geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0607,1434.3312518372388,200.33946840149764,83,144322,79.97976182839948,137673.75694449074,436,703689,432.97976182839955,697040.7569444908,93,160059,82.5893827258895,141240.76502509587,446,719426,435.5893827258895,700607.7650250959
0633,1236.7936532134802,284.56760292099614,139,198819,136.57399551259928,195278.9021314562,515,699632,512.5739955125994,696091.9021314562,158,229321,142.14725069100396,203514.17340927085,534,730134,518.147250691004,704327.1734092707
0632,326.8913221303185,181.3159905210298,76,136074,70.8739775693492,126963.75691640402,429,702142,423.87397756934917,693031.7569164039,86,156390,73.91039738907334,133836.5526240373,439,722458,426.9103973890733,699904.5526240374
0634,124.17379798026099,76.18031612964138,81,112260,78.95811926389182,108899.0272257939,434,703232,431.95811926389183,699871.0272257938,86,119825,80.75367964988548,111502.07202856152,439,710797,433.7536796498855,702474.0720285615
0653,357.31481482315036,169.79281690830092,110,199236,106.67099236690639,192021.64142614015,443,699332,439.6709923669063,692117.6414261401,126,247671,110.56837471576577,202421.68705965305,459,747767,443.56837471576563,702517.687059653
0643,187.0394820503564,89.04319779665222,90,143858,87.38461736704629,138482.52537717076,474,706007,471.3846173670463,700631.5253771709,95,148806,88.5207726481727,139588.20220456037,479,710955,472.5207726481726,701737.2022045604
0606,464.48081932056556,170.65117169243086,78,131448,74.20444816776725,127166.05523978085,463,698464,459.2044481677673,694182.0552397808,88,147871,77.05650164302195,131759.40453784075,473,714887,462.056501643022,698775.4045378407
0640,151.0732361016411,93.228288179386,110,189714,107.37631921122339,186088.39586297682,446,701358,443.37631921122335,697732.3958629769,119,207696,109.34470884211831,190225.32521927767,455,719340,445.3447088421182,701869.3252192776
0639,532.0966974620266,179.23938738352058,88,167961,83.57368545298553,157749.83900592,416,696185,411.57368545298544,685973.8390059199,103,198512,88.27295256801057,167167.75670149576,431,726736,416.2729525680105,695391.7567014956
0652,987.5798699977827,322.45936154562196,56,111350,53.420685273082015,105522.76952431664,438,692798,435.4206852730821,686970.7695243168,72,158486,57.768686859401605,119992.65597065185,454,739934,439.7686868594016,701440.655970652
0610,4769.262523112238,426.41032683381457,38,78184,36.70745086896086,75346.96746686706,401,699950,399.70745086896085,697112.967466867,42,83648,37.53047430054845,76642.1416045711,405,705414,400.5304743005484,698408.1416045709
0644,272.2921260494062,121.76692289625704,91,143789,89.04096468390006,140940.71876586473,468,702899,466.0409646839001,700050.7187658647,96,147899,90.38576873637949,142036.62662885056,473,707009,467.3857687363795,701146.6266288506
0646,188.05561091782158,93.18391910810615,70,137383,64.96008798279435,126746.15840204057,372,702554,366.9600879827944,691917.1584020405,83,171289,69.10195408042122,137340.07981222772,385,736460,371.1019540804212,702511.0798122276
0618,2131.4947256139,340.4844569068628,84,127153,80.3205787167128,122073.84555861013,476,698914,472.3205787167128,693834.8455586104,114,169314,88.72870548418159,133631.5240471243,506,741075,480.72870548418166,705392.5240471245
0637,143.42489719337956,74.20185888444568,113,158254,109.84645726089852,154166.97211777614,542,704438,538.8464572608987,700350.9721177763,118,166266,111.14981689573877,156328.283150018,547,712450,540.1498168957389,702512.2831500182
0617,501.6566043649425,159.15445325508477,77,136167,72.73308465692415,128098.48437543401,404,706698,399.7330846569241,698629.4843754341,81,142072,73.32179844657271,129032.94760533392,408,712603,400.3217984465727,699563.947605334
0626,3239.951215931395,462.04960139804643,39,61618,36.29544398017667,57332.23247162169,362,707463,359.2954439801767,703177.2324716216,49,77963,38.619592820830405,61198.66258676919,372,723808,361.61959282083035,707043.6625867692
0604,34136.834372070814,1211.8861402466705,79,128100,77.82507169970202,126785.97964707144,479,699829,477.825071699702,698514.9796470713,84,138210,79.44615133832086,130071.29211387917,484,709939,479.4461513383208,701800.2921138791
0612,312.3510374356909,105.0115211622982,39,60380,36.7911721468318,57737.56932701488,507,703097,504.79117214683185,700454.569327015,44,67968,38.26654980572162,60369.575625255406,512,710685,506.26654980572164,703086.5756252555
0616,7475.991576515821,597.5796840246783,66,121557,64.86646132274211,120281.95966715406,415,703467,413.86646132274205,702191.9596671541,70,130811,66.03942260182231,123237.90548095966,419,712721,415.03942260182225,705147.9054809597
0636,15509.358340424807,728.8475180718381,31,63666,29.084029801219614,60472.48264881501,340,691390,338.08402980121963,688196.482648815,39,83969,31.087472233707263,65165.6890688241,348,711693,340.0874722337073,692889.6890688242
0628,567.9551583640192,204.91834402317326,98,125983,94.41562350669948,121967.42397213534,514,701772,510.41562350669943,697756.4239721352,112,144746,98.07542143913561,127784.52378458325,528,720535,514.0754214391357,703573.5237845832
0635,437.43578153360863,157.28521457884344,75,163367,73.69824563641268,159932.7738247912,364,702054,362.69824563641265,698619.7738247912,83,185737,75.71011202341609,166119.83015698433,372,724424,364.710112023416,704806.8301569844
0642,2466.8883869663214,524.7460527385499,73,213724,64.04464399592025,187683.88662236906,309,744134,300.04464399592024,718093.886622369,89,255702,68.77487406210604,199577.95729011556,325,786112,304.774874062106,729987.9572901155
0602,37641.65307240318,1626.7658337131722,50,54893,49.01638637249377,53320.473359014155,553,697602,552.0163863724938,696029.4733590141,57,64942,50.99056350179734,56518.95159216782,560,707651,553.9905635017974,699227.9515921678
0622,3028.554716027265,469.6499191726859,86,142931,80.98493838304447,134090.78898677175,426,710506,420.98493838304455,701665.7889867716,92,149911,82.76457307662787,136209.2100656455,432,717486,422.76457307662787,703784.2100656453
0609,3379.1826186683825,350.5608506767269,39,77639,37.01712952532257,73928.01183762771,387,694271,385.0171295253227,690560.0118376276,46,98857,39.21733158327122,80349.86266608085,394,715489,387.21733158327135,696981.8626660808
0613,377.66633966316044,113.90581191898737,44,52837,42.68436276186853,51510.13939539489,586,704118,584.6843627618684,702791.139395395,46,56270,43.061122140020885,52176.643520983984,588,707551,585.0611221400208,703457.643520984
0601,74674.57480254008,1791.1563775716002,64,81770,61.94951242758793,78344.13833392608,566,707125,563.9495124275878,703699.1383339261,71,88820,63.892765695505396,80235.35879612417,573,714175,565.8927656955053,705590.3587961241
0645,860.5220979831181,182.697133395127,56,109451,52.573310382327485,103156.56148744977,426,686652,422.5733103823274,680357.56148745,68,146499,56.02835491109782,115698.60162212772,438,723700,426.0283549110977,692899.6016221279
0614,1498.721317582102,265.5151731207716,57,84550,52.94824241196407,78872.42662623947,455,705029,450.94824241196403,699351.4266262393,67,96792,55.85042944262438,82564.43174073822,465,717271,453.85042944262426,703043.4317407381
0625,4407.612913442642,500.0610370745273,58,124561,55.860895323397045,119051.20492329574,335,698436,332.8608953233971,692926.2049232958,67,141602,58.52426473066397,123422.88880755898,344,715477,335.524264730664,697297.888807559
0624,21537.726482334718,1184.8181508988923,20,25963,19.15815520566843,24961.922361212226,485,703683,484.1581552056684,702681.9223612123,25,30112,20.11714630312052,25831.91252708162,490,707832,485.1171463031205,703551.9125270818
0605,4798.295709847172,603.0771317809034,61,86216,54.88184334704579,77724.32680205499,518,705406,511.88184334704573,696914.326802055,69,98971,57.36579045063029,82445.31947528952,526,718161,514.3657904506301,701635.3194752894
0648,659.6244170130581,177.86365366698448,70,130031,66.17060702870594,119036.96012774734,469,715098,465.170607028706,704103.9601277473,82,149534,69.55143307942765,124673.5794295012,481,734601,468.5514330794277,709740.5794295011
0629,239.8929994296719,118.58712595154647,65,93544,61.75993751560105,88385.00155949283,420,704036,416.7599375156011,698877.0015594928,72,101209,63.39386217604808,90512.70243515434,427,711701,418.3938621760482,701004.7024351544
0623,25729.399916835548,1279.8834213163768,104,175953,101.8295637326618,173446.07201578686,394,693630,391.8295637326618,691123.072015787,119,208537,106.75767130459272,183251.1561379765,409,726214,396.75767130459275,700928.1561379767
0627,1819.2598316763642,319.53136328714066,96,144388,91.80957356981096,137204.59444478728,500,707863,495.80957356981105,700679.5944447872,109,163236,95.6087423441448,142698.586223802,513,726711,499.6087423441449,706173.5862238021
