geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5102,7240.339621849783,667.6857740890703,125,178393,121.65578347615698,170722.43098067265,514,708595,510.65578347615696,700924.4309806726,137,193780,125.66539603262613,175797.65785139747,526,723982,514.6653960326262,705999.6578513975
5106,15461.431060124773,1090.6799196782938,90,147852,89.05552597879506,145915.81975429066,498,725568,497.0555259787952,723631.8197542907,95,157499,90.52640228988537,149014.6396319589,503,735215,498.5264022898854,726730.639631959
5105,26375.298018368365,1470.0473574578066,121,186919,119.22746176235049,184057.97747460543,512,725754,510.22746176235046,722892.9774746055,128,203061,121.45144021049647,189407.2389672938,519,741896,512.4514402104965,728242.2389672936
5110,3592.6757882770476,600.8472121402327,132,219372,129.66553198688558,215978.77011093468,425,728856,422.6655319868855,725462.7701109347,141,232524,131.81165779312636,219142.75287547454,434,742008,424.81165779312624,728626.7528754745
5109,23745.20561144911,1282.9800011593427,124,152797,122.75361037179222,150298.35272671617,580,729022,578.7536103717922,726523.3527267162,126,155158,123.37093829446529,151002.28272032263,582,731383,579.3709382944653,727227.2827203227
5108,415.5174575658223,141.42526155366818,74,109208,72.35248547662604,105377.24260456795,527,730365,525.352485476626,726534.242604568,77,114735,73.03753716199967,106570.40027896392,530,735892,526.0375371619997,727727.400278964
5103,3001.7524078759293,674.7649503735855,181,260721,174.72532962030726,252673.72408735976,564,747537,557.7253296203071,739489.72408736,206,308866,182.24209159322598,267845.867756693,589,795682,565.2420915932261,754661.8677566934
5107,7366.557360991225,836.8907542918824,103,191911,101.01313330051727,189096.43226087646,401,727565,399.01313330051715,724750.4322608766,109,201560,102.62914317708328,191795.23339773924,407,737214,400.62914317708317,727449.2333977394
5104,11347.48031073174,835.0687917393539,118,200609,115.41951424680425,195373.0904232083,452,725220,449.41951424680417,719984.0904232083,123,208638,116.92142081660404,197636.01842133704,457,733249,450.92142081660404,722247.018421337
5111,501.15650651172086,259.6557524142148,143,267081,140.62034860283643,262363.1594423244,421,723665,418.62034860283654,718947.1594423243,155,289660,143.2257739628605,267227.31588478194,433,746244,421.2257739628606,723811.3158847819
5101,11733.909856642716,909.6514823212948,145,229334,140.9762765318043,221516.5052475199,438,728877,433.9762765318043,721059.5052475199,151,241331,142.43941694757729,224184.4854066629,444,740874,435.43941694757723,723727.485406663
