geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0901,1800.8106084116541,358.8324587389499,61,283444,60.276930418246295,280457.5833975175,178,718584,177.27693041824625,715597.5833975177,63,292662,60.736780500208845,282486.2630837059,180,727802,177.7367805002088,717626.263083706
09ZZ,1095.6870077547528,310.7040407312589,4,0,3.1966821824119878,0.0,4,0,3.1966821824119878,0.0,12,35549,5.633398045801104,10643.122392125104,12,35549,5.633398045801104,10643.122392125104
0902,5449.423424873589,394.649734306006,41,203223,40.568092255341476,201396.11167786652,156,716677,155.56809225534153,714850.1116778667,42,203223,41.06474535800311,201396.11167786652,157,716677,156.06474535800314,714850.1116778667
0903,1286.7406353605293,285.40599838913664,63,303960,58.70305493571087,285080.8755264508,155,718533,150.70305493571087,699653.8755264507,66,315543,59.544101913391344,288626.5717509747,158,730116,151.54410191339133,703199.5717509745
0904,1407.2723392115477,233.940029705614,38,167179,37.85042331802977,166774.08520214228,167,712395,166.85042331802978,711990.0852021422,40,171961,38.461614691924325,168323.85382677667,169,717177,167.46161469192432,713539.8538267766
0905,3319.456102754191,429.8187344910705,73,311788,72.19870509606257,308208.11370288406,173,707908,172.19870509606255,704328.113702884,78,333177,73.81504630082758,315319.8598667396,178,729297,173.81504630082756,711439.8598667395
