geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3617,1140.3229049859924,172.40372007495077,71,101117,70.08254300785211,99224.01219780634,491,718153,490.0825430078522,716260.0121978064,72,102509,70.27275627560118,99488.78906651305,492,719545,490.2727562756013,716524.7890665132
3620,3269.1925782268754,343.0876793996319,62,82528,61.65678751933766,81669.27550064298,568,715675,567.6567875193374,714816.2755006433,69,93208,63.46283998112337,84466.15420155099,575,726355,569.4628399811232,717613.1542015513
3619,20973.45887629707,992.679873770542,139,172625,135.71477561984145,167985.9928741347,644,723390,640.7147756198416,718750.992874135,140,174144,136.05967753621877,168509.89888511188,645,724909,641.0596775362188,719274.8988851123
3612,45.497643235963494,41.978355518757525,102,117259,95.26508147355808,110121.44999949403,584,717381,577.265081473558,710243.4499994939,122,139551,101.43520314813782,116461.1107947759,604,739673,583.4352031481375,716583.1107947758
3601,2169.474455458838,430.6623800458308,79,97556,67.07421933761445,85259.72205203604,481,704553,469.0742193376145,692256.7220520359,93,111128,72.1282688286531,90443.20362222666,495,718125,474.1282688286531,697440.2036222263
3608,105.05097269694042,79.99437171671474,136,149698,124.94786834170145,138157.714744088,611,722903,599.9478683417016,711362.714744088,153,165590,130.2587599028326,143157.36789311998,628,738795,605.2587599028328,716362.3678931199
3611,172.7415274204739,88.27208313365877,107,141219,98.87677999928535,130997.73791503203,520,713529,511.87677999928553,703307.737915032,143,174093,109.49613019715513,141810.2864847259,556,746403,522.4961301971553,714120.2864847255
3609,40.742945913322295,40.50682218906547,112,128648,107.36964371285242,123685.23378415406,575,714913,570.3696437128524,709950.233784154,130,147832,114.46343637878029,131366.87227582425,593,734097,577.4634363787804,717631.8722758241
3610,47.44698987469151,91.63737800038068,187,228056,174.0771660738128,212774.39241705652,552,728204,539.0771660738126,712922.3924170564,216,255478,182.51496289110312,221715.81934240705,581,755626,547.5149628911029,721863.8193424067
3606,77.7492006506359,52.02914413757212,90,118233,85.56304735779156,110898.96620414274,565,719677,560.5630473577914,712342.9662041429,104,136104,90.37089377961146,116542.10015266413,579,737548,565.3708937796113,717986.1001526644
3607,44.465737288835776,72.89110331352042,193,223969,183.09822506335072,214363.13826907476,558,707524,548.0982250633506,697918.1382690746,234,275317,195.48002295541485,229518.39594087304,599,758872,560.4800229554147,713073.3959408727
3605,163.6472928180432,88.49522932516066,98,123452,92.76942769464821,118573.86299602975,574,719093,568.7694276946481,714214.8629960298,110,134382,96.22239537033472,121552.62058876047,586,730023,572.2223953703347,717193.6205887605
3623,19631.626948259403,881.8601360244232,112,130814,110.53648684913563,128674.0422343619,636,713186,634.5364868491357,711046.042234362,118,136957,112.213000527774,130465.57512608613,642,719329,636.2130005277739,712837.5751260862
3603,680.2469924519422,231.3470223243406,122,151812,114.11564987339398,142527.0114803337,559,703717,551.1156498733939,694432.0114803333,142,172072,120.60197384182776,149643.97276329473,579,723977,557.6019738418277,701548.9727632944
3622,13487.798899748297,869.0668502676666,85,111521,83.71560580933465,110005.74940404003,624,717372,622.7156058093345,715856.74940404,87,113360,84.35200187198973,110724.63901872873,626,719211,623.3520018719895,716575.6390187287
3625,1343.6488455609908,178.7021284862639,43,71610,39.3822768342637,68124.20052725382,590,717894,586.3822768342641,714408.2005272534,43,71610,39.3822768342637,68124.20052725382,590,717894,586.3822768342641,714408.2005272534
3626,600.0106519922402,141.931320765865,69,97339,67.0642277104983,93728.19374653346,674,719268,672.0642277104984,715657.1937465334,69,97339,67.0642277104983,93728.19374653346,674,719268,672.0642277104984,715657.1937465334
