geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3620,3269.2779565231267,345.3665168103431,31,131307,30.99905491224803,131302.9180046317,180,706553,179.99905491224803,706548.9180046316,35,153404,32.59750684991865,140153.01264814462,184,728650,181.59750684991866,715399.0126481446
3619,20973.121475530108,1005.2474327624803,74,289061,72.03241782167855,279620.95319294353,207,728805,205.03241782167854,719364.9531929437,75,296185,72.35441757488007,281914.87943475123,208,735929,205.35441757488005,721658.8794347513
3618,3665.2250361925217,385.180599698101,49,235884,48.65210366434425,233449.40640744317,156,712249,155.65210366434428,709814.4064074432,53,254117,49.70091469059552,238684.85721487046,160,730482,156.70091469059554,715049.8572148705
3608,121.69969792773648,87.22744930661604,76,224410,69.75666426262703,208115.69975799313,231,716957,224.75666426262703,700662.6997579932,92,275918,75.06276144662515,225308.50394902276,247,768465,230.06276144662516,717855.5039490227
3610,59.666702651807746,89.05497214892826,104,479619,97.9355279509383,459706.6419899158,161,726357,154.93552795093825,706444.6419899159,123,532090,103.49609597162248,474182.1206772595,180,778828,160.49609597162245,720920.1206772596
3625,3154.2286552533606,271.8524843703783,21,115062,20.899314722291155,114383.83107031479,187,717894,186.89931472229117,717215.8310703147,21,115062,20.899314722291155,114383.83107031479,187,717894,186.89931472229117,717215.8310703147
3602,845.204354877757,153.9970451667941,43,189820,42.995205078662806,189792.44374094825,155,717590,154.99520507866276,717562.4437409483,43,189820,42.995205078662806,189792.44374094825,155,717590,154.99520507866276,717562.4437409483
3614,113.07043463197321,79.02224225962247,59,220889,50.177438942541926,185397.39535489577,192,737117,183.17743894254193,701625.3953548959,72,261622,53.87968241557267,198136.49259432845,205,777850,186.87968241557263,714364.4925943286
3617,1140.1724979224164,174.3525675887303,49,234594,48.58530554843973,232111.6492697284,155,717360,154.5853055484397,714877.6492697283,49,234594,48.58530554843973,232111.6492697284,155,717360,154.5853055484397,714877.6492697283
3621,42458.429126501775,1080.9248251387514,64,256431,63.48805137678236,253447.6895813771,188,721961,187.4880513767824,718977.689581377,64,256431,63.48805137678236,253447.6895813771,188,721961,187.4880513767824,718977.689581377
3615,43.99430315614864,31.97149693437563,28,136641,27.53171163349821,133809.36720352847,163,711511,162.5317116334982,708679.3672035285,37,177241,30.272163851777286,146617.59622279654,172,752111,165.27216385177726,721487.5962227968
