geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4810,13328.695608291773,1043.6921831354953,84,484962,76.35471054615176,435841.1860444429,128,698978,120.35471054615181,649857.1860444429,104,614775,82.93521625088411,480873.00740898476,148,828791,126.93521625088414,694889.0074089849
4824,703.8664718508106,204.61271134579798,55,246003,51.369083332679345,233058.77102504473,159,688154,155.3690833326793,675209.7710250446,69,313081,55.07799571140259,250996.5023478683,173,755232,159.0779957114026,693147.5023478684
4805,13570.352988794275,1135.7766182110488,65,322150,60.88663008553029,301783.4234405775,138,699449,133.8866300855303,679082.4234405777,82,406265,65.3041645896548,323523.2776050925,155,783564,138.3041645896548,700822.2776050927
4825,20049.448769380502,1254.8689097699562,87,428973,81.6210097484811,398886.4568722957,154,711400,148.62100974848107,681313.4568722959,105,526761,86.07897945608158,423919.7198971242,172,809188,153.07897945608158,706346.7198971245
4807,423.2681077029529,197.70592279069788,66,395414,63.774642035238294,378221.36382070754,135,697737,132.77464203523832,680544.3638207074,72,433492,65.78831553754762,391982.142972444,141,735815,134.78831553754765,694305.1429724438
4811,72648.31921758756,2136.9734817447543,54,205569,52.95727603174416,200258.7271375385,172,699240,170.9572760317442,693929.7271375385,57,216010,54.38683083009762,205234.35901779786,175,709681,172.38683083009767,698905.3590177979
4832,516.5369796767758,227.5306642326797,77,343897,69.07668017008439,305154.6848004062,163,720101,155.07668017008444,681358.6848004062,92,403660,72.89751364528905,320813.4424312076,178,779864,158.89751364528908,697017.4424312076
4818,614.0628610498686,311.0905177129701,84,383274,78.42592479930374,359403.09723918285,153,685648,147.42592479930371,661777.0972391829,109,515468,85.02248854153018,391796.03052930324,178,817842,154.02248854153018,694170.0305293034
4812,3817.713982883537,456.71607754257224,57,329461,53.09282369060251,306111.09588830924,134,684975,130.0928236906025,661625.0958883093,75,438845,58.454117479088325,337859.49109160766,152,794359,135.45411747908835,693373.4910916076
4821,15415.638610473883,1004.2277683243349,96,465154,86.57760850734998,416123.706227549,148,702925,138.57760850735,653894.7062275488,127,619518,95.97905069043641,460750.41488442756,179,857289,147.97905069043642,698521.4148844276
4804,27263.125984192928,1398.3433957200846,52,260544,50.30726254276269,249765.30056000012,151,698704,149.30726254276266,687925.30056,55,284727,51.25009124023264,258594.6062586173,154,722887,150.25009124023262,696754.6062586172
4831,5714.91590306193,397.0669157315389,33,178953,32.26822591269023,174899.05759686726,151,700537,150.2682259126902,696483.0575968673,34,192809,32.58322215909806,179263.64558709413,152,714393,150.58322215909803,700847.6455870941
4806,5822.850340390051,583.3546896410246,62,322101,56.4900595774283,297901.7736070049,139,712380,133.4900595774283,688180.7736070049,74,380525,59.880543793504486,314458.7597543563,151,770804,136.8805437935045,704737.7597543562
4802,854.9393838225078,381.31180331106987,91,533318,85.65115234130964,495782.4164524861,125,715922,119.65115234130964,678386.416452486,103,618415,88.6011594355265,518252.45739089086,137,801019,122.60115943552648,700856.4573908907
4808,16103.996689613692,928.0431356982539,39,283798,37.32445459879249,270380.13711745694,104,693580,102.3244545987925,680162.1371174571,46,348529,39.66145122128848,292745.1199870096,111,758311,104.66145122128847,702527.1199870098
4813,100107.75292463398,2193.101930062027,42,133762,41.23573797433027,129256.47485203313,196,703143,195.23573797433028,698637.4748520332,43,141724,41.72068537748733,133117.62607596963,197,711105,195.7206853774873,702498.6260759697
4822,2740.2262685302912,486.36053282514,48,393224,44.00679591604806,357396.60402110615,94,731634,90.00679591604806,695806.6040211064,57,446030,46.307900882438446,371977.67499296775,103,784440,92.30790088243845,710387.674992968
4829,495.09361709839743,268.4253518958423,71,371405,66.05380224410962,347374.907732739,135,682401,130.0538022441096,658370.9077327392,91,466415,71.21842711775435,370809.31562661484,155,777411,135.2184271177543,681805.315626615
4817,20134.078259605354,1150.3781629577031,49,231698,46.540889425008466,214086.11586176453,158,696956,155.54088942500843,679344.1158617645,56,275536,49.22217736496021,231624.83942370064,165,740794,158.22217736496023,696882.8394237007
4830,956.0962140145635,257.9462568964064,54,266953,49.34310133061188,242214.1675459614,144,686254,139.3431013306119,661515.1675459612,76,379219,55.90307126401463,275787.8128194271,166,798520,145.9030712640146,695088.812819427
4809,434.7000012426263,187.32106187745026,57,296726,53.176679802031764,276894.6549874991,126,676380,122.17667980203176,656548.6549874991,69,401205,56.21040367618009,307241.2900598514,138,780859,125.21040367618006,686895.2900598515
4828,24572.253006958847,1502.2843318653906,72,358406,69.20219554796802,340109.5493334924,148,693956,145.202195547968,675659.5493334923,82,428820,72.5440945999592,364100.2041151431,158,764370,148.54409459995915,699650.2041151429
4836,19692.43184882853,1082.9626226991713,60,274769,58.573007211091074,265930.352508796,146,692684,144.57300721109104,683845.3525087958,70,332388,61.89552675045153,283258.4896064904,156,750303,147.89552675045152,701173.4896064904
