geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3402,5923.307417161921,464.6973901717054,108,137632,94.16995836723223,123900.52807443126,503,720099,489.16995836723197,706367.5280744313,136,156082,104.14860394247741,130555.63435507333,531,738549,499.1486039424772,713022.6343550734
3410,206.09229825479733,100.04306135568882,84,102942,67.31416976772692,81393.90138726316,548,635325,531.3141697677269,613776.9013872632,123,156023,78.91490080452743,97179.8018349699,587,688406,542.9149008045275,629562.8018349699
3408,171.1152211336623,110.72033990669607,76,101634,67.46215356367576,90736.13741848266,581,835132,572.462153563676,824234.1374184827,114,148785,79.77893298954092,106427.91952111443,619,882283,584.7789329895411,839925.9195211146
3409,257.27533784722357,102.87872199996363,90,106482,76.22776796022754,90303.67094877517,577,701008,563.2277679602275,684829.6709487755,125,151571,86.81098736848344,103798.64758537782,612,746097,573.8109873684833,698324.6475853781
3407,2593.3293555894375,314.3180671097887,109,166975,97.82196923361313,150840.6285790004,493,745064,481.8219692336131,728929.6285790002,153,234885,108.70024674218226,167543.06524490594,537,812974,492.70024674218246,745632.0652449058
3411,1395.0717470235222,224.12148278060596,87,142510,76.53938125737515,127467.64659607617,521,733617,510.539381257375,718574.646596076,126,194881,86.59375682176073,140639.9328455782,560,785988,520.5937568217606,731746.932845578
3401,930.164584544688,179.90872967036412,55,84040,50.44348772367229,76361.64259378375,511,693801,506.44348772367226,686122.6425937838,68,107111,54.01529200759438,83132.30415289658,524,716872,510.01529200759444,692893.3041528964
3405,2622.777252396697,350.4206489408785,110,160607,97.83971527732116,145534.97389997824,610,751551,597.8397152773213,736478.9738999782,148,205445,108.13865998346195,157244.59155399105,648,796389,608.1386599834622,748188.5915539907
3406,607.3687470033168,229.22370940076712,119,180506,102.42622276785066,155385.7331853206,516,732862,499.4262227678507,707741.733185321,160,238212,114.36150863600174,170928.74652760493,557,790568,511.3615086360018,723284.7465276053
3412,1079.9263967691084,202.96486860583522,80,146566,66.72104436234615,124417.03887413938,430,695083,416.7210443623462,672934.0388741391,126,216236,79.11002619916256,143204.15324299224,476,764753,429.1100261991627,691721.1532429921
3404,1758.8902768562718,248.242920033385,93,140247,79.08508615481706,120374.31378817218,453,698300,439.08508615481696,678427.3137881721,136,219319,89.96665549971067,140774.95688424463,496,777372,449.9666554997106,698827.9568842447
3403,2579.8530399573747,290.79075502812316,88,131704,74.6847698885961,112946.83943920283,502,782926,488.68476988859607,764168.8394392033,112,167271,81.86338308313559,123660.72501428265,526,818493,495.8633830831356,774882.7250142832
