geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0606,464.56193080854064,167.9287726135999,47,239307,44.90068808729569,230266.7633613435,151,687216,148.90068808729566,678175.7633613434,57,284205,47.58001098714696,241366.01072616436,161,732114,151.58001098714692,689275.0107261643
0623,25727.83057169374,1273.1996620242562,59,326281,57.79962975391569,318915.72234170896,130,695904,128.7996297539157,688538.722341709,69,373975,60.83318631295215,332612.98265537835,140,743598,131.83318631295214,702235.9826553784
0639,531.9392666671314,174.2190952793419,55,273600,51.14235344352914,254528.55036348687,147,702216,143.14235344352917,683144.5503634869,61,309151,52.435611408356365,262219.66848228883,153,737767,144.43561140835638,690835.6684822888
0601,74679.61273359739,1775.7152744858456,37,141229,36.808487994950944,140495.2711293171,172,701726,171.80848799495095,700992.2711293172,41,157772,38.04240676751885,145832.43651887303,176,718269,173.04240676751886,706329.4365188732
0612,105.49924541274783,66.33053292598174,34,139080,30.028039278114456,123366.97820578284,170,684261,166.02803927811448,668547.9782057831,42,184019,32.09229978799226,134534.75135993434,178,729200,168.09229978799226,679715.7513599345
0646,188.01233549101323,90.29324006193482,32,188877,31.108999284946393,183406.31834996399,112,672965,111.10899928494636,667494.318349964,49,284334,36.1630397935269,211545.9179021086,129,768422,116.16303979352688,695633.9179021086
0609,3378.7595958196853,345.82008838900987,26,144926,23.88591600387785,131930.77732402206,140,708571,137.8859160038779,695575.7773240219,31,168736,25.09538027684462,138491.57658994963,145,732381,139.09538027684468,702136.5765899495
0604,34136.04063833051,1197.521746107544,52,220745,51.156811154088395,216493.1685461829,169,707397,168.1568111540884,703145.1685461828,53,224299,51.31899724671514,217069.57791937832,170,710951,168.31899724671513,703721.5779193782
0635,437.38963490530665,155.71681010902304,45,262586,43.56039234054727,247708.42528828527,128,708001,126.56039234054727,693123.4252882856,51,287115,45.160938153996725,254408.9290618231,134,732530,128.16093815399674,699823.9290618234
0649,1443.168204459802,341.71816588890226,49,327306,41.310416252223156,276306.5807393784,124,736845,116.31041625222315,685845.5807393785,58,377053,43.72499032395519,289455.59261365334,133,786592,118.7249903239552,698994.5926136535
0618,1811.243472988221,308.21899657225725,50,240403,47.66723203452394,229870.25878860694,151,693447,148.66723203452398,682914.2587886069,65,312333,52.01419038711962,250760.84316619666,166,765377,153.01419038711967,703804.8431661966
0627,1819.0866602183357,310.58501448048946,55,225190,52.44663610924403,215606.7951070109,162,700615,159.446636109244,691031.795107011,67,273644,55.90904386215261,230461.38231406568,174,749069,162.9090438621526,705886.3823140658
0643,187.02271662794212,87.58589906940821,54,250001,52.30378586419245,242962.61707742888,156,703473,154.30378586419255,696434.6170774288,57,264148,53.268451494184816,246855.58732441996,159,717620,155.2684514941849,700327.5873244199
0621,17480.930004205857,1058.7843478766933,54,312525,52.26429486794594,303668.6841363806,119,695451,117.264294867946,686594.6841363803,59,338247,53.55901192851016,310707.8828253724,124,721173,118.5590119285102,693633.8828253722
0622,3028.827915750395,462.82021032880937,48,240400,45.4406348733075,228026.05976586725,144,711176,141.44063487330752,698802.0597658674,52,263932,46.69673795610867,235773.3557808636,148,734708,142.69673795610865,706549.3557808637
0642,2467.121836830643,517.5863250719347,47,265712,41.813111593960244,238901.33157940852,133,737217,127.81311159396026,710406.3315794085,61,357497,46.01370542602593,268192.14847116306,147,829002,132.01370542602595,739697.148471163
0602,33846.21958021681,1637.6244732899772,62,243830,57.968104279528546,226980.22091973276,153,672552,148.96810427952852,655702.2209197327,70,284564,60.89901469479946,241660.81870135365,161,713286,151.8990146947994,670382.8187013537
0651,13223.223864670385,804.8512297627851,49,258742,47.26507583843869,246588.51579906285,141,703374,139.26507583843872,691220.5157990627,56,301225,49.658151285748495,259099.76963543694,148,745857,141.65815128574852,703731.7696354367
0610,4768.9144321155045,422.86055443881696,25,140221,24.306152973734275,135435.33951683203,126,688264,125.30615297373429,683478.339516832,28,156883,25.041513399062456,139453.2475141082,129,704926,126.04151339906245,687496.2475141082
0633,751.6274168474582,271.45718615466996,105,428828,95.94515971783231,391514.07163364894,167,689757,157.94515971783238,652443.0716336488,120,484738,100.56330902722402,408572.4948187682,182,745667,162.56330902722405,669501.494818768
0647,586.9210565393797,294.34421460435203,57,260140,53.43126130379278,240260.4284790541,157,688574,153.43126130379275,668694.4284790541,73,336543,57.397300621551025,258641.87509452263,173,764977,157.397300621551,687075.8750945226
0629,239.93952759071132,116.80212397507898,40,147466,37.828825481218495,138678.05276501545,175,697695,172.82882548121853,688907.0527650156,49,178143,40.623618048649824,149482.7418783155,184,728372,175.6236180486499,699711.7418783156
0636,15507.878326264998,724.2585044837782,22,107049,20.92188786234653,100226.09549699524,167,682675,165.92188786234652,675852.0954969953,27,134243,22.327068257282548,108046.72416111283,172,709869,167.32706825728258,683672.7241611129
0611,1312.1044339965442,265.4707291022124,41,204380,36.7248661695986,177666.20374234792,149,732066,144.72486616959858,705352.2037423478,46,238833,38.523664828636306,189003.62651988777,154,766519,146.52366482863627,716689.6265198876
0640,151.07788915942697,90.7736229041977,66,310967,64.89533501671737,305918.6484917511,159,695514,157.89533501671733,690465.648491751,73,338047,66.71301522912943,312886.969473776,166,722594,159.71301522912938,697433.969473776
0625,4408.356282436292,493.99834753042626,44,182558,42.36669417575232,174037.1533510185,157,689199,155.3666941757523,680678.1533510186,52,215704,44.371829904429276,182690.44467088406,165,722345,157.37182990442926,689331.444670884
0634,124.21813503232254,73.22883358112841,53,177721,52.14893034480915,174514.68047912343,200,699931,199.14893034480917,696724.6804791235,57,191498,53.51995514014831,179426.70102262055,204,713708,200.5199551401483,701636.7010226205
0624,17960.12393410054,1090.4825629847066,42,175576,39.02607943641024,166293.5892789685,146,701074,143.02607943641024,691791.5892789685,44,187801,39.4248201118609,168589.71989088942,148,713299,143.4248201118609,694087.7198908895
0605,4666.785246535297,592.9825905307264,37,183437,31.838342923911053,156726.5890440526,163,710543,157.83834292391109,683832.5890440525,41,204757,32.93775843052647,162294.4166737407,167,731863,158.93775843052651,689400.4166737406
0608,85539.17340833365,1945.1087951988843,38,178280,35.570257775712506,164493.44493493906,130,700264,127.5702577757125,686477.4449349393,46,224965,38.109036156969175,178148.41345432447,138,746949,130.10903615696918,700132.4134543247
0607,1434.7744508195979,197.75682188408916,52,246535,49.60563490873338,235778.0120998719,156,698853,153.60563490873335,688096.0120998719,58,281511,50.92116498055949,243986.71087281115,162,733829,154.92116498055947,696304.710872811
0641,823.470009630056,231.22414250201075,30,183531,27.22436106269245,163550.7023489109,140,696335,137.22436106269242,676354.7023489109,43,251489,30.512999343202278,180582.07362155465,153,764293,140.51299934320227,693386.0736215546
0632,326.9447019233129,174.69189771089742,50,221081,46.57874359201353,206034.41614672416,153,705132,149.57874359201347,690085.4161467239,57,253797,48.74815905062206,216056.6376914107,160,737848,151.74815905062198,700107.6376914103
0652,740.7189766173311,298.24324395571347,50,212172,45.374993172706674,194061.36788826477,152,676330,147.37499317270667,658219.3678882648,65,304678,49.84617072349568,223439.46135035928,167,768836,151.8461707234957,687597.4613503593
0648,386.22283666652675,159.79349106035303,53,276436,46.63496405762399,242316.1093364956,150,707244,143.634964057624,673124.1093364956,64,322938,50.09013901038524,257103.2211616488,161,753746,147.0901390103853,687911.2211616489
0644,221.65893621305412,107.86996120746753,53,227679,50.60326337438334,217523.4569146928,155,696876,152.60326337438332,686720.4569146929,56,238527,51.601094190560396,221475.34808612496,158,707724,153.60109419056036,690672.3480861251
0620,12721.86228387936,689.5870138198635,45,194032,39.205477181756244,167143.046682871,150,705769,144.2054771817562,678880.0466828712,48,207138,40.40797896146814,172214.18639362062,153,718875,145.40797896146813,683951.1863936207
0630,357.0359318443396,147.36690512981878,58,220018,54.41260088132174,205961.9254288006,175,705503,171.4126008813218,691446.9254288004,67,260440,56.48458355111107,215264.24424270864,184,745925,173.48458355111111,700749.2442427084
0616,7475.888215683433,592.1081282422683,42,197368,41.39070090240875,195182.44887976802,139,704810,138.39070090240878,702624.4488797683,45,212843,41.93428338684245,198095.6600255564,142,720285,138.9342833868425,705537.6600255566
0628,568.1459404795818,197.3694390615053,61,215499,57.24086858192963,203397.88086859553,182,706872,178.2408685819296,694770.8808685957,69,240343,59.54333143342985,211730.6481284431,190,731716,180.54333143342978,703103.6481284433
0653,357.0472426973267,164.45670797651638,70,331009,65.35112299937599,307100.0855986635,151,712199,146.35112299937597,688290.0855986634,77,380536,67.04999065025075,317894.03883135004,158,761726,148.04999065025075,699084.0388313499
0619,2386.4032991387494,361.2308412709918,33,149593,30.8221263992114,140096.72674914528,148,698400,145.82212639921144,688903.7267491454,38,176781,32.82880202388761,150724.18770100505,153,725588,147.82880202388765,699531.1877010053
0638,266.34637702220624,128.94388912546088,54,254305,51.716907943952165,243819.09843579616,153,700196,150.71690794395215,689710.0984357964,65,309588,54.73861087479575,259102.00955672545,164,755479,153.73861087479574,704993.0095567259
