geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
2614,502.77527778961854,232.07775961020877,149,157368,139.60887594052642,149098.41781145093,712,703527,702.6088759405263,695257.4178114511,179,183952,147.82950496988911,156308.35208461716,742,730111,710.829504969889,702467.3520846175
2613,484.27464448401724,175.02172904266266,122,121944,114.20296607516033,115203.2911715316,785,705127,777.2029660751607,698386.2911715314,140,138103,119.26410337117385,120060.07633962281,803,721286,782.2641033711742,703243.0763396225
2604,22425.40917357256,841.1711430552206,99,143897,97.26361588056825,141852.87238830928,548,703393,546.2636158805685,701348.8723883091,104,150578,98.09349320912996,142819.13807266834,553,710074,547.0934932091302,702315.1380726682
2607,11180.78044833356,686.5855198374252,95,133008,93.46000129766914,130863.26918375034,556,706970,554.4600012976692,704825.2691837505,99,136742,94.28366306713475,131538.6035696639,560,710704,555.2836630671349,705500.6035696641
2606,9446.368322619404,459.0400257217953,70,88420,65.49342421903468,83234.2423321338,572,704289,567.4934242190348,699103.2423321338,73,92529,66.49568631881621,84580.4524651099,575,708398,568.4956863188162,700449.45246511
2609,474.9867040792573,168.3167725996485,95,123343,89.05805389754074,116513.60962028515,641,695341,635.058053897541,688511.6096202849,113,143594,94.00009673782438,121779.94897482515,659,715592,640.0000967378245,693777.9489748249
2612,1096.7132863741813,236.96984212080065,93,129357,90.56641112877735,125987.61981499917,590,705078,587.5664111287775,701708.619814999,101,139354,92.74285842962455,128583.54272759438,598,715075,589.7428584296248,704304.5427275941
2610,10887.598670025145,564.8278674232271,109,149115,100.26633923074837,140156.9734378974,470,686982,461.26633923074843,678023.9734378974,136,178824,108.57390183710646,149430.33114273634,497,716691,469.5739018371066,687297.3311427364
2611,1145.3112610517467,280.81414254601594,113,172514,110.97368911881782,170018.194235026,488,705101,485.9736891188179,702605.1942350257,125,187979,113.95988698911549,173778.568822578,500,720566,488.95988698911566,706365.5688225777
2602,8851.670480791254,538.7777263798549,87,138472,78.32696298697147,124812.4941050623,474,702764,465.3269629869715,689104.4941050622,103,156351,83.15478708319277,130239.17564812109,490,720643,470.15478708319284,694531.1756481208
2608,3993.8960044410424,366.71114013517655,76,113523,73.56637979338264,110334.67223488292,517,707193,514.5663797933826,704004.6722348828,79,117825,74.0707440777661,111129.19728088303,520,711495,515.070744077766,704799.197280883
2601,67471.36186362695,3542.0390151863908,170,189104,146.37142582498626,163869.85708194488,597,675679,573.3714258249862,650444.8570819449,202,222816,157.96170156898557,176110.93974648672,629,709391,584.9617015689854,662685.9397464868
2603,6997.8590061378945,572.9491384318061,94,145139,90.47796008901759,140443.83357617655,501,708047,497.47796008901764,703351.8335761763,105,162198,93.13073736992627,144352.06379400598,512,725106,500.13073736992635,707260.0637940059
2605,6220.615677992006,667.8187900190737,99,130875,91.97415841151046,122292.41337928108,637,703202,629.9741584115102,694619.413379281,104,136310,93.4504162051118,123782.6075397753,642,708637,631.4504162051115,696109.6075397752
