geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1203,19323.722807132737,782.8739698696406,43,232427,40.733397754498036,225137.53292712697,134,688554,131.73339775449804,681264.532927127,50,281832,42.13458184300044,234725.81050307068,141,737959,133.13458184300043,690852.8105030706
1211,6992.584721618675,494.04689965015206,38,200865,36.307935402578465,191547.11799634737,144,694529,142.30793540257847,685211.1179963474,42,217940,37.43639122447084,196516.33050569036,148,711604,143.43639122447084,690180.3305056903
1201,11462.895034701989,580.3485801736964,27,119728,25.558662973543612,115194.08121212358,151,696442,149.55866297354362,691908.0812121235,28,120818,26.03853419828341,115717.14084708996,152,697532,150.03853419828343,692431.1408470899
1210,3631.010766094189,423.73065755136105,56,290408,51.64405338636764,270760.8347566134,134,686241,129.64405338636772,666593.8347566132,76,391982,57.059632089570904,298301.3363244055,154,787815,135.05963208957095,694134.3363244054
1222,484.5780426583268,267.8291536060918,92,347712,80.07054080696405,308743.8589492405,188,698079,176.070540806964,659110.8589492403,114,426529,87.08828383380605,332655.841603183,210,776896,183.08828383380592,683022.8416031827
1209,4937.017364460087,387.6864233213936,33,202285,29.000243701842265,179538.42946366148,109,683427,105.00024370184227,660680.4294636615,43,259630,31.089914439728958,192942.42301750107,119,740772,107.08991443972896,674084.4230175014
1213,589.5439090522777,194.2095706145471,40,131181,31.20785180081526,103433.59216516404,177,655746,168.20785180081523,627998.5921651641,54,181453,35.84139559932077,119149.42283500617,191,706018,172.84139559932078,643714.4228350063
1202,23264.4424763178,1037.4745706234717,38,173423,35.00450938571319,163956.56413740138,161,691856,158.00450938571322,682389.5641374013,44,190382,36.47945857823193,167472.79459157572,167,708815,159.47945857823194,685905.7945915757
1224,312.2513131071077,107.71310723792367,41,203075,37.293744875353426,187014.68925639495,147,688345,143.2937448753535,672284.6892563949,56,285800,40.90122003590251,207338.87512961501,162,771070,146.90122003590255,692608.8751296152
1221,683.2483739483845,172.96685282408842,52,239198,49.17664035437638,228959.91084224707,155,688925,152.17664035437636,678686.9108422471,64,299901,52.836196295027044,247368.19333195203,167,749628,155.836196295027,697095.1933319521
1223,480.7972718082292,174.54388008388906,55,248539,48.70412361629511,224966.75080977316,145,671319,138.7041236162951,647746.7508097735,71,313125,53.506456301364466,243922.36076710417,161,735905,143.5064563013645,666702.3607671047
1227,616.0943202124868,236.73369377797314,50,260628,43.41934475336273,225647.85602699535,151,715502,144.41934475336276,680521.8560269955,61,317139,46.945305086767746,244305.26605826465,162,772013,147.94530508676777,699179.2660582648
1220,6980.099348841435,607.3301982353355,71,330673,60.86505129459827,282616.8559002997,152,696981,141.8650512945983,648924.8559002999,102,466401,68.99868079625766,318309.78925739205,183,832709,149.99868079625767,684617.7892573922
1216,2532.6175168546947,277.7583581226487,28,123007,24.45087523837581,112503.85244667115,168,689335,164.45087523837577,678831.8524466712,31,131934,25.406965741456915,115324.23874084135,171,698262,165.40696574145687,681652.2387408413
