geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5305,40643.34702477141,1073.309406091033,50,59500,48.98030729974393,58495.71348689534,488,671491,486.9803072997438,670486.7134868954,51,60485,49.22106790405014,58732.862682136954,489,672476,487.22106790405,670723.8626821369
5301,16367.754165540526,784.4306148040853,92,157468,78.32111273772799,131434.5395212538,465,704483,451.32111273772784,678449.5395212536,141,227863,91.15374364812475,150552.78900811545,514,774878,464.15374364812465,697567.7890081151
5306,18781.715949620746,895.8047533366587,96,129476,84.29952568896924,113006.0683445783,465,615491,453.29952568896925,599021.0683445785,127,169448,92.59922702333168,124341.3672829504,496,655463,461.5992270233317,610356.3672829503
5310,2374.5113812466934,261.02582077335876,57,78614,48.65122605879879,66767.09006916077,456,664200,447.65122605879867,652353.0900691609,75,107013,53.23502394287679,74293.86534601194,474,692599,452.23502394287664,659879.865346012
5304,50751.27274802581,1499.7788721156828,42,52865,40.03835883769588,49973.23608838252,462,674619,460.03835883769597,671727.2360883825,46,59409,41.02971958326492,51696.18799671673,466,681163,461.029719583265,673450.1879967167
5309,520.3090942419352,131.17767890032346,70,97670,57.5099636223049,80241.30456840483,470,657857,457.50996362230495,640428.3045684051,107,148331,69.29487145353062,96182.25272674944,507,708518,469.2948714535307,656369.2527267496
5308,19420.26966560163,908.3096547732752,84,131305,73.2766958896477,113570.1506531298,479,731630,468.27669588964767,713895.1506531294,120,187124,84.72871336111926,130847.07923486667,515,787449,479.72871336111916,731172.0792348663
5303,24061.907373040067,1037.0791468312495,61,69651,56.400588912466446,64601.71399369154,493,671527,488.40058891246633,666477.7139936916,64,76174,57.447097115215755,66976.20532176041,496,678050,489.4470971152157,668852.2053217605
5307,402.1530296799292,172.22518070442874,62,76035,48.724527871191896,59155.79588702025,511,639182,497.7245278711919,622302.7958870201,93,111623,58.66488585774245,70404.41855063324,542,674770,507.6648858577424,633551.4185506332
5302,2915.909304927376,857.8773289115809,140,195398,114.12125320865157,159720.852769417,431,622639,405.1212532086515,586961.8527694172,175,258261,125.44813705804845,179780.94134386934,466,685502,416.4481370580484,607021.9413438694
