geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0636,15492.259704555916,690.5569400747523,26,54986,23.942961041360732,51399.6098323318,340,691390,337.9429610413608,687803.6098323317,33,72307,25.811449217407016,55670.26510280751,347,708711,339.811449217407,692074.2651028074
0603,16462.866893274575,1039.158485256564,62,85785,58.69787382871524,80436.77720390186,481,708564,477.69787382871533,703215.777203902,82,116191,64.22644360012511,87922.30101034099,501,738970,483.2264436001252,710701.301010341
0634,123.07744124934744,62.10400241207282,63,84981,54.92327624235761,73170.02591777635,436,705353,427.92327624235753,693542.0259177765,93,125617,63.65352999335183,85070.10310727153,466,745989,436.65352999335175,705442.1031072716
0612,100.39692363800688,52.97691774465378,35,57624,28.091484421617952,46381.974762034784,483,667854,476.09148442161796,656611.974762035,51,81022,33.212411533586405,53697.94893141088,499,691252,481.2124115335864,663927.9489314109
0626,2461.954194577728,336.0048180712776,47,81614,41.80950095117953,72376.49340580024,362,709636,356.8095009511796,700398.4934058002,56,96295,43.97487850142105,75944.19440623734,371,724317,358.97487850142113,703966.1944062372
0637,141.65992096470094,56.36804023635925,59,90902,51.156142909447084,77676.38995242448,525,677571,517.156142909447,664345.3899524246,102,150918,63.69493493947938,95269.16684801043,568,737587,529.6949349394791,681938.1668480106
0631,570.9984716271355,224.86823365777576,70,150659,64.63513357321601,138322.2536330709,386,694655,380.63513357321585,682318.2536330707,88,187500,69.80278241355555,149050.3725158385,404,731496,385.8027824135554,693046.3725158384
0629,236.53541259664505,92.8361444863027,55,77988,47.951821989643264,67411.43879953724,412,693666,404.9518219896434,683089.4387995374,69,95525,52.07501582806934,72769.60436009876,426,711203,409.07501582806947,688447.6043600988
0620,12709.496542248064,637.2613480916694,49,77608,42.98303050671986,68142.19375078432,434,698071,427.98303050671984,688605.1937507844,62,89986,47.13602316476505,71890.51962415517,447,710449,432.13602316476505,692353.519624155
0611,1306.8643332763163,225.3658529318963,56,106608,47.87933527933702,88795.42120249757,476,718474,467.8793352793369,700661.4212024976,70,137952,51.167306146130414,96161.30184888556,490,749818,471.1673061461302,708027.3018488857
0621,17495.53026596048,997.289031148676,89,168701,85.47941151730997,161436.44404646585,390,703177,386.4794115173101,695912.4440464658,100,186511,88.35286828850941,166166.30147370018,401,720987,389.35286828850957,700642.3014737
0651,13234.86553013867,768.4647405330163,65,150612,59.9738613251425,137577.8196881398,389,708565,383.9738613251424,695530.8196881397,81,184913,64.12607950009934,144477.9127302759,405,742866,388.12607950009937,702430.9127302758
0605,4658.071513686154,510.747391603727,62,91968,54.020233288963226,78932.4915940643,515,701738,507.02023328896325,688702.4915940643,74,111450,57.57563489418218,85394.7314091202,527,721220,510.5756348941822,695164.73140912
0642,2469.1318717300437,452.178299951981,72,212516,61.063860819198446,181780.90609473322,310,745879,299.0638608191985,715143.9060947333,87,261134,65.3421860439505,194154.82872163947,325,794497,303.34218604395056,727517.8287216397
0652,744.3140435240206,245.75017720781614,67,128336,57.954677161861746,113879.51124503315,444,699429,434.9546771618617,684972.5112450331,97,196795,65.77177555643942,134402.96968571306,474,767888,442.7717755564394,705495.9696857133
0645,867.2938008007801,155.4301142786004,41,82000,34.80992332449794,68093.56376516655,434,704763,427.8099233244979,690856.5637651664,60,122538,40.55245778417641,81399.87596836637,453,745301,433.55245778417634,704162.8759683662
