geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0612,129.02933933305678,60.27777916102386,23,85800,19.39630927609865,74266.8421850052,191,787420,187.39630927609863,775886.8421850052,27,106361,20.55500437077285,80205.50231440309,195,807981,188.55500437077285,781825.5023144032
0625,4423.930765962445,408.9443407118798,34,141824,31.53461137738608,130122.93678455637,153,667030,150.53461137738606,655328.9367845565,45,192487,34.307913717573435,141775.5711072095,164,717693,153.3079137175734,666981.5711072095
0627,1830.3343032717225,214.54411557906872,43,168121,37.65985458779782,149707.5464636797,166,719230,160.65985458779778,700816.5464636795,60,229215,42.46858655945588,168119.7011284847,183,780324,165.46858655945582,719228.7011284846
0647,581.98545319054,248.4011726409111,40,185032,34.155159539181156,157513.28011979233,152,674427,146.15515953918114,646908.2801197924,67,303435,40.72473354642566,185343.9682783374,179,792830,152.72473354642568,674738.9682783375
0641,857.5847623536181,148.84719148873438,19,108414,15.82899049135341,88708.55200218543,141,689543,137.82899049135338,669837.5520021854,34,196007,19.602064282098556,110161.230843008,156,777136,141.60206428209855,691290.2308430079
0633,777.5376166697396,226.34225813093636,85,363281,68.91558484002388,296765.2459216992,188,771772,171.9155848400239,705256.2459216991,119,496737,79.13627820129219,336668.8338452107,222,905228,182.1362782012921,745159.8338452108
0604,34120.83790125564,1050.3408109760917,49,208148,47.95363949789399,202985.21697672267,169,707397,167.95363949789402,702234.2169767228,52,221500,48.765786553266096,207093.8651401602,172,720749,168.76578655326614,706342.8651401604
0635,452.063486154714,116.73616650729251,35,186218,29.26178348700385,154372.7693629534,131,690264,125.2617834870038,658418.7693629537,54,288724,34.819947359249646,182810.24638527248,150,792770,130.81994735924957,686856.2463852729
0610,4776.155118501662,369.08479548664906,19,110346,18.303271685368156,106541.2724193513,122,664275,121.30327168536817,660470.272419351,27,167634,20.756467081698073,124353.09757071223,130,721563,123.7564670816981,678282.0975707121
0649,1522.9447780517999,256.40305251710043,38,265385,30.967771110227627,219194.72122579126,127,754864,119.96777111022764,708673.7212257911,52,340698,35.078068237787804,240791.75613154928,141,830177,124.07806823778783,730270.7561315491
0639,521.4307790857405,117.35778269512242,39,199874,32.23157994599478,167857.4811556361,144,699610,137.23157994599478,667593.4811556363,55,287181,36.17834156483047,188468.70595676303,160,786917,141.17834156483048,688204.7059567632
0646,191.66095948447327,62.29732271649304,27,152847,23.523030823369496,133491.16688360245,121,713812,117.52303082336947,694456.1668836025,42,243443,27.71953224693144,159237.2257449308,136,804408,121.71953224693141,720202.2257449309
0645,870.3666927332124,124.43038867093658,17,99932,14.188091873221865,85613.71175026971,135,691661,132.18809187322188,677342.7117502696,31,188693,18.325502088864365,112449.1519617165,149,780422,136.32550208886434,704178.1519617162
0653,328.5647410164821,90.86455702656721,39,206539,31.43018990338553,168730.49262204402,145,697015,137.4301899033855,659206.492622044,59,311997,38.2901308985421,202813.49757052452,165,802473,144.290130898542,693289.4975705245
0609,3416.9395734759396,282.99909163672544,22,130856,17.941296882764117,101759.17064906834,145,737598,140.9412968827641,708501.1706490682,31,171780,19.922874516416044,110920.25683696655,154,778522,142.92287451641607,717662.2568369663
0619,2318.4458416830216,265.9157975943566,27,124023,22.439407304417685,102039.14778651335,130,619077,125.4394073044177,597093.1477865136,38,186118,25.170136705727717,116497.21091437113,141,681172,128.17013670572774,611551.2109143713
0606,469.75851556876256,120.73436734642877,36,182585,29.18359016852702,152033.6895471773,155,707191,148.18359016852702,676639.6895471774,54,265373,34.39794819234039,172993.5897916202,173,789979,153.39794819234035,697599.5897916202
0616,7485.595622118611,496.12423723660424,33,164376,30.579940062044813,152648.2324637477,150,764619,147.57994006204478,752891.2324637477,43,204082,33.13613143781069,163460.59551038014,160,804325,150.1361314378106,763703.5955103802
0607,1449.3822035871576,157.45716247548424,32,149663,26.932624756073814,126145.37831445245,148,648864,142.9326247560738,625346.3783144525,44,207827,31.035147010315107,146252.0227776753,160,707028,147.0351470103151,645453.0227776754
0640,149.79739067107755,62.32912912107982,40,197350,32.14536020791814,158541.0379499299,151,668190,143.1453602079181,629381.0379499301,68,310246,40.42427793339389,192564.14299031085,179,781086,151.42427793339388,663404.142990311
