geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4817,20090.644414292496,904.2091858588616,42,188701,38.88409975621915,171582.7549417641,151,655439,147.8840997562192,638320.7549417642,54,272627,42.51163703081321,194266.19720885844,163,739365,151.51163703081326,661004.1972088584
4823,151176.40850058463,2539.3996465485698,91,452440,82.6285936791318,406521.7358890036,157,729665,148.6285936791318,683746.7358890036,110,558870,87.28033443693455,432877.0303680603,176,836095,153.28033443693457,710102.0303680602
4809,439.4357200489548,141.84669887741515,41,206977,33.39745492756296,168078.66223182305,127,663551,119.39745492756298,624652.662231823,63,363286,40.047900769608994,217915.57393225486,149,819860,126.047900769609,674489.5739322547
4801,21365.782663813516,843.0361498673819,36,178516,34.62779153650791,171915.5918478083,147,697784,145.62779153650794,691183.591847808,41,203684,36.11147588678015,179401.28641625954,152,722952,147.11147588678017,698669.2864162592
4811,72663.39062755625,2041.6627053744194,54,201389,52.481909436100864,194281.56600003463,173,702393,171.4819094361009,695285.5660000347,56,208677,53.37996953243503,197518.91272185388,175,709681,172.37996953243504,698522.9127218539
4831,5733.768744928128,365.58576091610036,26,141034,24.089144463456595,130176.34155646955,151,700537,149.0891444634566,689679.3415564694,32,177211,25.493851533574404,138440.95977733243,157,736714,150.4938515335744,697943.9597773323
4812,3811.5914653519644,362.5235244095525,45,244825,38.7711180743695,211908.46418264954,132,658788,125.7711180743695,625871.4641826497,64,349528,43.57526615124602,237945.3607529812,151,763491,130.57526615124604,651908.3607529815
4835,1537.3636824333837,414.669648385829,63,297992,50.98432035702964,244921.47801081082,123,558121,110.9843203570296,505050.4780108108,97,466005,61.630711945174895,296559.0685356125,157,726134,121.6307119451749,556688.0685356124
4806,5833.716125512693,454.3509766155946,41,203791,37.122098221178234,183472.72665008192,135,699462,131.12209822117822,679143.7266500822,61,301088,42.71319857375578,212548.46787577085,155,796759,136.7131985737558,708219.4678757711
4825,20098.526850785005,1095.814084192576,73,369050,68.22752479720558,339382.8636177269,160,747480,155.22752479720552,717812.8636177273,101,505610,75.82452532511644,376484.3990130968,188,884040,162.82452532511638,754914.399013097
4824,705.452511436211,138.1822399027231,36,166672,32.323261898394605,151074.6443822671,160,689658,156.3232618983946,674060.6443822669,59,269068,38.351010307840546,176850.37813308794,183,792054,162.35101030784054,699836.3781330878
4805,13556.90919312309,817.7353162018065,54,279347,47.524987882363135,246847.82786766125,137,700012,130.52498788236312,667512.8278676613,74,378530,53.23828223281025,274934.4542338025,157,799195,136.23828223281018,695599.4542338023
4827,24644.059770442065,1704.0294906589206,57,243439,51.091750084565774,217676.71060594963,166,679196,160.0917500845658,653433.7106059497,70,310203,54.92282560694931,236304.03190104244,179,745960,163.92282560694937,672061.0319010426
4810,13363.588413162524,791.5499917081847,71,432649,61.775854851020696,364014.2594580121,132,762182,122.77585485102067,693547.2594580121,99,616611,71.13833231881176,422805.474498089,160,946144,132.13833231881176,752338.474498089
4804,27089.81131204767,1037.1211144876263,50,248908,47.27873786641914,233509.16303969582,151,698704,148.27873786641916,683305.1630396957,53,273091,48.15892617803216,241738.3630762317,154,722887,149.15892617803217,691534.3630762316
4834,21564.425730035324,1828.3479825760494,53,293151,46.76379893939158,253421.6398638896,140,707114,133.76379893939162,667384.6398638894,59,323158,48.17304306650395,260085.83662551132,146,737121,135.173043066504,674048.8366255112
4826,2566.0266829161164,218.71077069888153,27,160571,23.7929247416299,143243.88607011497,141,748665,137.7929247416299,731337.8860701149,32,188841,25.20900006681391,152294.95964221496,146,776935,139.2090000668139,740388.959642215
4833,561.9472786653499,209.48811297474109,65,297195,53.01701584760617,237170.27304331478,152,675752,140.01701584760616,615727.2730433149,101,468200,63.64971642998407,288668.1936747874,188,846757,150.64971642998407,667225.1936747876
4828,24504.95699175226,1306.3182865492024,58,273650,53.017669431647505,248544.8831599177,133,635452,128.0176694316475,610346.8831599175,83,423026,60.51233667134462,293217.3247955398,158,784828,135.5123366713446,655019.3247955395
4815,20360.455434547293,1316.737310605093,48,258110,44.68253714827396,236633.34073530525,120,690513,116.68253714827392,669036.3407353053,63,361857,48.48382502426559,264374.3502313477,135,794260,120.48382502426556,696777.3502313478
4802,877.3472326277416,266.99655875125785,62,373122,53.70473257818778,319102.7475925712,124,709572,115.70473257818777,655552.7475925715,91,544449,61.04711213497184,366850.79576312774,153,880899,123.0471121349718,703300.7957631279
4836,19014.776686228248,845.7395190438051,61,284455,56.53521285781394,262653.863090265,149,706104,144.53521285781395,684302.8630902652,70,339304,58.616728545337,275671.14513613796,158,760953,146.616728545337,697320.1451361381
4821,15358.674163776226,813.1383306951092,72,354861,62.193808068457244,306826.60192347807,143,678138,133.19380806845723,630103.6019234778,111,536539,74.34861124249981,365425.37694557593,182,859816,145.3486112424998,688702.3769455757
4822,2751.13756136199,361.5032521378723,40,342910,35.03086205516959,296781.368093362,92,725572,87.03086205516959,679443.3680933618,57,446661,38.70607445133562,317686.8394083363,109,829323,90.70607445133561,700348.839408336
4803,1348.877568490382,159.71764598501164,24,112469,23.069572376144595,103368.02118389095,141,695424,140.06957237614458,686323.021183891,29,151448,24.362180956488753,114608.7375144599,146,734403,141.36218095648874,697563.7375144599
4820,565.371834759909,123.79390995215807,42,217260,35.49718760242521,183331.34975501962,167,783923,160.49718760242527,749994.3497550199,56,285384,39.11914808226905,200505.7679583825,181,852047,164.1191480822691,767168.7679583827
