geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3625,1344.776623159897,176.97413131863345,27,127210,25.820562432599157,122785.63357988968,186,717894,184.82056243259913,713469.6335798898,27,127210,25.820562432599157,122785.63357988968,186,717894,184.82056243259913,713469.6335798898
3623,19627.068298809285,844.9976813060943,56,240132,54.478627158873415,233151.33125864755,182,715505,180.47862715887345,708524.3312586474,58,245558,55.09850453084088,234843.0463917309,184,720931,181.09850453084093,710216.0463917309
3622,13483.39478786414,812.7116555688142,46,197071,45.39615562796551,195010.35853225956,196,714903,195.39615562796547,712842.3585322597,48,207684,45.82427894883853,197691.67610931405,198,725516,195.82427894883847,715523.6761093142
3613,31.19721054722625,32.900690616778455,27,143955,23.47739376287984,125916.64793292942,119,651236,115.47739376287983,633197.6479329295,41,198600,27.43903027155611,142344.22646119166,133,705881,119.43903027155609,649625.2264611917
3617,1137.7117712565623,162.149586790126,40,188593,38.07727170755827,179553.7280350103,155,717360,153.07727170755828,708320.7280350104,41,193541,38.21998696422748,180259.88312500957,156,722308,153.2199869642275,709026.8831250097
3609,42.50816315504101,32.661023749080975,42,146048,35.74367829714755,124737.99521138235,212,738953,205.74367829714754,717642.9952113825,68,229595,43.06111681843948,148909.70322811615,238,822500,213.06111681843947,741814.7032281164
3616,221.0153506072336,82.52495091734056,34,161586,31.737517738509656,149202.31764862852,171,668891,168.73751773850967,656507.3176486286,49,235087,36.167008504428296,171045.1059210644,186,742392,173.1670085044283,678350.1059210645
3605,164.69719088200245,77.89203313975064,36,124399,29.984628823606425,105297.41990989361,227,688280,220.9846288236064,669178.4199098935,61,228392,37.58404268365079,137293.4758051778,252,792273,228.58404268365078,701174.4758051779
3602,623.933919773581,129.61704697124912,35,155893,33.347271288465976,147839.7561081191,154,717590,152.34727128846598,709536.7561081192,40,183901,34.81038495079966,155421.6070374156,159,745598,153.81038495079966,717118.6070374156
3614,93.25897737816183,77.2302999913244,54,196182,44.26809504253422,159540.37404532832,199,773599,189.26809504253427,736957.3740453284,72,282055,48.84371485862908,178546.6168886878,217,859472,193.84371485862914,755963.6168886878
3624,6413.375105562594,418.256007687422,34,141523,32.63495610401552,136519.51539997323,199,717111,197.63495610401557,712107.515399973,35,144379,32.917927738762856,137327.6823888116,200,719967,197.91792773876287,712915.6823888113
3619,20969.77465956876,946.2131753794929,73,283414,70.93331890468549,273553.5340968888,207,728805,204.93331890468545,718944.5340968888,76,300096,71.53829009005415,277232.0852793755,210,745487,205.5382900900541,722623.0852793757
3604,338.63336881544114,87.68833242279717,29,146974,24.435503189946388,123381.31687336066,145,714265,140.4355031899464,690672.3168733604,40,197252,27.911627270641024,139505.2311464056,156,764543,143.91162727064102,706796.2311464055
3606,77.23549113882797,42.869996903980294,39,135463,32.29322217535153,113909.90618698444,209,685683,202.29322217535147,664129.9061869843,59,196524,37.58246007909033,129173.86579532067,229,746744,207.58246007909028,679393.8657953204
