geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4817,20142.57729081906,985.1076921738567,80,151393,75.7528120858237,142353.6650156155,452,701638,447.75281208582373,692598.6650156154,88,165855,77.42351832045574,145486.68696578837,460,716100,449.4235183204558,695731.6869657882
4816,1846.9042408226023,196.45260231435418,37,53264,35.87538515632855,51967.83614813876,450,695247,448.8753851563285,693950.8361481387,39,57020,36.53259121841832,53395.010162689236,452,699003,449.53259121841825,695378.0101626891
4801,21309.671448121004,920.0386179937539,76,117897,73.39867805970857,113576.83978880731,486,699604,483.39867805970863,695283.8397888071,80,124481,74.81908583103578,115784.98287298501,490,706188,484.8190858310358,697491.9828729847
4822,2739.639105877366,419.1449011740259,68,261156,63.21181829196105,240164.95021747352,261,716217,256.2118182919611,695225.9502174734,88,302088,68.70374482070689,251133.04836404507,281,757149,261.70374482070696,706194.048364045
4836,19092.92675205616,941.5663715559609,100,156273,95.60035020448917,149174.36697006255,450,695537,445.6003502044891,688438.3669700624,113,192263,99.09041624520087,158634.4008639144,463,731527,449.09041624520074,697898.4008639143
4831,5715.007465127824,379.7008371276001,49,85105,46.50712839259678,80878.26564343742,421,699458,418.50712839259677,695231.2656434374,57,96189,47.98569743036678,82876.72010674761,429,710542,419.98569743036677,697229.7201067477
4825,20040.28044284743,1166.8627351262078,154,287654,140.90770894538872,266138.9195690105,430,705985,416.9077089453885,684469.9195690103,188,351133,149.56192859003454,281759.9910705391,464,769464,425.5619285900343,700090.991070539
4833,560.4242792741424,293.31838587711496,151,216705,130.82534599733225,190812.2097041886,497,685598,476.8253459973322,659705.2097041889,207,289312,146.60337080206685,211247.08516349588,553,758205,492.60337080206705,680140.0851634959
4834,21591.54490341567,1896.4803847578457,90,171163,83.32835601859888,157151.24455255846,415,703112,408.3283560185989,689100.2445525585,95,180253,85.22558817489342,159852.07804517186,420,712202,410.2255881748934,691801.0780451719
4814,7033.379817564806,848.0310324958072,76,110602,70.538921962368,103347.48126808845,506,690000,500.5389219623679,682745.4812680886,86,132587,73.87767473415175,109578.82414104392,516,711985,503.8776747341517,688976.8241410442
4804,27273.401020448626,1179.6168882360234,81,130826,77.94332813374203,126052.96281913621,504,697337,500.94332813374206,692563.9628191359,88,141421,80.09610187282533,129403.37364332416,511,707932,503.09610187282533,695914.3736433239
4832,514.2205632644409,184.23850680910743,114,166072,101.64203633277282,149486.30462101108,506,696422,493.64203633277293,679836.3046210111,146,212398,111.95777983054512,163702.25902067323,538,742748,503.9577798305451,694052.2590206731
4827,24514.36586085556,1858.0632349416464,99,140464,91.34351267933263,129441.60411791455,504,679510,496.3435126793326,668487.6041179147,123,175504,98.36425837131966,139855.23487743974,528,714550,503.36425837131964,678901.2348774398
