geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5308,19420.26966560163,908.3096547732752,49,248812,41.57684180827872,210479.67829564124,146,732940,138.5768418082787,694607.6782956413,69,355090,48.10571343972116,245350.46342584415,166,839218,145.10571343972114,729478.4634258443
5310,2374.5113812466934,261.02582077335876,28,129532,25.02031095706623,115170.47176587397,134,644235,131.02031095706621,629873.4717658741,43,205393,29.50909051995331,138943.6789258753,149,720096,135.5090905199533,653646.6789258753
5301,16367.754165540526,784.4306148040853,49,245743,41.11913776292703,204248.01491867375,142,711659,134.119137762927,670164.0149186739,79,380469,50.09088063369556,244061.65654447736,172,846385,143.09088063369555,709977.6565444773
5306,18781.715949620746,895.8047533366587,58,246092,52.2149323514867,217541.47671368095,141,617425,135.2149323514868,588874.476713681,70,295913,56.07480207585556,234229.49678009204,153,667246,139.07480207585564,605562.4967800921
5304,50751.27274802581,1499.7788721156828,19,75242,18.879882773854238,74682.37129953288,129,660319,128.8798827738542,659759.3712995327,25,105733,20.926757338603426,85312.90363776607,135,690810,130.92675733860344,670389.9036377659
5305,40643.34702477141,1073.309406091033,30,124620,29.029186684162603,120281.66894540246,159,677398,158.02918668416262,673059.6689454025,30,124620,29.029186684162603,120281.66894540246,159,677398,158.02918668416262,673059.6689454025
5303,24061.907373040067,1037.0791468312495,35,135853,32.965329956647146,127404.79928630304,167,675613,164.96532995664717,667164.799286303,37,143302,33.6922115712173,130341.85340141947,169,683062,165.69221157121729,670101.8534014195
5307,402.1530296799292,172.22518070442874,40,193090,30.703910607041262,149080.67531523402,138,638734,128.70391060704128,594724.675315234,54,254325,34.84053089897708,167377.62921507613,152,699969,132.8405308989771,613021.6292150761
5309,520.3090942419352,131.17767890032346,42,203671,33.626670427573615,163558.9673043538,135,661221,126.62667042757363,621108.9673043537,61,288410,39.47501905659949,188462.53067072024,154,745960,132.4750190565995,646012.5306707202
5302,2915.909304927376,857.8773289115809,80,342405,65.37463159253161,281881.7630457851,138,630882,123.37463159253159,570358.763045785,93,409503,69.48876824859605,303596.31967801927,151,697980,127.48876824859605,592073.3196780194
