geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0620,12709.496542248064,637.2613480916694,45,194910,38.635334241877445,165704.54255064085,151,708901,144.63533424187742,679695.5425506408,47,204884,39.33941662505944,169203.4365185844,153,718875,145.33941662505939,683194.4365185844
0624,17951.97923633398,1051.5086013979274,41,170712,37.77488059850308,160283.4635934262,146,701074,142.77488059850307,690645.4635934264,42,175507,37.978679851261106,161260.6810104009,147,705869,142.9786798512611,691622.6810104011
0643,189.43782003616366,76.51556951719098,41,178506,37.39832359005842,161852.67991208434,156,708403,152.39832359005837,691749.6799120844,53,222349,40.662477162035316,172931.29015019262,168,752246,155.6624771620353,702828.2901501926
0609,3381.8198524932805,310.20448227289563,23,126447,20.74496697027719,112764.1064919402,140,708571,137.7449669702772,694888.1064919403,28,150257,22.134560583417226,120049.9551708337,145,732381,139.13456058341725,702173.9551708337
0612,100.39692363800688,52.97691774465378,28,111543,22.698080657148118,89336.6004534147,166,664772,160.69808065714815,642565.600453415,35,145473,24.988608462229596,100570.34280865037,173,698702,162.98860846222965,653799.3428086506
0642,2469.1318717300437,452.178299951981,46,266395,39.65110884304458,231966.2779053506,134,745466,127.6511088430446,711037.2779053504,60,361368,43.44228352656494,258054.20950943808,148,840439,131.44228352656495,737125.2095094378
0617,502.608138253431,125.77480364032132,38,191410,34.44165730850521,171216.4621739661,142,713190,138.44165730850523,692996.462173966,46,218577,35.92298325295875,176198.6382620488,150,740357,139.92298325295877,697978.6382620487
0625,4404.057296077709,463.64609854682527,43,183944,39.892285314217304,168600.6781399679,159,698819,155.89228531421728,683475.6781399678,49,204367,41.530243609392166,174003.5861396994,165,719242,157.53024360939213,688878.5861396993
0602,33839.86402679842,1484.2618273209296,60,232706,55.456148158865794,215282.59454948807,155,679079,150.45614815886577,661655.594549488,66,266913,57.49276633661542,226980.2362143684,161,713286,152.4927663366154,673353.2362143683
0641,824.4378003757193,203.7628812325001,25,156264,22.739562754895072,139967.56705891408,139,688086,136.73956275489508,671789.567058914,41,242050,26.79696145646033,162357.45018459624,155,773872,140.79696145646034,694179.4501845961
0652,744.3140435240206,245.75017720781614,46,193389,39.65557715037599,169387.24163180107,155,685741,148.655577150376,661739.2416318007,64,301833,44.63942274428209,201761.68091102657,173,794185,153.63942274428206,694113.6809110262
0644,225.85757309478328,89.63669197856882,38,164800,31.581049614426746,135359.41768728837,159,716506,152.58104961442677,687065.4176872884,57,242052,36.449463899620405,155049.2023579232,178,793758,157.4494638996204,706755.202357923
0614,707.6601342859842,174.14229492533795,42,201241,34.245688441353984,166213.7399144413,155,723887,147.24568844135396,688859.7399144415,53,259291,37.075208926169395,181725.33491950697,166,781937,150.07520892616938,704371.3349195074
0638,262.177808924232,99.71178186961636,39,191919,35.62014875036747,174445.30919887952,147,674662,143.6201487503675,657188.3091988795,59,291862,40.90223479232676,198820.47922076008,167,774605,148.9022347923268,681563.4792207599
0632,331.1242466492057,128.91976354415618,41,184729,36.79744484777573,168095.35935187075,155,712919,150.7974448477757,696285.3593518706,56,252658,40.823480551865345,186798.0408863523,170,780848,154.82348055186532,714988.0408863523
