geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
5303,24098.39141833092,1065.716609444667,40,160699,38.418659118238565,154310.3662572503,168,680688,166.41865911823854,674299.3662572501,42,166982,38.81988680060438,155451.4714612505,170,686971,166.81988680060437,675440.4714612503
5310,2279.248607730631,346.96367815427504,44,221584,41.44778283489629,207901.04969765438,131,641378,128.44778283489632,627695.0496976543,63,305466,46.15547934672136,230049.8227599228,150,725260,133.15547934672134,649843.8227599226
5305,40641.075236768775,1110.2187251107264,29,121196,28.424386708597904,118288.39200271227,159,677398,158.4243867085979,674490.3920027124,29,121196,28.424386708597904,118288.39200271227,159,677398,158.4243867085979,674490.3920027124
5302,2948.802716151637,887.5567775171232,81,344262,69.25959797281561,296549.051762981,137,625926,125.25959797281558,578213.051762981,100,445366,75.07103652621868,326315.72153200157,156,727030,131.0710365262186,607979.7215320016
5307,420.7089708673644,191.29672896535553,54,248267,43.75276646802164,201087.43519419833,147,676330,136.7527664680216,629150.4351941983,63,285647,46.69025375428658,213397.18863250923,156,713710,139.69025375428652,641460.1886325092
5304,50692.229098333664,1572.008019704547,19,75242,18.962683028684474,75071.47105805652,129,660319,128.96268302868447,660148.4710580566,25,105733,21.00799329041196,85683.36043781308,135,690810,131.00799329041197,670760.3604378131
5308,19424.534387876178,1011.230048251501,58,298085,51.874492482544845,263739.9692832526,135,675901,128.87449248254484,641555.9692832527,73,381560,56.62989333193239,291048.4748918666,150,759376,133.62989333193244,668864.4748918667
5309,524.6761775237229,174.20114239186685,46,232511,38.18585017132388,193676.61763506572,134,663228,126.18585017132388,624393.6176350657,61,302357,42.72514563619702,215804.10104564362,149,733074,130.72514563619703,646521.1010456436
5306,18437.60822079789,1151.325371551001,77,332703,67.95512998491455,292947.60808769974,146,635436,136.95512998491455,595680.6080876995,90,398665,72.46220145386474,315647.79245030956,159,701398,141.46220145386474,618380.792450309
5301,16308.5189621348,871.3058119779248,56,291048,48.43315842642695,250547.31709562996,141,703154,133.43315842642698,662653.3170956299,74,371772,53.55231209639077,274622.09462093917,159,783878,138.5523120963908,686728.0946209391
