geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3612,75.93392761157176,36.623928647428734,29,114953,24.405124608888183,100899.67854676697,257,1269737,252.4051246088882,1255683.678546767,44,164563,28.0324772362704,113009.0839578722,272,1319347,256.0324772362704,1267793.0839578724
3606,63.755803679551605,38.51909328951424,33,122293,27.749019805492576,101441.49021948164,171,579356,165.74901980549254,558504.4902194815,58,191264,35.04967190609932,121473.79221830473,196,648327,173.0496719060993,578536.7922183046
3617,1169.813025506597,151.1684884809472,32,163097,30.018699782914332,152485.51176558394,163,755036,161.01869978291435,744424.5117655841,38,188417,31.37672066033105,158297.36810893644,169,780356,162.37672066033105,750236.3681089367
3622,13540.169136872762,768.0983929658928,45,191663,43.6565067771215,186683.98784562212,196,714903,194.6565067771215,709923.9878456221,51,219208,44.89563987731703,192887.67059901185,202,742448,195.89563987731705,716127.6705990119
3601,2174.6771129133526,386.5907075510409,41,177343,33.08192683347657,143715.30424778542,150,713594,142.08192683347662,679966.3042477854,47,203706,34.95320231197083,152044.1824660784,156,739957,143.9532023119709,688295.1824660785
3627,10396.386138750864,571.5598385532197,53,239767,49.92852526350751,225841.54903600458,169,726669,165.9285252635075,712743.5490360047,72,324240,55.02207088730078,249441.91438334153,188,811142,171.02207088730077,736343.9143833416
3623,19663.734236543714,829.1254814298817,52,223859,50.186749110228774,215505.2219446299,182,715505,180.18674911022882,707151.2219446299,56,237032,51.14571839991159,218432.42589024032,186,728678,181.14571839991163,710078.4258902404
3615,58.54011851545293,29.44873450828573,24,112143,19.73799586815093,92626.13435210475,226,1054165,221.73799586815088,1034648.1343521046,35,158707,22.607968563097774,104173.54060788451,237,1100729,224.6079685630977,1046195.5406078846
3604,353.21298932025906,82.38465265481923,34,163226,27.96953320569814,133581.72528854135,155,756122,148.96953320569813,726477.7252885416,49,239294,32.697852327127165,157876.79117757644,170,832190,153.69785232712712,750772.7911775766
3610,0.4044573493355662,3.193400119088893,1,2,0.9548732662425163,1.9097465324850327,1,2,0.9548732662425163,1.9097465324850327,1,2,0.9548732662425163,1.9097465324850327,1,2,0.9548732662425163,1.9097465324850327
3614,93.65782307945639,71.79169738671645,42,140093,34.45450659987027,115583.13036782837,187,702545,179.45450659987029,678035.1303678284,73,274132,41.95943831060221,147038.2191436351,218,836584,186.95943831060225,709490.2191436351
3607,61.309946214167454,48.4385114625212,58,184555,47.4410823854946,152377.365891499,241,899817,230.44108238549472,867639.365891499,95,312820,57.87382786893033,189609.81452564048,278,1028082,240.87382786893042,904871.8145256403
3608,115.76756309373886,96.8738173990422,94,316593,75.94633910200491,255738.97469901628,330,1072304,311.946339102005,1011449.9746990164,148,480349,91.93507834464326,304425.72251961636,384,1236060,327.93507834464333,1060136.7225196168
3609,51.43067962596203,30.506560375850036,36,126539,29.677850290560972,103953.80997335992,247,812715,240.67785029056094,790129.8099733599,58,203302,36.09140152423943,126408.43068887803,269,889478,247.09140152423942,812584.4306888782
3613,9.58220379655693,15.275404548640687,20,101008,16.4653735609095,82498.089007052,32,167652,28.4653735609095,149142.08900705204,28,135472,19.116894928396942,95451.01774340682,40,202116,31.11689492839694,162095.01774340685
3616,185.23606675803563,72.16087124296584,30,143999,26.410415776774055,127612.56407966765,167,652957,163.41041577677407,636570.5640796678,46,230716,30.91302453010325,152760.58697579068,183,739674,167.91302453010329,661718.5869757906
3619,20947.28731299164,856.0907662625788,58,217579,55.76760352351363,208508.14120615035,206,720740,203.76760352351366,711669.1412061504,68,269728,58.813957144807404,224665.71879094595,216,772889,206.8139571448074,727826.7187909462
3611,153.14218495694686,57.289941737386215,21,95606,15.587821965693447,70135.60333551906,102,445989,96.58782196569344,420518.603335519,28,118347,18.302815775816256,79649.93405815998,109,468730,99.30281577581624,430032.9340581599
3620,3254.59969553893,301.596796167572,26,116056,23.533389381280834,103441.43766878979,179,710087,176.53338938128084,697472.43766879,30,137162,25.01683965026606,111131.09631881236,183,731193,178.0168396502661,705162.0963188127
3602,609.5665096544789,118.60257191293354,30,123870,25.985952272163146,105893.89737557796,148,683510,143.98595227216313,665533.8973755777,36,155743,27.630542407265338,115015.82242710383,154,715383,145.63054240726532,674655.8224271036
3626,585.8893605745197,126.39098188658242,45,176221,38.506396747404246,149669.6889775906,199,709997,192.5063967474042,683445.6889775906,49,196720,39.74259859651775,156887.20617994128,203,730496,193.74259859651772,690663.2061799413
3625,1346.116818667149,165.88430420743467,23,107201,21.526910611926557,100908.37469585297,186,717894,184.52691061192655,711601.374695853,24,111976,21.721596897881625,101838.00171128841,187,722669,184.72159689788162,712531.0017112885
3624,6409.181789130903,405.17291261907275,33,137806,30.833508406802373,129312.88525905677,199,717111,196.8335084068024,708617.8852590565,36,150511,31.489288181458555,131722.58605844423,202,729816,197.48928818145856,711027.5860584441
