geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3603,961.6325228439242,160.8439724703162,93,113837,91.06081686422252,111686.74429480177,577,718760,575.0608168642227,716609.7442948021,99,119054,93.06005816419872,113297.35748372017,583,723977,577.0600581641988,718220.3574837206
3623,20710.133150511432,907.1773736285799,112,127036,111.94237637325216,126973.73271625789,640,716642,639.9423763732522,716579.7327162581,115,129723,112.67060517323897,127652.25134563423,643,719329,640.670605173239,717258.2513456346
3602,845.204354877757,153.9970451667941,81,108619,80.98594478821653,108592.47584670472,510,717590,509.9859447882164,717563.4758467046,82,109442,81.11898921334996,108701.97140858952,511,718413,510.1189892133498,717672.9714085894
3615,43.99430315614864,31.97149693437563,44,46579,42.877518723039714,45406.46785183893,571,715425,569.8775187230398,714252.4678518389,58,67326,46.599755393622026,51044.97526930117,585,736172,573.599755393622,719890.9752693012
3627,13518.789730183345,729.7681909654219,98,145827,97.58344076990709,145436.42090896875,519,716660,518.583440769907,716269.4209089687,102,154629,98.84912969663442,148242.83845853328,523,725462,519.8491296966345,719075.8384585333
3609,40.74976585985497,40.70509342704261,112,128648,107.42286349102346,123777.6540667645,575,714913,570.4228634910236,710042.6540667646,130,147832,114.52303249093333,131465.81832740357,593,734097,577.5230324909336,717730.8183274037
3618,3665.2250361925217,385.180599698101,91,130533,90.57072744863592,129845.37529533856,536,714336,535.5707274486359,713648.3752953386,96,138078,92.06617338924165,131939.0870645936,541,721881,537.0661733892416,715742.0870645936
3607,44.553061697211284,75.7719601497388,193,223969,184.22469478175267,214423.54664736937,558,707524,549.2246947817524,697978.5466473693,234,275317,196.5772907010553,229606.47967471782,599,758872,561.5772907010553,713161.4796747176
3617,1140.1724979224164,174.3525675887303,81,115277,80.35075462828115,113754.77217665566,491,718153,490.35075462828104,716630.7721766555,82,116669,80.54934500526338,114031.20998141491,492,719545,490.54934500526326,716907.2099814147
3610,59.666702651807746,89.05497214892826,192,216226,181.14616563021272,201917.22661932447,557,728087,546.1461656302126,713778.2266193242,217,246239,189.1264028632942,211433.51888713342,582,758100,554.1264028632942,723294.518887133
3605,318.81106868131207,124.35678057673613,91,111856,87.45608154719449,107439.76360342755,585,719093,581.4560815471945,714676.7636034277,101,124474,89.93910588510548,110521.88412561185,595,731711,583.9391058851055,717758.884125612
3612,45.436252459551184,42.45377688319309,103,115728,95.73209510333481,108382.16566446862,585,717498,577.7320951033348,710152.1656644684,121,136080,101.11736919383952,114301.8576786118,603,737850,583.1173691938393,716071.8576786115
3622,13527.944886419846,893.2390543324747,85,111521,84.1232635642617,110553.30924301849,624,717372,623.1232635642615,716404.3092430185,87,113360,84.75916349095203,111271.87726865493,626,719211,623.7591634909519,717122.877268655
3604,455.2926543335692,111.41984629983924,80,92896,77.37209379283314,89752.81043740183,609,717710,606.3720937928331,714566.8104374019,85,97921,78.91410936607565,91272.3208992492,614,722735,607.9141093660756,716086.3208992492
3616,279.2201831482585,96.31758904291125,70,79108,68.83123363909965,77934.44192472479,582,716128,580.8312336390998,714954.441924725,79,88579,71.42957937327522,80601.334824981,591,725599,583.4295793732754,717621.3348249809
3621,42458.429126501775,1080.9248251387514,114,132908,113.83659318235517,132720.02649053454,600,716749,599.8365931823552,716561.0264905347,116,136929,114.554097087535,134042.96219766903,602,720770,600.554097087535,717883.9621976692
