geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3709,2328.6683878282074,533.1900455623451,90,356301,82.80138887764744,327904.7250510022,179,738689,171.80138887764738,710292.7250510022,108,423367,87.49778310047036,346876.6649962231,197,805755,176.4977831004703,729264.6649962231
3708,11848.48377332454,711.9950466356668,59,314892,53.28024070247306,286329.25368939,155,735652,149.2802407024731,707089.2536893899,74,386545,57.992742160791366,309141.9538702816,170,807305,153.99274216079138,729901.9538702815
3707,16280.79794030404,1134.3482111166281,72,352508,69.07676691953095,336303.23415512627,146,727449,143.07676691953094,711244.2341551264,90,429019,74.83641970614518,361810.3360378607,164,803960,148.83641970614514,736751.3360378611
3703,21961.523529958704,3003.2576640028665,106,452742,87.90498460507226,379482.2001075283,177,730142,158.90498460507231,656882.2001075281,130,549186,96.73045588273271,416132.8646944992,201,826586,167.73045588273274,693532.864694499
3713,5993.5121910392345,1004.7039663932156,103,519514,92.5745324002737,465854.29722920555,149,751631,138.5745324002737,697971.2972292055,134,662070,102.27785350513578,513008.1838414755,180,894187,148.27785350513582,745125.1838414758
3704,2759.6354652699015,748.4895176232346,90,478840,79.73588264966709,425460.0682398461,151,745132,140.73588264966708,691752.0682398462,118,615841,86.39553660401579,458382.37787608226,179,882133,147.39553660401575,724674.3778760819
3710,6767.558054279229,545.9955333052415,59,242193,55.79138540912103,228456.43685054232,184,731593,180.79138540912106,717856.4368505423,69,286336,58.5544062331814,240967.92605277553,194,775736,183.55440623318145,730367.9260527756
3705,9304.868014786358,777.706124522364,80,335769,73.62955430937552,309663.7051028372,171,728300,164.62955430937552,702194.7051028373,102,416028,79.86073862284144,332730.96775445854,193,808559,170.86073862284144,725261.9677544585
3706,9670.207190786423,911.5050033371774,95,428526,88.74135884222527,398764.0553671619,173,748242,166.7413588422253,718480.0553671619,119,532569,95.35456665872964,427603.9181299182,197,852285,173.35456665872968,747319.9181299184
3702,8537.827943503928,907.2140094344886,77,352292,72.54960909542251,330930.5148329889,159,719437,154.54960909542245,698075.5148329886,97,457726,78.39705385907659,362056.66996375856,179,824871,160.39705385907652,729201.6699637581
3701,14489.658460870478,1923.9866268024737,100,435113,87.51352353449356,379663.0993361134,161,665899,148.51352353449371,610449.0993361137,144,660319,101.23110926203198,451237.69288451277,205,891105,162.23110926203208,682023.692884513
3711,17903.234124046656,928.6090153822854,59,244844,56.95952908612251,236440.72694919116,174,735889,171.9595290861225,727485.7269491911,64,267569,58.50020661241139,243442.76661010177,179,758614,173.5002066124114,734487.7666101017
3712,1447.9846407363682,673.2728105951123,108,426980,93.17918546817778,366540.0107151379,191,725660,176.1791854681778,665220.0107151379,153,621803,106.40735061866835,424133.72439323884,236,920483,189.40735061866835,722813.7243932388
