geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1705,251.93804235883132,141.80072826620196,74,287212,63.98359346247698,244968.4087481507,208,734198,197.983593462477,691954.4087481508,101,399850,72.52377833540905,281511.01989856886,235,846836,206.52377833540902,728497.019898569
1710,808.8432252434029,209.44164050534079,52,263828,43.02413951010488,224345.92327432503,149,699349,140.02413951010493,659866.9232743249,68,341133,47.702987614045725,246971.94172888686,165,776654,144.70298761404578,682492.9417288869
1711,742.6316966264186,246.7295709469318,48,241887,45.714042996112,230867.9300606308,140,652245,137.71404299611203,641225.9300606308,75,394550,54.16911274819697,278626.2163857527,167,804908,146.16911274819702,688984.2163857525
1718,27642.794802091477,1185.0705216638542,79,293870,73.0789776325799,269196.90564101964,186,725279,180.0789776325799,700605.9056410198,97,366117,78.73148876116441,291314.86524590425,204,797526,185.7314887611644,722723.8652459041
1716,20684.06769349851,1033.8618416194204,61,257227,58.211204425094486,246386.7806843026,165,714949,162.21120442509448,704108.7806843026,73,302867,62.1577199017302,261610.70245637995,177,760589,166.1577199017302,719332.7024563799
1701,666.2135013356258,220.16046769201105,70,284845,57.925043717281966,236073.4424588628,189,700951,176.92504371728202,652179.4424588631,110,424941,68.59843344090574,276445.14051762596,229,841047,187.5984334409058,692551.1405176263
1717,18304.281513689322,1055.1943246858832,84,289072,79.80413170510046,273699.0558063692,207,711342,202.80413170510047,695969.0558063689,96,332433,82.41779675745298,283144.76874941983,219,754703,205.41779675745298,705414.7687494197
1704,133.81554706736313,140.80317328508437,87,377720,76.27271611327252,331014.9631335652,171,685556,160.2727161132725,638850.9631335654,117,530659,85.42658022483256,380633.4370002158,201,838495,169.42658022483252,688469.4370002156
1709,269.6720710214186,130.6851320068424,59,256478,50.70534460689839,221466.30672523388,152,664421,143.70534460689836,629409.3067252338,92,412407,59.82540498191505,264708.15728920134,185,820350,152.82540498191509,672651.1572892013
1712,13436.400475217919,813.3807931358987,49,198263,48.82775465948191,197522.08172845453,177,710709,176.8277546594819,709968.0817284546,49,198263,48.82775465948191,197522.08172845453,177,710709,176.8277546594819,709968.0817284546
1713,15221.15886045679,961.1192020938981,68,281713,62.78039723554934,259561.8778814258,181,687337,175.78039723554932,665185.8778814259,87,375217,69.7837406927326,292994.13150654495,200,780841,182.78374069273264,698618.1315065452
1703,627.0224232283731,182.49239699734466,75,332635,64.29549128082893,281945.5599839806,165,733351,154.29549128082897,682661.5599839807,102,443379,71.63384695810892,311980.2327518733,192,844095,161.633846958109,712696.2327518738
1707,161.87497773774285,117.52634785326374,77,276899,65.97445182742489,231055.17738884824,215,671819,203.97445182742487,625975.1773888483,131,471702,80.45248792534598,280732.23201539315,269,866622,218.45248792534588,675652.2320153929
1708,544.3634411834149,192.5002344989014,58,279440,49.81836976387603,238885.97748559812,147,701443,138.818369763876,660888.9774855982,84,416027,57.32813743376708,279629.7233926256,173,838030,146.3281374337671,701632.7233926258
1714,4196.184942834205,539.282715836447,77,554464,71.12023357518079,510808.78952459426,112,751768,106.12023357518078,708112.7895245941,87,611456,74.63504353948358,530989.5655657178,122,808760,109.63504353948355,728293.5655657173
1702,2819.053000986923,299.0978186077515,52,218009,46.95244582640293,196637.8502400636,179,703953,173.9524458264029,682581.8502400636,67,280150,52.15708221058064,217558.06982896692,194,766094,179.1570822105806,703502.069828967
1715,38418.48885459572,1459.5300720828538,68,271922,64.77816173351195,256043.33940719365,195,728938,191.77816173351192,713059.3394071939,72,289348,65.81057433950559,260193.06056942273,199,746364,192.8105743395056,717209.0605694229
1706,1008.7064260861229,294.30672600965875,78,409144,68.49222225289878,360294.64464656054,153,733152,143.49222225289878,684302.6446465608,103,541007,75.9390741758585,400117.0612764535,178,865015,150.9390741758584,724125.0612764534
