geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4831,5714.686031417882,395.75891444400827,55,96798,54.241534146179504,95515.07778262509,423,701877,422.24153414617945,700594.0777826249,57,104127,54.49410636488224,96507.04460813536,425,709206,422.49410636488216,701586.0446081351
4828,24571.29276983255,1490.096181493609,117,233867,113.33654814988408,224101.0976414263,378,697013,374.3365481498841,687247.0976414266,130,267217,117.50872852384185,234372.90793564904,391,730363,378.50872852384185,697518.9079356493
4809,434.80989148369326,184.8427753905725,103,210762,97.2602509101465,199476.88366361492,357,684494,351.2602509101464,673208.8836636147,120,267800,102.84176338802739,218049.66343341107,374,741532,356.8417633880273,691781.663433411
4825,20049.318770132697,1245.1100908136711,166,301259,158.35177321653168,288384.9292678015,428,700032,420.3517732165316,687157.9292678015,193,354115,165.12566868214628,301323.697372847,455,752888,427.1256686821462,700096.6973728475
4836,19087.192834579237,1099.2459259087102,107,168506,104.390617791388,162878.35073151434,449,696610,446.3906177913879,690982.3507315143,119,201581,108.57623644312311,172131.42316040542,461,729685,450.57623644312304,700235.4231604054
4817,20133.99149177058,1115.142978593855,84,153043,81.4174548863796,147585.1119007899,452,701638,449.4174548863796,696180.1119007898,92,164063,83.2060797052346,150341.21250162533,460,712658,451.2060797052346,698936.2125016252
4807,423.18834783756404,194.49694765474496,123,293688,119.04214113955038,279660.0157933882,370,704972,366.0421411395502,690944.0157933881,136,322303,122.82439865935231,286629.9922941296,383,733587,369.82439865935214,697913.9922941296
4830,956.1541251291287,253.39053125682437,108,173617,100.4803690023429,162750.09637929773,464,697945,456.48036900234297,687078.0963792977,136,211728,107.90400023497229,173682.47152193298,492,736056,463.90400023497244,698010.4715219329
4821,15416.371789878682,993.4479129676436,189,319457,180.62044074876312,306601.3576855086,430,684396,421.6204407487631,671540.3576855088,224,384500,191.186348759014,325441.68340273754,465,749439,432.186348759014,690380.6834027375
4823,151075.06501513795,2878.0835125535364,160,284647,155.80220643240688,276086.35229499725,434,702641,429.80220643240693,694080.3522949973,168,302385,157.9568512337815,281119.55523883784,442,720379,431.9568512337816,699113.5552388378
4806,5822.99294875302,571.8564514598771,115,195919,108.7400386867493,186537.13471873984,416,700922,409.7400386867494,691540.1347187398,133,221380,114.48002181649639,194784.5725942191,434,726383,415.4800218164965,699787.5725942191
4805,13570.329149774427,1097.587666652536,133,212651,127.3941900941028,203358.01287765906,458,697003,452.39419009410267,687710.0128776592,156,247500,133.6138080574108,212787.58793943393,481,731852,458.61380805741084,697139.587939434
4810,13328.127270234414,1016.0291818838289,161,345513,151.4370539592789,321774.00818188285,360,688022,350.43705395927884,664283.0081818833,190,440833,159.0966695015191,348465.3028335947,389,783342,358.0966695015191,690974.3028335952
4832,516.4192351353666,222.73911914994565,142,210649,134.11569405475822,199069.93953888063,505,695102,497.11569405475825,683522.9395388806,169,248507,141.91958811116746,210389.59484215247,532,732960,504.9195881111674,694842.5948421526
4819,67232.91739432435,1734.1306032616997,51,60925,50.04164794303021,60007.50425870438,573,699808,572.0416479430303,698890.5042587044,56,64471,51.321923891063946,61049.45819330669,578,703354,573.321923891064,699932.4581933068
4834,21580.97103770027,2102.817469966434,97,183579,91.37200145936406,171362.72134259736,415,703151,409.3720014593639,690934.7213425973,103,193748,93.41282952480377,174221.88580445238,421,713320,411.4128295248036,693793.8858044524
4826,2541.0275918802913,261.07084890779754,56,108669,53.79292294407133,104702.61459864162,377,698784,374.7929229440713,694817.6145986418,64,122599,56.60869784068099,109681.30603265452,385,712714,377.608697840681,699796.3060326547
4814,7027.051355032253,972.3133652594192,80,115789,75.49709881529834,110228.06826228106,506,690000,501.4970988152982,684439.0682622812,88,135408,78.17814474867353,115447.12442120392,514,709619,504.17814474867345,689658.1244212041
4835,1556.968769010484,590.0250983901465,212,370200,201.81618559119488,351399.4644937228,462,706098,451.81618559119477,687297.4644937224,243,416467,210.25007705221333,363976.26352290227,493,752365,460.25007705221316,699874.2635229018
4824,703.9812059357916,201.40022432425306,96,151460,91.59761812222979,145187.1938120584,479,693692,474.5976181222301,687419.1938120583,117,182406,97.32530688883134,153573.2811865188,500,724638,480.3253068888315,695805.2811865187
4811,72647.49645599307,2128.3258063222643,91,120329,88.80217330867353,117766.33456017022,579,697473,576.8021733086734,694910.3345601701,98,128805,91.22059609752742,120463.68788919626,586,705949,579.2205960975274,697607.6878891962
4802,854.9532422982203,374.14703894441976,163,370205,156.8943246530686,353683.51226420386,338,697768,331.8943246530686,681246.5122642034,180,426343,161.96227707025173,371031.6209228199,355,753906,336.96227707025184,698594.6209228195
4829,495.13762524899647,264.1702132168185,129,246250,117.4490302435823,225372.26013833925,393,699575,381.44903024358246,678697.260138339,155,289569,126.10638674039386,239377.77351180665,419,742894,390.10638674039393,692702.7735118064
4816,1843.525307445107,201.5863643887662,45,75346,44.11000218392425,73805.6415431633,451,697714,450.11000218392417,696173.6415431632,46,76635,44.29508602865154,74044.21461901678,452,699003,450.2950860286515,696412.2146190167
4818,613.9095093128615,305.76268464508104,151,261036,141.55428991520867,244829.34017360597,409,692438,399.55428991520847,676231.340173606,183,311370,152.05963845852926,261835.12509268522,441,742772,410.05963845852904,693237.1250926852
4820,518.3992205205465,187.36507643279668,122,201666,115.6788843522546,192566.5959803639,437,695356,430.67888435225456,686256.5959803638,137,227411,119.93014465917827,199412.99777663982,452,721101,434.93014465917827,693102.9977766399
4801,21328.091552295125,1095.620443017147,77,118787,74.64435266400467,115132.9159058685,487,700494,484.6443526640048,696839.9159058685,80,124481,75.61189133501414,116883.45767161463,490,706188,485.6118913350144,698590.4576716146
4827,24437.671096710834,2127.199086869369,110,160995,101.98539334251764,149711.07451851832,504,682944,495.9853933425176,671660.0745185188,132,190611,108.62759512306158,158280.33455740704,526,712560,502.6275951230616,680229.3345574073
4833,565.4280796398328,385.0955858853094,201,282497,182.18322255159345,258117.7864838154,508,700445,489.1832225515932,676065.7864838156,240,335819,192.58462538274728,272562.2998585095,547,753767,499.58462538274716,690510.2998585093
4808,16104.103826650135,895.0457926803346,74,173887,71.59499467462929,161303.38447490917,324,703582,321.5949946746293,690998.3844749092,82,211566,73.97548048161138,171580.08335517615,332,741261,323.9754804816114,701275.083355176
