geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4802,854.3595995060236,324.96442063789107,73,444137,65.96699541655663,400113.78284552146,123,704209,115.96699541655664,660185.7828455217,95,576068,71.28592140195782,433709.772776503,145,836140,121.28592140195782,693781.7727765032
4813,100095.98926231047,2111.6281529869934,42,133762,41.198494720109444,129123.05450907424,196,703143,195.19849472010944,698504.0545090742,43,141724,41.681713246949606,132970.44041977564,197,711105,195.68171324694958,702351.4404197757
4835,1555.6277890076071,500.62688577397427,87,409768,77.29818599696746,364772.1860175878,146,658798,136.29818599696742,613802.1860175877,129,614247,88.7002250511558,420973.14848091436,188,863277,147.7002250511557,670003.1484809143
4817,20142.57729081906,985.1076921738567,46,209022,43.6671159007575,198135.42146799518,157,680461,154.66711590075755,669574.4214679953,54,269355,46.67887705298727,221844.2818110153,165,740794,157.6788770529873,693283.2818110153
4826,2539.472665241878,239.48203230292995,32,215308,28.049469114043752,186112.8619160154,138,728497,134.04946911404372,699301.8619160155,37,250292,29.072374549001726,193180.0081936319,143,763481,135.0723745490017,706369.008193632
4824,708.3822524366587,162.50775453266232,44,200009,41.03992755926242,189049.6692984467,159,688824,156.03992755926237,677864.6692984464,60,270938,45.01722334286752,206406.02997292188,175,759753,160.01722334286745,695221.0299729216
4833,560.4242792741424,293.31838587711496,79,379252,66.3797481656387,318774.39602806896,154,691114,141.37974816563866,630636.3960280692,111,518424,75.16952123698098,356632.3292408924,186,830286,150.16952123698093,668494.3292408925
4830,956.1153850629489,215.61547284226916,54,266058,48.04021296228926,236481.6216986303,146,692012,140.04021296228925,662435.6216986303,77,378127,54.30919316926669,269048.29328890267,169,804081,146.30919316926665,695002.2932889027
4825,20040.28044284743,1166.8627351262078,83,415428,77.44946189936189,384812.0266963691,151,700921,145.44946189936192,670305.0266963692,105,526337,83.6711748075703,416696.0664396771,173,811830,151.67117480757028,702189.0664396774
4822,2739.639105877366,419.1449011740259,42,364193,38.81783339590534,331260.4589842677,91,721916,87.81783339590535,688983.4589842678,53,422913,42.30316638123097,350080.01716249116,102,780636,91.30316638123098,707803.0171624911
4816,1846.9042408226023,196.45260231435418,28,117287,26.814054984742086,109372.63956908302,140,699812,138.81405498474209,691897.639569083,29,122871,27.2047939442524,111554.52591898863,141,705396,139.2047939442524,694079.5259189886
4805,13576.831354189726,915.2452590102605,64,318337,59.307716528810424,294817.9515516337,139,705058,134.30771652881043,681538.9515516337,80,399058,63.21901399507046,314703.1894213716,155,785779,138.21901399507044,701424.1894213716
4820,513.8246950493518,163.4747595026013,56,273952,51.91050822040113,254487.195442854,140,669103,135.9105082204011,649638.1954428542,71,353649,56.919813813057786,280486.3805696104,155,748800,140.91981381305777,675637.3805696105
4831,5715.007465127824,379.7008371276001,32,174365,30.376346241757027,165637.744031443,151,700537,149.37634624175703,691809.7440314429,34,190472,30.98288102271561,170780.2122075146,153,716644,149.98288102271562,696952.2122075144
4832,514.2205632644409,184.23850680910743,62,280335,57.04822646165755,256681.20207255732,156,689840,151.04822646165758,666186.2020725574,86,381030,63.837011066066296,285756.7788650585,180,790535,157.8370110660663,695261.7788650588
4819,67229.85340383678,1712.50875253253,36,126878,35.45499251733143,125120.00411038609,189,699331,188.45499251733142,697573.004110386,38,133369,36.07043771755875,127435.69733160721,191,705822,189.07043771755875,699888.6973316072
4818,611.3137382201064,255.01773679530947,74,334082,67.11780151789607,303761.23662396887,152,683137,145.11780151789603,652816.2366239689,102,476951,74.88636936035502,340601.69594328996,180,826006,152.88636936035502,689656.69594329
4823,151096.03751165417,2699.7939304659517,96,466708,91.15576838829992,440341.3195805129,155,711312,150.1557683882999,684945.3195805129,105,517418,93.94078665029919,457253.41516323487,164,762022,152.94078665029915,701857.4151632349
4827,24514.36586085556,1858.0632349416464,58,252733,51.94962921523807,224206.33389549516,167,688490,160.94962921523808,659963.3338954952,68,295810,54.658744137355285,234879.99310004755,177,731567,163.65874413735523,670636.9931000475
4814,7033.379817564806,848.0310324958072,49,232607,45.94195280065179,222650.4174700509,166,689302,162.94195280065182,679345.4174700507,55,276482,47.87648406833224,232127.74500846755,172,733177,164.87648406833225,688822.7450084673
4803,1344.581328491889,183.64461665344447,25,115316,24.0329675889685,105926.05139813434,141,695424,140.0329675889685,686034.0513981343,31,162019,25.82293051470568,121689.74362936661,147,742127,141.82293051470566,701797.7436293666
4828,24584.11881340725,1403.879864638216,67,336954,63.088481448318554,312261.16688411415,149,702132,145.08848144831856,677439.1668841138,77,404751,66.13065656683955,333289.27316789085,159,769929,148.13065656683955,698467.2731678905
4810,13326.773030081591,911.7083238928104,79,469724,70.99089306947779,415084.66967138386,128,711208,119.99089306947782,656568.6696713837,103,600496,78.27836729312688,455562.31741794024,152,841980,127.27836729312693,697046.3174179401
4812,3821.149493056946,401.1183105084565,46,272081,42.03580607426173,250990.28545011813,134,680549,130.03580607426176,659458.2854501182,66,401212,48.12000261043855,289317.690292502,154,809680,136.12000261043855,697785.6902925022
4834,21591.54490341567,1896.4803847578457,53,284369,48.90353169446332,258401.80300474275,141,712647,136.90353169446334,686679.8030047427,58,308843,50.348962847644444,266026.4305140694,146,737121,138.34896284764443,694304.4305140694
4807,422.09600279290464,166.66912639484792,57,354960,52.22305600050258,326069.361187822,137,709450,132.22305600050254,680559.361187822,67,403294,54.27498987032726,336691.9357726582,147,757784,134.27498987032726,691181.9357726581
