geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4834,21564.425730035324,1828.3479825760494,84,155178,75.36430871625586,137546.98407620273,404,679183,395.36430871625583,661551.984076203,100,190015,80.45674383732504,149076.6434545299,420,714020,400.45674383732506,673081.6434545302
4804,27089.81131204767,1037.1211144876263,82,132012,76.91164739052398,123678.76612122908,504,697337,498.91164739052397,689003.7661212287,88,141184,78.50677316659721,126228.80578737987,510,706509,500.5067731665972,691553.8057873794
4817,20090.644414292496,904.2091858588616,68,116607,61.83210575543756,104378.82841044983,435,667137,428.83210575543757,654908.8284104499,81,138915,65.53434535788898,111114.34940097133,448,689445,432.53434535788904,661644.3494009714
4822,2751.13756136199,361.5032521378723,61,227020,54.59635454547443,202908.13801359932,259,702561,252.59635454547444,678449.1380135994,89,300015,62.126516237893085,222761.05594364624,287,775556,260.1265162378931,698302.0559436467
4806,5833.716125512693,454.3509766155946,76,128367,66.67841185203247,111687.43795933864,421,711336,411.6784118520323,694656.4379593389,105,173626,74.74971732254804,125125.37299555838,450,756595,419.7497173225478,708094.3729955589
4831,5733.768744928128,365.58576091610036,42,71623,38.116862035184155,64198.06010538322,422,700846,418.11686203518417,693421.0601053833,55,94494,41.202038420776255,70132.27604076389,435,723717,421.2020384207762,699355.276040764
4826,2566.0266829161164,218.71077069888153,39,76052,35.62241867084732,69450.24344481909,397,736211,393.6224186708473,729609.243444819,54,103583,40.031451819389744,77241.66221600203,412,763742,398.03145181938976,737400.6622160021
4821,15358.674163776226,813.1383306951092,135,243986,115.68112575564983,210929.70356512832,429,694192,409.6811257556499,661135.703565128,206,361897,135.90308330303841,245475.9650768969,500,812103,429.9030833030385,695681.965076897
4807,407.3222170147015,130.1223087467794,70,173356,57.35650497348499,147139.90010201474,370,697493,357.3565049734849,671276.9001020145,110,279940,67.84350734127781,175313.49987074023,410,804077,367.8435073412777,699450.4998707399
4812,3811.5914653519644,362.5235244095525,68,105073,60.663875154148506,93888.94938840142,445,644009,437.66387515414857,632824.9493884014,109,174995,72.46225948806675,113424.33160866782,486,713931,449.46225948806676,652360.3316086681
4820,565.371834759909,123.79390995215807,62,118267,53.17481417068234,101518.59139236473,509,774593,500.1748141706822,757844.5913923646,91,166684,60.772480076821715,114256.01090138308,538,823010,507.7724800768216,770582.010901383
4805,13556.90919312309,817.7353162018065,99,158205,87.47162257849982,141878.77670718907,451,693708,439.47162257849993,677381.7767071895,141,222283,100.40769917766872,161566.7826317841,493,757786,452.4076991776688,697069.7826317846
4818,589.8925608372118,185.55160216897718,88,167152,72.6328863087047,137278.64810880114,420,709462,404.6328863087045,679588.6481088011,134,249525,86.6266553281457,162981.35531911557,466,791835,418.6266553281455,705291.3553191157
4815,20360.455434547293,1316.737310605093,86,175526,78.7727544075911,156173.50189243729,349,703464,341.7727544075912,684111.5018924373,115,248554,86.00782168366351,173883.81187265023,378,776492,349.0078216836636,701821.8118726502
4809,439.4357200489548,141.84669887741515,68,143553,56.445194230130916,119701.01538875751,361,671224,349.4451942301308,647372.0153887577,103,231550,67.40328460726468,146655.01064198161,396,759221,360.4032846072646,674326.0106419817
4808,16129.845630567534,670.3843398870642,69,154601,64.35275977895196,137702.3711330789,318,683827,313.3527597789521,666928.371133079,86,225300,68.74577700302676,156797.08538282794,335,754526,317.74577700302683,686023.0853828281
4829,517.4304615840722,165.28562044701818,67,134590,54.30825930837738,107572.51034115067,370,664991,357.30825930837744,637973.5103411508,101,209206,63.8771241996088,128136.55916392205,404,739607,366.8771241996089,658537.5591639221
4836,19014.776686228248,845.7395190438051,92,149342,86.1171153611834,136947.23962154274,452,702141,446.1171153611831,689746.2396215423,114,198809,90.96094854957676,146800.132761801,474,751608,450.9609485495766,699599.1327618005
4819,67235.99342169065,1689.8518094455708,51,61290,49.767053201880714,59950.74976821841,573,700173,571.7670532018805,698833.7497682185,54,63234,50.78606165591205,60624.60455236335,576,702117,572.7860616559118,699507.6045523634
4802,877.3472326277416,266.99655875125785,96,242231,81.47618174218007,202760.94026529073,338,701839,323.47618174217996,662368.9402652906,150,374501,96.14350069979486,240789.50825303144,392,834109,338.14350069979486,700397.5082530313
4825,20098.526850785005,1095.814084192576,129,232039,114.56483576922368,207282.9372236606,462,756944,447.5648357692237,732187.9372236608,174,317404,126.57428985715448,229643.46689049512,507,842309,459.5742898571543,754548.4668904953
4813,100043.0369426659,2027.607613802848,66,82171,63.220523338329095,77886.42219742894,595,704551,592.2205233383293,700266.4221974289,68,84530,63.75610688045452,78391.13211269345,597,706910,592.7561068804547,700771.1321126934
4835,1537.3636824333837,414.669648385829,109,188601,89.03341381933184,154337.60129632914,369,568464,349.03341381933166,534200.601296329,174,301716,108.09290045239423,186208.27292852677,434,681579,368.09290045239413,566071.2729285263
4824,705.452511436211,138.1822399027231,59,102754,51.31172897882501,91919.20078676326,488,702288,480.31172897882493,691453.2007867633,86,146487,59.8515418806206,105393.27646089897,515,746021,488.8515418806204,704927.2764608992
4830,946.7542489341351,167.86666244434346,69,122593,57.39930087247427,104922.61762083243,486,727085,474.3993008724744,709414.6176208323,100,171413,66.92421040558197,120185.64358640322,517,775905,483.9242104055821,724677.643586403
4827,24644.059770442065,1704.0294906589206,98,140090,88.63350897641021,126195.53517507491,508,686205,498.63350897641016,672310.5351750752,119,171814,95.28497852270348,136237.1522794677,529,717929,505.2849785227035,682352.152279468
