geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1703,651.0553361426503,156.32776921552514,100,153929,79.84887787603073,124863.64927265944,564,762255,543.8488778760309,733189.6492726596,149,229725,93.98295202752247,146386.06268795073,613,838051,557.9829520275227,754712.0626879507
1715,38456.86555925723,1393.402394349182,112,119225,108.18074910412463,113977.4659806963,669,713875,665.1807491041247,708627.4659806963,125,137111,111.98219219478356,119398.23936186313,682,731761,668.9821921947837,714048.2393618631
1711,689.0662867846298,218.2400665929078,64,141823,56.2643156913307,125615.20790045953,399,658441,391.2643156913308,642233.2079004595,102,209576,66.74017633380859,144044.99229007476,437,726194,401.7401763338087,660662.9922900748
1708,556.3928618236753,157.9515063732572,84,140533,69.66995642591428,116208.67736344677,479,734811,464.6699564259143,710486.677363447,128,210838,83.57993256974491,137819.52052829717,523,805116,478.5799325697449,732097.5205282975
1716,20691.062812671134,1006.042364418279,95,118356,90.32063449491298,112924.06536261832,560,689701,555.3206344949131,684269.0653626182,113,148216,96.11143469161847,122882.77416443235,578,719561,561.1114346916186,694227.7741644323
1702,2818.041001458555,284.8990626855999,63,92730,58.26292588610592,84913.00264477648,516,674928,511.26292588610585,667111.0026447765,90,123434,65.38294421640391,93020.29507501371,543,705632,518.3829442164039,675218.2950750138
1707,101.53928165490439,91.97390910506711,97,120314,78.05539935305892,97954.18565107265,382,474537,363.0553993530589,452177.1856510727,171,212375,100.21456649893165,124913.09983337126,456,566598,385.2145664989316,479136.09983337123
1718,27820.400458609893,1135.689359971981,132,148745,120.0116240900479,132415.5829848913,621,771213,609.0116240900475,754883.5829848915,169,198310,131.5332576911809,148767.7866822515,658,820778,620.5332576911804,771235.7866822518
1701,649.2389069672782,180.8548774237925,93,126619,76.42061374839923,106134.56626620011,596,710636,579.4206137483992,690151.5662662,154,206045,94.7794259912436,130178.54009366203,657,790062,597.7794259912436,714195.5400936618
1710,834.3251907174017,171.81726159882032,59,109105,49.774998493070996,91250.26890659667,405,670475,395.7749984930711,652620.2689065967,93,181454,59.87799179025832,112141.19887903982,439,742824,405.8779917902584,673511.19887904
1704,232.20756989222622,111.07886348839915,122,159440,98.59577666550283,128604.25138036654,727,970846,703.5957766655032,940010.2513803666,192,256964,118.71116543087388,156478.23469432892,797,1068370,723.7111654308744,967884.2346943286
1717,18234.418002880633,1004.2855768852412,134,144687,122.76742333497366,129784.24008249582,704,712661,692.7674233349742,697758.2400824961,162,178398,130.24313697726654,139392.69311788408,732,746372,700.243136977267,707366.6931178846
1714,4184.856171701701,499.84011576785355,118,325146,108.32133266733,298287.4480800334,329,732520,319.3213326673299,705661.4480800328,135,375299,112.82718885368098,310326.36367896997,346,782673,323.82718885368075,717700.3636789692
1706,1038.526596413657,245.83629828698855,110,192764,93.22980583336152,165874.9818256765,468,751959,451.2298058333616,725069.9818256766,148,267671,103.95206005538857,187602.44589418345,506,826866,461.9520600553885,746797.4458941837
1709,217.47431792297593,97.0434695238222,86,120164,69.51470019874132,97161.21707667131,442,579115,425.51470019874125,556112.2170766712,140,202089,85.31657703012029,121566.3538781412,496,661040,441.31657703012024,580517.353878141
1712,13436.430998352438,793.624671549649,83,106016,79.87135747006619,101847.57846620353,584,699956,580.8713574700665,695787.5784662034,91,118097,82.15176999524891,105075.72055278003,592,712037,583.1517699952492,699015.72055278
1705,255.99266248817875,111.78268716908636,92,126770,75.11569895895357,102978.80508287207,609,765147,592.1156989589535,741355.8050828724,163,223652,95.49598751966839,130737.7792998121,680,862029,612.4959875196682,769114.7792998117
1713,15127.39305423291,916.7555227439547,114,147302,100.7458494025137,128628.28690940852,580,679682,566.7458494025135,661008.2869094082,153,204936,111.80159810453897,145066.74318248552,619,737316,577.8015981045392,677446.7431824852
