geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1701,666.2135013356258,220.16046769201105,126,170600,109.47508555342672,149734.04006175077,563,691920,546.4750855534267,671054.0400617511,200,260230,130.60205589807035,176676.63243214466,637,781550,567.6020558980704,697996.6324321447
1702,2819.053000986923,299.0978186077515,79,106880,72.14007262996701,97750.79206656433,560,713283,553.1400726299671,704153.7920665644,106,139381,79.32537510709825,106703.14356198025,587,745784,560.3253751070982,713106.1435619806
1708,544.3634411834149,192.5002344989014,113,190401,100.95069534310015,168911.759627399,462,714677,449.95069534310016,693187.7596273994,152,254665,111.27169719060771,185903.32017354248,501,778941,460.2716971906077,710179.3201735428
1712,13436.400475217919,813.3807931358987,90,113783,89.43390442246306,113013.29410364061,594,710709,593.4339044224631,709939.2941036406,93,119192,90.20718593287985,114467.48813559685,597,716118,594.2071859328798,711393.4881355969
1714,4196.184942834205,539.282715836447,121,335229,114.00110179263152,311731.586782627,330,732908,323.00110179263123,709410.5867826262,136,378889,118.32249305381355,322319.46764204436,345,776568,327.3224930538132,719998.4676420436
1706,1008.7064260861229,294.30672600965875,144,247497,128.44198193399887,222478.54673897172,446,716793,430.44198193399876,691774.5467389718,180,320717,137.87019856915032,243428.52319299922,482,790013,439.87019856915015,712724.5231929995
1707,161.87497773774285,117.52634785326374,125,175084,105.22645917447731,143589.78541456693,565,689607,545.2264591744772,658112.7854145673,209,279657,128.2636952747871,172530.20474177858,649,794180,568.2636952747871,687053.2047417789
1704,133.81554706736313,140.80317328508437,157,221273,134.87403275910629,190891.32280200924,503,700636,480.8740327591065,670254.3228020094,208,304969,149.64194583185514,217334.0628758896,554,784332,495.6419458318553,696697.0628758898
1718,27642.794802091477,1185.0705216638542,144,158866,134.1108111965747,145312.23607879478,582,721290,572.1108111965747,707736.2360787948,177,200657,142.98348046580585,157254.94060506413,615,763081,580.9834804658057,719678.9406050643
1703,627.0224232283731,182.49239699734466,122,180304,104.0467457682048,155345.11507916727,528,718239,510.0467457682049,693280.1150791673,173,253352,118.23015752647093,175687.8924032592,579,791287,524.2301575264713,713622.892403259
1713,15221.15886045679,961.1192020938981,132,173018,121.37640009516709,158549.0835766912,604,712979,593.3764000951671,698510.0835766912,151,198279,127.18271574235534,166493.21151426394,623,738240,599.1827157423554,706454.2115142638
1711,742.6316966264186,246.7295709469318,87,182630,81.08774439906075,171145.6362547735,420,691876,414.0877443990608,680391.6362547735,119,240577,90.29538792034076,187769.02259634234,452,749823,423.29538792034083,697015.0225963423
1715,38418.48885459572,1459.5300720828538,108,113843,106.61791161642071,112450.07160191085,669,711498,667.6179116164207,710105.0716019107,119,127179,109.24276469108062,115520.12221849422,680,724834,670.2427646910804,713175.1222184941
1717,18304.281513689322,1055.1943246858832,149,159795,143.2060826664353,152233.23084633087,690,704798,684.2060826664353,697236.2308463312,171,190570,149.56361143222625,161773.11574285748,712,735573,690.5636114322264,706776.1157428577
1716,20684.06769349851,1033.8618416194204,102,131005,97.83987527835728,125001.74075585771,589,715619,584.8398752783572,709615.7407558578,122,161254,103.19244259606108,134360.12225652012,609,745868,590.192442596061,718974.1222565202
1710,808.8432252434029,209.44164050534079,78,146985,69.11149629204704,130201.83835264061,419,692272,410.11149629204704,675488.8383526406,110,206983,78.68280911172187,148291.60865719712,451,752270,419.68280911172184,693578.6086571971
1709,269.6720710214186,130.6851320068424,108,147876,96.61851552083193,131494.14082212406,525,681430,513.618515520832,665048.1408221241,158,228639,110.14428715960035,153722.41405149092,575,762193,527.1442871596006,687276.4140514906
1705,251.93804235883132,141.80072826620196,125,163946,110.01656568450957,143314.66061894805,594,740435,579.0165656845096,719803.6606189483,180,236604,125.49635011716776,163865.33144222174,649,813093,594.4963501171678,740354.3314422219
