geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
0624,17960.12393410054,1090.4825629847066,65,80154,58.252532581499736,73254.53119166946,483,703683,476.25253258149985,696783.5311916695,69,84303,59.04438077863923,74109.81203696222,487,707832,477.0443807786394,697638.8120369622
0610,4768.9144321155045,422.86055443881696,38,78184,36.671492543916315,75271.35627619812,401,699950,399.6714925439162,697037.3562761979,42,83648,37.49189377010754,76559.99943042922,405,705414,400.49189377010737,698325.999430429
0618,1811.243472988221,308.21899657225725,84,127218,80.20517634884128,121842.24709674231,475,698066,471.2051763488413,692690.2470967424,114,172491,88.72460919909302,134220.7529690641,505,743339,479.7246091990929,705068.7529690644
0648,386.22283666652675,159.79349106035303,82,146848,75.27848176917446,131227.71915476338,458,702862,451.27848176917433,687241.7191547632,104,178587,81.88606805950394,140767.05278502576,480,734601,457.8860680595038,696781.0527850259
0651,13223.223864670385,804.8512297627851,80,184928,76.83669059981831,176074.5468820032,389,707329,385.83669059981827,698475.5468820031,87,210312,78.65960077972615,181114.28645444402,396,732713,387.65960077972596,703515.286454444
0642,2467.121836830643,517.5863250719347,73,213724,64.04632385889998,187644.0974321097,309,744134,300.0463238588998,718054.09743211,89,255702,68.78560736436862,199563.4446915455,325,786112,304.78560736436845,729973.4446915457
0649,1443.168204459802,341.71816588890226,65,179966,55.45871749699027,154179.7695123768,388,717205,378.4587174969902,691418.7695123769,81,206276,60.94130375638871,163492.6523164218,404,743515,383.94130375638855,700731.6523164217
0647,586.9210565393797,294.34421460435203,100,159757,92.56210815033043,145481.88186155725,477,700977,469.56210815033046,686701.8818615574,121,193820,98.01942486284214,155898.37888335518,498,735040,475.01942486284213,697118.3788833553
0603,16460.29168389365,1141.3690110057953,66,90693,62.60675215651085,85353.33115026692,483,711596,479.6067521565109,706256.331150267,82,114086,67.01506574526071,91214.7591732075,499,734989,484.0150657452608,712117.7591732076
0643,187.02271662794212,87.58589906940821,90,143858,87.21813801224685,138174.59206237854,474,706007,471.2181380122468,700323.5920623785,95,148806,88.36384495699012,139289.5856874788,479,710955,472.3638449569901,701438.5856874788
0613,265.43110055461614,122.71953301289656,49,65295,44.812537719037486,59121.71330742328,578,696319,573.8125377190374,690145.7133074233,59,78102,48.075914081927195,63096.17126511116,588,709126,577.0759140819272,694120.1712651111
0602,33846.21958021681,1637.6244732899772,92,121535,84.36190920445134,111579.95052260344,540,687597,532.3619092044512,677641.9505226035,107,141589,89.10329634588032,118339.50333916329,555,707651,537.1032963458802,684401.5033391633
0622,3028.827915750395,462.82021032880937,86,142931,80.91591955322731,133989.2484634138,426,710506,420.9159195532273,701564.2484634134,92,149911,82.69775211227854,136109.35910303937,432,717486,422.6977521122786,703684.3591030389
0650,7257.265983966443,625.4056445770427,71,150290,65.66441803111617,138946.31453895356,360,684079,354.66441803111616,672735.3145389537,90,205793,71.3102037380808,154635.8659117698,379,739582,360.3102037380809,688424.86591177
0608,85539.17340833365,1945.1087951988843,72,97201,68.2564406183431,89284.71243434574,389,700750,385.2564406183432,692833.7124343456,83,123051,71.25803840592276,95717.77092084101,400,726600,388.2580384059229,699266.770920841
0627,1819.0866602183357,310.58501448048946,96,144388,91.61636405166885,136931.93440132387,500,707863,495.6163640516688,700406.9344013239,109,163236,95.34950536304235,142362.64394321892,513,726711,499.34950536304234,705837.6439432189
0605,4666.785246535297,592.9825905307264,62,93070,54.818580162223306,81194.33668945366,515,702498,507.8185801622234,690622.3366894537,72,108733,58.16576702706047,87199.39700160072,525,718161,511.16576702706055,696627.3970016008
0611,1312.1044339965442,265.4707291022124,57,110132,52.77622838216551,98254.45481912886,473,713951,468.77622838216547,702073.4548191288,68,134583,55.92390785716115,104920.57612338226,484,738402,471.92390785716105,708739.5761233821
0634,124.21813503232254,73.22883358112841,81,112260,78.70110131861261,108568.86534932312,434,703232,431.70110131861276,699540.8653493231,86,119825,80.47167721905718,111189.95646107555,439,710797,433.4716772190573,702161.9564610757
0616,7475.888215683433,592.1081282422683,66,121557,64.84566885942878,120240.90789683707,415,703467,413.84566885942894,702150.9078968369,70,130811,66.00368773325349,123153.4662846735,419,712721,415.0036877332537,705063.4662846732
0607,1434.7744508195979,197.75682188408916,83,144322,79.84318223916412,137461.83970405677,436,703689,432.84318223916415,696828.8397040567,93,160059,82.46476244918233,141044.06791561103,446,719426,435.4647624491824,700411.067915611
0615,1564.4502058994465,251.80837313600705,37,80477,34.771570378199826,75309.48694502984,396,695315,393.7715703781998,690147.4869450299,47,106564,37.34796755341876,81737.0595836123,406,721402,396.34796755341875,696575.0595836123
0614,696.865498728726,200.73811741343943,79,126071,69.65660730243144,110757.46328461535,450,699378,440.65660730243155,684064.4632846157,91,143964,73.72929390385441,117125.98716493203,462,717271,444.72929390385457,690432.9871649323
0609,3378.7595958196853,345.82008838900987,39,77639,36.966366180341616,73840.96860698515,387,694271,384.9663661803418,690472.9686069853,47,100640,39.27262191561712,80454.33165779267,395,717272,387.2726219156173,697086.3316577928
0631,571.1298993103394,281.41375036140266,93,197415,88.71812814109269,186148.52310795893,392,708239,387.7181281410926,696972.5231079588,108,228361,93.5210813715474,195944.24219099007,407,739185,392.5210813715474,706768.24219099
0625,4408.356282436292,493.99834753042626,58,124561,55.828197535178994,118981.98480516675,335,698436,332.8281975351791,692856.9848051666,66,136707,58.3814966330162,122845.19616086937,343,710582,335.3814966330163,696720.1961608692
0626,2462.369978537021,371.10390765428616,49,81230,44.310799989363005,73595.32059596523,361,707463,356.310799989363,699828.3205959653,59,97575,46.63191525495228,77456.67453166579,371,723808,358.63191525495233,703689.6745316659
0628,568.1459404795818,197.3694390615053,98,125983,94.05315224233186,121432.33073793385,514,701772,510.053152242332,697221.330737934,112,144746,97.68456257764169,127211.94235890542,528,720535,513.6845625776418,703000.9423589056
