geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1226,6094.802742509645,914.602618115287,68,113360,63.42025766355212,107611.42432516094,381,649151,376.42025766355204,643402.4243251608,105,157721,73.96580318857005,120051.39094600263,418,693512,386.96580318856996,655842.3909460026
1204,5119.472383309116,657.010128000914,124,222596,112.83682240692492,207059.53011839237,359,697902,347.83682240692497,682365.5301183924,151,264978,122.0702082674282,221334.50972376403,386,740284,357.07020826742814,696640.5097237641
1223,481.3493780403866,181.38600298328228,96,172963,90.5626689217372,166745.34709328896,419,674234,413.56266892173716,668016.3470932891,125,214644,99.08013089833273,177872.1983037204,448,715915,422.08013089833275,679143.1983037203
1207,1496.324017157254,290.4709056781931,62,164020,57.89897524134225,154546.51541156432,350,687100,345.8989752413423,677626.5154115641,71,192053,60.03489509976842,161860.9465920389,359,715133,348.03489509976856,684940.9465920387
1212,2402.393740693778,291.7193277442501,93,150265,88.91459697835032,145242.0765433827,444,686371,439.91459697835035,681348.0765433824,102,162496,91.65953286506159,148586.3161250471,453,698602,442.6595328650616,684692.3161250467
1219,2300.6593202537,456.95677320895,82,96137,72.28300080099044,87558.95793254662,544,691087,534.2830008009906,682508.9579325469,104,110960,80.69973934409393,93249.63212800486,566,705910,542.6997393440942,688199.6321280051
1208,5365.167842288339,424.6433788473078,51,108354,43.49636829376578,92728.69958739243,404,707881,396.49636829376584,692255.6995873924,62,121799,47.94323404668597,98252.04746469726,415,721326,400.94323404668603,697779.0474646973
1222,479.24695318295113,284.8860532537861,172,244635,157.30974312706667,224091.25230977265,510,681200,495.30974312706655,660656.2523097727,210,295510,169.36761114592383,239360.30720751363,548,732075,507.36761114592366,675925.3072075135
1225,8521.38574207629,575.4049789193386,84,185589,80.95181151658097,178053.05613164094,319,694575,315.951811516581,687039.0561316409,96,204471,85.16327734231575,184408.36646504764,331,713457,320.1632773423158,693394.3664650474
1213,585.0474486860926,196.50833499539658,67,78022,54.836885248888464,65344.25392126159,513,664870,500.8368852488885,652192.2539212614,100,114269,66.96277827338307,78078.86068508905,546,701117,512.9627782733832,664926.8606850888
1211,6996.671068299039,527.1718629952322,62,133889,58.187463765085006,128185.6751434829,385,697685,381.18746376508517,691981.6751434832,68,141168,59.74906523316821,130129.518659207,391,704964,382.7490652331683,693925.5186592072
1217,18061.735962853625,832.0434374021372,118,174600,111.57247473741963,165855.43139352472,471,689539,464.5724747374197,680794.4313935249,129,199434,114.76940806353699,173170.7592593273,482,714373,467.76940806353707,688109.7592593273
1202,23257.703631036995,1118.7991812146888,66,99354,60.286402756661516,91838.8788559488,459,689771,453.28640275666146,682255.8788559486,74,107701,62.825783206395975,94387.06422135365,467,698118,455.82578320639595,684804.0642213534
1205,3974.9436454677857,1118.175435744377,197,397540,180.5484234665969,367202.4173074385,390,699124,373.5484234665968,668786.4173074389,241,469426,193.14237384804565,386615.6085309769,434,771010,386.1423738480456,688199.6085309772
1206,7299.00122791764,616.1441006042055,92,141038,76.35734233788033,121648.10140404628,397,694495,381.35734233788037,675105.1014040464,100,154093,78.89980267794454,125800.76520217193,405,707550,383.8998026779446,679257.765202172
1220,6979.432897380181,630.2915425756415,150,259256,139.33682195807378,241707.94189849225,389,692537,378.33682195807415,674988.9418984926,182,316823,149.5438821247347,260852.81459147885,421,750104,388.543882124735,694133.814591479
1214,765.8890419318382,290.19303666637774,122,183491,112.69531103623628,172817.6656314193,585,683872,575.695311036236,673198.665631419,142,206300,119.64658936970446,181180.9797671408,605,706681,582.6465893697044,681561.9797671404
1203,19318.670092587116,820.0295756693032,75,143501,71.89975757392601,138713.41060941035,392,696459,388.89975757392597,691671.4106094105,85,158275,74.99988364412268,143056.39386092022,402,711233,391.9998836441226,696014.3938609202
1221,684.2364402787058,179.94633589839384,92,161193,88.3160296620259,154049.79796911252,386,700334,382.3160296620258,693190.7979691124,101,177496,91.12505095813498,158331.50734365525,395,716637,385.12505095813486,697472.5073436551
1209,4939.1538969025605,432.15425194037545,47,200408,44.68638585576906,189364.87276687738,171,678458,168.68638585576906,667414.8727668775,55,233728,46.76234137115728,199466.39732607667,179,711778,170.76234137115725,677516.3973260768
1210,3621.881461253941,474.4558213552093,100,252984,95.8566131572835,243655.3915558883,313,696264,308.8566131572834,686935.3915558879,116,289752,100.44682486728759,254348.5471361742,329,733032,313.4468248672874,697628.5471361739
1215,2264.669727347343,322.1689459665583,91,154066,86.38519929609049,146600.95984635776,431,703008,426.38519929609055,695542.9598463578,99,168717,88.25941942456008,150163.03235246302,439,717659,428.2594194245602,699105.0323524631
1227,616.4860826796603,246.52551928210667,99,152031,91.39819565163154,141649.8959809003,482,705408,474.3981956516315,695026.8959809,109,172362,94.27791144212065,147986.4245995588,492,725739,477.2779114421207,701363.4245995588
1218,4393.491074073679,349.17034354908697,59,92407,55.28613716811945,85366.54262367758,402,689120,398.28613716811947,682079.5426236775,73,116109,60.10568628272009,92484.65363946847,416,712822,403.10568628272006,689197.6536394685
1224,311.51384093165683,116.6260740709415,91,159376,88.22182259981797,153901.47666051434,443,692114,440.22182259981804,686639.4766605146,104,178269,92.5561457426332,160285.31902597263,456,711007,444.5561457426333,693023.319025973
1216,2530.8324186716295,280.46452583670964,42,77784,37.4500555547883,73159.9570679773,445,686992,440.45005555478826,682367.9570679773,53,89054,40.808604173918326,76562.04101522136,456,698262,443.8086041739184,685770.0410152213
1201,11464.910146819302,605.3971260980752,47,59972,45.14506022116332,58591.550821780074,432,694113,430.14506022116336,692732.5508217799,53,64491,47.043161599132304,60072.827540240156,438,698632,432.04316159913236,694213.82754024
