geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3610,51.23385584756732,70.37595752599715,104,105794,91.11603664385844,91531.6753262117,575,752066,562.1160366438587,737803.6753262118,161,169267,107.22651740147481,110211.31385264831,632,815539,578.2265174014749,756483.3138526484
3612,47.81395441409211,33.42375027728944,79,87065,63.22040284946162,69701.49986853889,625,771257,609.220402849462,753893.4998685389,105,118090,70.77311981138797,78877.78092301395,651,802282,616.7731198113884,763069.7809230139
3601,2175.9704550931274,393.4723495507213,74,92330,62.28442774794899,79563.36963212195,478,702582,466.284427747949,689815.369632122,93,112427,68.80947623560598,86130.95617208941,497,722679,472.8094762356059,696382.9561720893
3611,171.6436922015246,83.95365715861993,87,112364,76.45190987618732,99015.12923462538,497,682519,486.4519098761874,669170.1292346255,124,142995,85.621156748454,107188.16975590022,534,713150,495.6211567484543,677343.1697559004
3626,597.0760708094499,135.79755793856583,64,92583,60.25475754195529,87245.1200738224,673,718160,669.2547575419552,712822.1200738226,66,95457,60.74180120163356,87872.5392081504,675,721034,669.7418012016334,713449.5392081506
3622,13483.39478786414,812.7116555688142,82,106912,80.32678893719282,104850.5646744592,624,717372,622.3267889371925,715310.5646744593,84,108751,80.95601199239321,105563.66602771767,626,719211,622.9560119923929,716023.6660277176
3608,104.22726627659942,69.8806522823784,96,100293,79.29483041226013,82379.74283626716,612,721214,595.29483041226,703300.7428362673,140,154626,91.54988433495248,97804.2800618642,656,775547,607.5498843349527,718725.2800618643
3615,43.449195746411775,27.648941196858623,44,45128,37.19776244637138,37176.591831556696,583,730141,576.1977624463714,722189.5918315565,60,67194,41.75325239860642,43948.27746471632,599,752207,580.7532523986063,728961.2774647162
3603,725.1626439321203,146.5853010557883,78,99618,67.24582967475435,87613.20810494269,565,707950,554.2458296747548,695945.2081049427,114,137956,77.54791810808084,98274.79002750438,601,746288,564.5479181080813,706606.7900275042
3623,19627.068298809285,844.9976813060943,109,125926,106.89482218562634,123154.62923482683,636,713186,633.8948221856264,710414.6292348267,115,132069,108.34773804701709,124691.20599149226,642,719329,635.3477380470172,711951.205991492
3607,43.33272157605668,56.049615783504905,122,139295,105.16785267077958,119951.43558099412,533,676081,516.1678526707798,656737.4355809939,184,211360,122.39251691527296,139104.42221557003,595,748146,533.3925169152731,675890.4222155695
3620,3269.2450468530446,329.30905048596543,45,59668,44.1819648056985,58237.71598932061,567,713761,566.1819648056984,712330.7159893202,56,74665,46.87808157893642,62301.3515535095,578,728758,568.8780815789364,716394.3515535091
3619,20969.77465956876,946.2131753794929,132,164112,127.95675654080846,158666.41080756838,644,723390,639.9567565408084,717944.4108075683,138,171664,129.12904002961,160176.8441299878,650,730942,641.1290400296099,719454.8441299878
3621,41177.29446008118,1029.619737057961,111,131381,109.04920497270794,128869.95163105661,600,718663,598.0492049727079,716151.9516310565,113,135402,109.77041687336799,130208.83342942035,602,722684,598.770416873368,717490.8334294203
3604,338.63336881544114,87.68833242279717,70,84775,59.07836065489434,70996.43813120898,613,723444,602.0783606548944,709665.4381312091,98,120608,65.1728045266796,78614.40745907975,641,759277,608.1728045266796,717283.4074590799
3602,623.933919773581,129.61704697124912,60,80390,55.2316786159373,74882.21922530884,510,719729,505.2316786159373,714221.219225309,75,99030,60.23232736101893,81042.8589888385,525,738369,510.23232736101903,720381.8589888386
3606,77.23549113882797,42.869996903980294,57,69952,47.059293462834404,58360.17727425385,546,681015,536.0592934628344,669423.1772742538,89,113035,56.03271402267545,70233.1999720047,578,724098,545.0327140226755,681296.1999720047
