geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4207,2302.044689041093,570.7263616800877,176,288782,147.92200766726415,240711.75996022028,545,816987,516.9220076672638,768916.7599602207,249,406617,167.20763580631186,271400.1251387106,618,934822,536.207635806311,799605.1251387111
4216,2694.976074201308,414.57255883430076,73,134191,64.66475876109281,119360.23544894868,449,698314,440.6647587610928,683483.2354489487,109,191140,74.16291121783277,133974.02406315863,485,755263,450.16291121783274,698097.0240631587
4201,223.19915338387477,135.4810964977517,108,136341,90.98819307407257,114376.92360733302,635,729103,617.9881930740727,707138.9236073333,161,195052,106.71329728017369,131359.22851363957,688,787814,633.713297280174,724121.2285136398
4217,4503.431748811068,697.1248810988337,124,186185,110.9650992989894,165353.24159378928,556,700060,542.9650992989896,679228.2415937895,168,249519,121.86450680592544,180679.46165869475,600,763394,553.8645068059254,694554.4616586947
4214,563.4977802889405,152.701660106808,73,86981,62.851687474275806,75873.4398634091,679,656025,668.8516874742758,644917.4398634089,110,128540,74.91539857472202,89445.045233302,716,697584,680.915398574722,658489.0452333017
4213,371.8943237167773,137.08763788796765,81,110864,68.91010424699141,95000.41472794568,587,751020,574.9101042469913,735156.4147279457,130,182168,84.36586376070319,118235.98739233882,636,822324,590.365863760703,758391.987392339
4204,3974.515093754966,319.87444689142956,63,103381,58.87695485392946,98009.07805303043,501,702529,496.8769548539296,697157.0780530303,77,124148,63.09517857615127,104181.55149174004,515,723296,501.09517857615134,703329.5514917398
4211,8848.482066518342,792.4376363869441,118,177647,106.29202048581188,160181.16543433492,542,694545,530.2920204858118,677079.1654343351,152,222277,114.94358822252318,171581.45559815626,576,739175,538.9435882225233,688479.4555981564
4215,3358.6633244190684,429.1938959854131,77,127152,69.28150353194916,113222.93517346364,470,710821,462.2815035319493,696891.9351734637,108,173639,77.99659056172308,126345.52861830789,501,757308,470.9965905617232,710014.5286183079
4202,172.63068856159947,61.22557950694785,65,76151,55.25498133768143,65383.804693770566,518,535502,508.25498133768156,524734.8046937705,101,122486,64.76976801303381,77960.71231269426,554,581837,517.769768013034,537311.7123126942
4209,14999.036226575301,1047.3374859107962,122,165812,118.85109688076919,162467.27273257295,542,700087,538.8510968807693,696742.2727325727,142,190675,123.87302988022222,169202.43356441823,562,724950,543.8730298802224,703477.4335644181
4210,22071.522234050546,1231.637824416628,133,179737,125.6925980521914,169508.4013906934,574,701417,566.6925980521917,691188.4013906933,163,229127,133.615776579635,183252.71071172893,604,750807,574.6157765796353,704932.710711729
4206,2303.538268379731,422.59937282678356,105,188688,89.5903132170342,162914.56286063793,416,709176,400.5903132170344,683402.5628606378,151,277124,102.8356126803815,189173.2045338693,462,797612,413.83561268038164,709661.2045338693
4212,5604.5096977517305,716.784514428139,126,167889,114.23336226943914,153570.0623892047,552,713321,540.2333622694392,699002.0623892047,154,195820,120.94481308971638,160312.62115797313,580,741252,546.9448130897165,705744.6211579731
4203,10140.625689370634,668.6809786798616,116,139064,109.25532065748905,130967.76825478193,554,669633,547.2553206574893,661536.7682547821,126,151591,112.37044521535105,134809.68166329575,564,682160,550.3704452153514,665378.6816632957
4205,27971.426655810366,1049.094235313167,101,125661,94.19443401561242,117299.75170055368,616,741196,609.1944340156125,732834.7517005536,118,144006,98.5163540042751,122010.10908060531,633,759541,613.5163540042752,737545.1090806052
4208,1858.5441263863843,215.31430371673125,60,107150,54.8896978516797,98519.45018033395,436,709364,430.88969785167967,700733.4501803343,73,131505,57.85990333020033,104183.86741902039,449,733719,433.8599033302004,706397.8674190205
4218,5406.7773308038895,494.76660095693956,100,132424,89.61517399182081,120669.06956232585,559,753991,548.6151739918207,742236.0695623257,125,164207,96.57817941305352,129225.06481532087,584,785774,555.5781794130534,750792.0648153209
