geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3910,2943.675090454674,307.92016600854464,44,62912,43.02694473689721,61893.55327599008,552,719626,551.0269447368972,718607.5532759903,47,65719,43.603626114690066,62448.56524270763,555,722433,551.60362611469,719162.5652427077
3911,636.3757436113232,322.15881570566677,149,174333,136.9901769329483,162946.23724226118,738,705391,725.990176932948,694004.237242261,195,228717,150.361163652082,179863.08126444466,784,759775,739.3611636520818,710921.0812644446
3902,8423.154870869917,653.5061353930997,143,176600,134.10198182771538,163711.0724218176,578,728373,569.1019818277153,715484.0724218179,166,202969,140.6204766712727,171316.6545360555,601,754742,575.6204766712727,723089.6545360558
3916,3150.553105310381,585.897850679361,174,275787,166.9107250975691,266448.95827541844,474,709479,466.9107250975692,700140.9582754188,201,322596,174.91320663759814,281594.1859012743,501,756288,474.9132066375982,715286.1859012747
3915,12371.45837254758,1023.1458959361019,159,241320,150.94160070418062,229466.7270650565,502,718583,493.94160070418076,706729.7270650569,209,323571,165.1815429515834,253683.3095414102,552,800834,508.1815429515836,730946.3095414105
3912,5959.637091640724,718.3252732999144,157,227644,147.4868297554798,213641.19152321146,496,725791,486.48682975548,711788.1915232119,183,274532,153.63697123597976,224120.39395512023,522,772679,492.6369712359799,722267.3939551206
3905,14655.344357471962,761.7279161090784,130,154659,128.0154512107874,151875.77194023546,583,718299,581.0154512107875,715515.7719402356,143,170920,131.92216357298142,156686.30436338065,596,734560,584.9221635729817,720326.3043633809
3906,18875.352056826323,1247.0578998606493,194,228136,189.39580106963626,222447.29116897043,633,720097,628.3958010696364,714408.2911689704,205,242541,192.98756191387878,227257.52570117946,644,734502,631.9875619138788,719218.5257011794
3909,1271.4886672332734,644.6020111851856,196,235076,179.15184535962,214067.37813647435,648,687622,631.1518453596207,666613.3781364744,243,285647,194.71910789564956,230826.47851129022,695,738193,646.7191078956503,683372.4785112903
3908,6390.735882343412,541.9984176393228,94,130236,93.03316092996997,128956.8424907717,586,720981,585.0331609299701,719701.8424907718,95,131447,93.51393262436844,129539.05701268825,587,722192,585.5139326243686,720284.0570126883
3901,1806.710349425614,373.5176407116255,142,193513,136.46312079329036,187028.7806281176,539,718710,533.4631207932905,712225.7806281176,157,211309,141.26386182879818,193055.08505174457,554,736506,538.2638618287982,718252.0850517446
3907,10068.387791364086,990.2455173697825,161,269064,152.40599833448704,252660.51003615034,523,735586,514.4059983344873,719182.5100361503,187,312327,160.1570173137256,264690.68402596726,549,778849,522.1570173137258,731212.6840259671
3904,12200.715133263744,1008.2629961236045,143,177629,138.9287503311961,171940.17359538216,612,720593,607.928750331196,714904.1735953822,155,196735,142.18690379714687,176758.47894306577,624,739699,611.1869037971467,719722.4789430659
3914,5148.188015304775,486.2216985140299,130,188079,124.93027886153747,181833.62800919788,506,720879,500.93027886153743,714633.6280091978,138,199755,126.97159871126016,184710.76636601696,514,732555,502.9715987112601,717510.7663660166
3913,2384.7376098621594,589.0987097021178,181,240730,169.19998322380377,225183.5557978262,651,721737,639.1999832238039,706190.5557978264,210,272283,178.6926895874371,235044.1073627303,680,753290,648.692689587437,716051.1073627308
3903,601.5799829418411,354.74656712281813,135,229876,122.14744670372642,207382.88868319558,566,713165,553.1474467037262,690671.8886831953,170,281989,131.81143910359637,221292.5096856305,601,765278,562.8114391035963,704581.5096856301
