geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1212,2351.0180313908213,246.20537258038456,60,99946,53.06777642134094,90025.70587824039,424,651988,417.06777642134085,642067.7058782408,79,129689,58.11577297367898,97052.92315118747,443,681731,422.11577297367893,649094.9231511878
1223,474.668707897654,107.71551068150694,37,81061,31.9579899220249,72301.61944266294,296,548799,290.9579899220249,540039.619442663,63,133842,39.10775071320849,86427.15554097274,322,601580,298.1077507132085,554165.1555409727
1222,453.73095362933026,234.24391585351333,120,170014,93.54261547431403,132579.69317780822,487,645547,460.5426154743141,608112.6931778081,209,298911,120.27238338368106,170908.62401035713,576,774444,487.27238338368113,646441.6240103571
1226,6050.740469362239,806.0780622347744,51,70184,40.49251179712526,56074.05119916903,374,630032,363.49251179712536,615922.051199169,101,134799,53.668692319181886,72989.92279313778,424,694647,376.66869231918196,632837.922793138
1209,4968.668452258749,355.90209438598146,34,151040,29.14084959371294,122669.16108724584,188,699193,183.14084959371297,670822.1610872459,55,231432,35.57547950732531,149718.29846262035,209,779585,189.57547950732535,697871.2984626204
1204,5131.880909047584,523.7960946770336,91,182753,76.92249810105425,158564.65003707533,354,697794,339.9224981010543,673605.6500370754,121,234960,86.87668102091105,175574.4295608898,384,750001,349.8766810209111,690615.4295608902
1220,7005.604316339897,552.2557783751878,107,180677,85.09160373206427,144886.32055076622,411,720978,389.09160373206436,685187.3205507657,177,304872,105.11213485161815,179046.43824745936,481,845173,409.1121348516181,719347.4382474588
1210,3653.7953479363587,363.1274911508907,70,191408,58.30180074940772,158154.3745165379,324,715974,312.3018007494076,682720.3745165381,95,250911,65.79881369387357,176336.84618808609,349,775477,319.7988136938734,700902.8461880863
1215,2280.472548097864,236.03203046192345,51,84333,41.06077724930609,68200.42112487121,470,756532,460.0607772493062,740399.421124871,74,122966,47.680501603445734,78839.01957076218,493,795165,466.6805016034459,751038.019570762
1206,7375.028791669168,531.6488056284495,88,123714,71.20527387312733,101500.15456310136,403,693559,386.2052738731273,671345.1545631017,108,167239,76.88098728635566,113022.21049076403,423,737084,391.8809872863555,682867.2104907642
1213,604.343519150097,196.20985622973095,51,57515,38.81682885806972,45431.65704568199,515,665864,502.8168288580697,653780.6570456821,88,100279,51.22848766410239,59073.732269557724,552,708628,515.2284876641024,667422.7322695581
1219,2303.099249205422,415.31340764505387,76,88256,62.06929879119379,73491.64476069552,541,686284,527.0692987911939,671519.644760696,107,118525,72.68871588251113,83600.50726321369,572,716553,537.6887158825111,681628.5072632142
1221,653.9547537537338,153.96964824221058,69,131659,59.03217520072626,114059.36633006023,363,675030,353.03217520072604,657430.3663300602,93,174035,65.59208991293562,125847.46046911669,387,717406,359.5920899129355,669218.4604691166
1202,23269.73150086135,1014.8850409940894,65,96178,59.51613292884568,88803.66352403657,458,688615,452.51613292884565,681240.6635240365,74,105681,62.09496849520289,91244.30028079046,467,698118,455.09496849520275,683681.3002807904
1214,764.5658854206607,225.23668377137372,92,140482,78.11544756978833,120840.805663947,565,668063,551.1154475697886,648421.805663947,132,194023,90.00900845440925,135392.5197030149,605,721604,563.0090084544094,662973.519703015
1211,6833.996175208096,464.8222623562209,54,116107,49.63168632700272,109641.4226168311,384,697524,379.6316863270027,691058.4226168311,64,128992,51.78299451531766,112328.1138634539,394,710409,381.78299451531757,693745.1138634539
1224,358.4621116492895,93.80888175217596,63,97360,51.92366761591481,81273.63879896456,565,815050,553.9236676159147,798963.6387989647,99,144389,62.797493416169395,94332.43621616573,601,862079,564.7974934161695,812022.4362161659
1225,8521.156759855388,542.2730481183216,64,152094,56.00006139363287,133568.59303736963,327,708096,319.00006139363296,689570.5930373695,97,214218,65.51033158599338,150936.32090318153,360,770220,328.5103315859935,706938.3209031813
1207,1472.2647876862777,226.13590362271214,44,115918,36.269414926094626,91944.29758056907,336,651727,328.2694149260946,627753.297580569,70,182931,43.21962881730058,107446.77429603499,362,718740,335.2196288173006,643255.7742960348
1218,4382.882070418332,321.9956129079373,43,68112,35.425058440707,56257.69105153568,407,692786,399.42505844070695,680931.6910515358,64,100523,41.91736573839366,64542.24676667669,428,725197,405.9173657383937,689216.2467666768
1208,5382.080251438462,414.54034293512257,52,114090,43.92987041079199,95673.7789551891,405,713617,396.9298704107919,695200.778955189,64,165750,48.551394507135825,113241.05775454537,417,765277,401.5513945071358,712768.0577545454
1227,648.6610354733037,221.28341955713475,63,99012,51.28084147260663,80485.46491383202,505,749655,493.2808414726066,731128.464913832,103,165189,62.573966858510445,98443.55556821908,545,815832,504.5739668585104,749086.555568219
1201,11502.2456867032,562.7942085711461,45,56877,42.56387486202922,54886.49754739526,433,695269,430.5638748620293,693278.4975473953,51,61779,44.17992490056572,56134.44004786983,439,700171,432.1799249005658,694526.4400478699
1205,4007.925594969073,836.9869435537242,143,301795,118.35802980388853,255769.4179518817,371,692472,346.3580298038885,646446.4179518819,221,472795,140.07795722236642,305007.4755483219,449,863472,368.07795722236636,695684.4755483217
1203,19182.159961291003,743.3228401047156,61,114809,55.81964631846208,105705.4079817189,394,689960,388.819646318462,680856.4079817188,78,141108,60.46854596925689,113230.79925477364,411,716259,393.46854596925687,688381.7992547735
1216,2474.5860316672693,267.79667937612317,36,64765,30.862469059233256,58455.75825497308,445,686992,439.86246905923326,680682.7582549733,47,76035,34.20982436007582,61827.22155561215,456,698262,443.2098243600758,684054.2215556124
1217,18099.936766000345,763.6163869709638,100,144961,89.7843203668836,131924.26432972393,470,682765,459.7843203668835,669728.2643297237,130,205192,98.86945781971964,149244.09954645214,500,742996,468.8694578197194,687048.0995464519
