geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3711,17874.391146923197,852.3267964405634,58,241217,55.94282887563671,231075.96624582674,176,745025,173.94282887563668,734883.966245827,62,259421,56.82104619616662,234590.2771812846,180,763229,174.82104619616655,738398.2771812849
3708,11806.198437238147,658.9183686613624,59,311630,53.62965594182647,283399.7475810253,156,738503,150.62965594182643,710272.7475810254,72,375419,57.75133859372741,303345.8675967617,169,802292,154.7513385937274,730218.8675967618
3706,9711.416350680392,850.8349007979108,96,440897,86.19768836134458,394100.82422650914,179,779416,169.1976883613446,732619.824226509,114,525968,91.04054929085734,417388.9303404034,197,864487,174.04054929085737,755907.9303404033
3709,2343.8416654785838,464.9604583787377,75,306176,66.6001398003809,271212.7095243081,179,738428,170.60013980038084,703464.7095243081,98,395415,72.37079421326031,293273.0192622763,202,827667,176.37079421326024,725525.0192622764
3707,16286.297190975032,1059.6246541217847,67,324883,63.1367837183307,304250.410184956,147,730942,143.13678371833066,710309.4101849559,89,431263,69.10703845216396,333777.1372759351,169,837322,149.10703845216395,739836.1372759348
3704,2636.3485163608816,631.4552651509226,69,359889,59.92707497441309,307770.63385418325,127,624856,117.92707497441312,572737.6338541831,102,525699,69.43910076624769,356555.38196595566,160,790666,127.43910076624772,621522.3819659557
3701,14673.572348472992,1711.0960263547288,95,437433,80.85122957973243,368927.3123927616,167,704564,152.85122957973235,636058.3123927619,140,652753,93.72894177692713,430828.72730147466,212,919884,165.72894177692694,697959.7273014751
3702,8600.074003179658,823.8774995782704,74,353651,66.87061526729264,319827.5641820713,167,772273,159.8706152672926,738449.5641820717,95,455473,72.50810492251725,347583.9776526049,188,874095,165.50810492251722,766205.9776526055
3703,22788.64406628233,2426.829910629686,83,350722,68.78975468159803,291190.7608282656,176,717596,161.78975468159814,658064.7608282657,112,481737,77.9897240623522,332941.0381189025,205,848611,170.98972406235237,699815.0381189026
3713,5997.016846681679,890.9722193620981,84,417148,75.24364342088646,372582.3931358998,156,772215,147.24364342088643,727649.3931358999,111,568097,83.89463376987918,421614.75329714344,183,923164,155.8946337698791,776681.7532971433
3712,1465.3856879007285,558.8926236877928,87,349069,71.86802665090303,288161.47424298443,187,718526,171.86802665090295,657618.4742429841,143,589011,86.99821066610316,353103.5702880971,243,958468,186.99821066610312,722560.5702880967
3705,9274.244379426214,700.9641819566765,76,315459,70.41033871403164,292878.5065895612,175,735059,169.41033871403167,712478.5065895612,97,400031,76.28205842528469,317217.3209581023,196,819631,175.2820584252847,736817.3209581024
3710,6783.768044757618,493.5008708739926,50,213217,47.16774109427279,201667.63958383224,182,722457,179.1677410942728,710907.6395838324,61,268066,49.44029710647591,213424.58263399883,193,777306,181.44029710647592,722664.5826339991
