geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4823,151073.65890343933,3005.216188799851,161,285922,157.05865699414863,277844.791221523,434,702641,430.05865699414863,694563.791221523,169,303660,159.2282810675884,282911.6669666959,442,720379,432.2282810675884,699630.6669666959
4836,19692.43184882853,1082.9626226991713,98,152208,95.99324565981952,147567.54682472371,450,696610,447.99324565981937,691969.5468247238,110,185283,100.18179473709783,156824.87598436206,462,729685,452.18179473709773,701226.8759843622
4810,13328.695608291773,1043.6921831354953,161,345371,151.7702769049074,322206.9574791013,360,688022,350.77027690490735,664857.9574791014,188,437344,159.20975289228235,348558.47305610863,387,779995,358.2097528922822,691209.4730561087
4825,20049.448769380502,1254.8689097699562,165,299106,157.964850738105,287460.6585636056,427,697879,419.964850738105,686233.6585636056,193,354115,165.24446118147304,301427.47109824576,455,752888,427.24446118147296,700200.4710982458
4809,434.7000012426263,187.32106187745026,103,210762,97.2968451973641,199633.6585889634,357,684494,351.29684519736423,673365.6585889632,120,267800,102.83065689389629,218137.86955682398,374,741532,356.8306568938964,691869.8695568239
4814,8877.047888924617,845.4075855841445,65,95305,63.85514322566751,92862.8245388771,515,695376,513.8551432256676,692933.824538877,68,109548,64.65408822142,95914.9647848929,518,709619,514.65408822142,695985.9647848929
4822,2740.2262685302912,486.36053282514,82,294420,76.18996740561592,272926.89604616334,265,720346,259.1899674056159,698852.8960461632,96,327860,79.97418603399582,281799.44253206695,279,753786,262.9741860339958,707725.4425320666
4818,614.0628610498686,311.0905177129701,152,262016,142.85931657724888,246389.9419087793,409,692438,399.8593165772488,676811.9419087796,184,312350,153.2741925880317,263297.7706337638,441,742772,410.27419258803144,693719.7706337642
4831,5714.91590306193,397.0669157315389,55,96798,54.352205255984714,95705.7037450932,423,701877,422.35220525598476,700784.7037450931,57,104127,54.60684534983026,96706.62002415367,425,709206,422.60684534983034,701785.6200241535
4835,1556.8324210943447,600.4273467462793,211,368522,201.2919980438251,350508.7982453165,462,706098,452.29199804382495,688084.7982453168,242,414789,209.65597931273237,362997.9236275366,493,752365,460.6559793127323,700573.9236275371
4808,16103.996689613692,928.0431356982539,74,173887,71.64764358189966,161391.20681547685,324,703582,321.6476435818997,691086.2068154768,82,211566,74.01073708381784,171619.64074591626,332,741261,324.0107370838179,701314.6407459162
4824,703.8664718508106,204.61271134579798,96,151460,91.64736498742043,145337.0566491689,479,693692,474.6473649874205,687569.0566491688,117,182406,97.33610546082419,153710.88395620594,500,724638,480.33610546082423,695942.8839562059
4804,27263.125984192928,1398.3433957200846,91,145797,88.79964877902349,142078.1618909056,503,696447,500.79964877902364,692728.1618909056,98,155800,91.14844905947206,145411.69459997158,510,706450,503.14844905947217,696061.6945999714
4803,1343.8745725952986,213.37536687223366,60,91240,57.99948062559179,87293.0997463912,436,702511,433.99948062559184,698564.0997463912,68,106976,60.34597664023891,92485.99685579172,444,718247,436.3459766402389,703756.9968557918
4815,20354.04671249871,1435.9882553034402,114,237421,110.87052452302271,230294.90757879187,342,689150,338.87052452302254,682023.9075787921,128,289362,114.11175190060804,242435.3859373163,356,741091,342.11175190060794,694164.3859373165
4829,495.09361709839743,268.4253518958423,129,246250,117.62206967319786,225590.50161807152,393,699575,381.6220696731979,678915.5016180713,155,289569,126.27104915833222,239551.4036931506,419,742894,390.2710491583323,692876.4036931504
4806,5822.850340390051,583.3546896410246,115,195919,108.8863104376478,186671.47091080918,416,700922,409.8863104376477,691674.4709108094,134,221915,114.82987496431353,195018.6907744591,435,726918,415.8298749643135,700021.6907744596
4832,516.5369796767758,227.5306642326797,141,208687,133.4457932475773,197525.23219560238,505,695102,497.4457932475774,683940.2321956023,168,246545,141.22892228529426,208846.13786646802,532,732960,505.2289222852945,695261.137866468
4828,24572.253006958847,1502.2843318653906,118,236141,114.89112011861664,227413.2723675485,378,697013,374.89112011861675,688285.2723675487,131,269491,119.10195964552884,237725.83832971827,391,730363,379.101959645529,698597.8383297184
4811,72648.31921758756,2136.9734817447543,91,120329,88.82250256209127,117782.43703649542,579,697473,576.8225025620912,694926.4370364953,98,128805,91.24401461276672,120485.4894688779,586,705949,579.2440146127667,697629.4894688778
4812,3817.713982883537,456.71607754257224,118,188907,113.66800537978733,182157.0177932276,469,693739,464.6680053797875,686989.0177932276,144,225355,121.10166170653436,192304.63422865857,495,730187,472.10166170653446,697136.6342286585
4802,854.9393838225078,381.31180331106987,163,370205,157.20933219385356,354291.4509988121,338,697768,332.2093321938536,681854.4509988121,181,427414,162.33211806799062,371643.7457423066,356,754977,337.3321180679907,699206.7457423066
4805,13570.352988794275,1135.7766182110488,133,212651,127.55265497501881,203555.2981743094,458,697003,452.5526549750188,687907.2981743099,156,247500,133.71146429132526,212915.2674865404,481,731852,458.71146429132517,697267.2674865407
4826,2541.2599851665373,263.45743876915327,56,108669,53.81342457103922,104720.36901704132,377,698784,374.81342457103926,694835.369017041,64,122599,56.64652061298514,109731.76763393763,385,712714,377.6465206129852,699846.7676339375
4827,28170.319555498987,1358.4146448771614,68,99289,66.90105930988466,98120.024293742,523,699916,521.9010593098847,698747.0242937418,77,114082,69.35135476754525,102033.89009017318,532,714709,524.3513547675453,702660.8900901729
4813,100107.75292463398,2193.101930062027,66,82171,64.01610491891827,79003.84309819732,595,704551,593.0161049189184,701383.8430981975,68,85030,64.28236763186143,79336.30065821957,597,707410,593.2823676318615,701716.3006582196
4807,423.2681077029529,197.70592279069788,124,294611,120.31427937814956,280968.1229268464,370,704972,366.3142793781494,691329.1229268465,138,324072,124.29016631441021,288120.3034269541,384,734433,370.29016631441004,698481.3034269541
4816,1843.1317192228523,202.53951237966174,47,77915,46.520333676309924,76813.59787652004,451,697714,450.5203336763099,696612.59787652,48,79204,46.70899890880502,77056.78736120622,452,699003,450.70899890880503,696855.7873612063
4830,956.0962140145635,257.9462568964064,108,173617,100.59511112322956,162926.91902943846,464,697945,456.5951111232294,687254.9190294385,137,213387,108.14328067868993,174028.46284060247,493,737715,464.1432806786898,698356.4628406025
4820,518.2827532236976,189.38409695117272,122,201666,115.82570803350625,192806.5108665263,437,695356,430.82570803350643,686496.5108665265,137,227411,120.12099690256682,199715.42544829243,452,721101,435.1209969025669,693405.4254482925
4833,565.5518592907307,397.60317786008596,201,282497,182.3895219550829,258561.69076076022,508,700445,489.3895219550828,676509.6907607605,240,335819,192.72469246650635,273008.80297904165,547,753767,499.72469246650616,690956.8029790415
4801,21326.526936919818,1148.410373198331,77,118787,74.71847852960292,115244.22744819528,487,700494,484.7184785296028,696951.2274481956,80,124481,75.68027105017619,116987.80199610569,490,706188,485.6802710501761,698694.8019961058
4821,15415.638610473883,1004.2277683243349,190,321610,181.39431332865874,308143.8920753555,431,686549,422.3943133286586,673082.8920753552,222,382174,191.3563176085791,325819.4999064892,463,747113,432.3563176085789,690758.4999064887
4834,24569.64742272955,1585.7200245963033,95,170910,91.03722797487889,161250.29204640753,421,707631,417.0372279748789,697971.2920464076,99,176599,92.47449721312104,163338.36521477843,425,713320,418.474497213121,700059.3652147785
4817,20134.078259605354,1150.3781629577031,84,153043,81.56355471342142,147834.14810894808,452,701638,449.56355471342147,696429.1481089481,92,164063,83.33449578325106,150557.5842494204,460,712658,451.3344957832511,699152.5842494203
4819,67235.26762595437,1740.9519625105268,51,60925,50.055373396181025,60024.721594480674,573,699808,572.055373396181,698907.7215944808,56,64471,51.33693622356796,61067.70110150073,578,703354,573.336936223568,699950.7011015009
