geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3706,9670.207190786423,911.5050033371774,164,274212,151.4997310310267,252809.46006125188,481,747467,468.49973103102695,726064.4600612521,205,345181,162.88563724808367,272674.9816734234,522,818436,479.88563724808404,745929.9816734232
3711,17903.234124046656,928.6090153822854,92,138618,88.90043325702975,133404.89194878386,524,735112,520.9004332570299,729898.8919487839,103,155022,92.02999603184317,137648.1093413366,535,751516,524.0299960318433,734142.1093413364
3709,2328.6683878282074,533.1900455623451,143,240898,131.932318929544,224540.1993286008,427,730934,415.9323189295438,714576.1993286008,170,282145,139.1311634573916,235801.9189341972,454,772181,423.13116345739144,725837.9189341972
3708,11848.48377332454,711.9950466356668,107,185009,98.58005684242674,169626.17609443623,480,737129,471.58005684242676,721746.1760944359,129,221752,104.95846143705474,180004.83062327316,502,773872,477.9584614370547,732124.8306232727
3704,2759.6354652699015,748.4895176232346,178,333508,159.83430839253737,302991.4021308955,419,739319,400.8343083925376,708802.4021308955,237,435489,174.7293210305303,326529.46910890733,478,841300,415.72932103053046,732340.4691089077
3701,14489.658460870478,1923.9866268024737,217,333592,193.02678080802235,298653.27831163025,527,710499,503.02678080802264,675560.27831163,288,463320,211.48658591409648,332265.0603278853,598,840227,521.4865859140968,709172.060327885
3710,6767.558054279229,545.9955333052415,90,146324,84.08287142920314,137808.72086971067,535,732576,529.082871429203,724060.720869711,103,167679,88.26490990968011,144548.37825918678,548,753931,533.26490990968,730800.3782591872
3712,1447.9846407363682,673.2728105951123,182,298121,160.95409567622553,265017.84230346297,474,721242,452.95409567622534,688138.8423034629,257,416478,181.1500094871752,297164.73251461075,549,839599,473.15000948717494,720285.7325146107
3713,5993.5121910392345,1004.7039663932156,196,371065,178.39047726716325,338874.6526927271,379,736512,361.39047726716336,704321.6526927261,249,453657,194.51791127431972,364371.8455032422,432,819104,377.5179112743197,729818.8455032414
3707,16280.79794030404,1134.3482111166281,147,216111,140.01185653528853,205103.19078479672,470,735364,463.0118565352887,724356.1907847968,165,243561,145.50357709677272,213164.49266666613,488,762814,468.5035770967729,732417.4926666662
3702,8537.827943503928,907.2140094344886,135,247699,126.24657128605098,230978.8603987394,426,736191,417.24657128605094,719470.8603987396,167,305390,134.91895030627495,245855.16460202553,458,793882,425.918950306275,734347.1646020254
3703,21961.523529958704,3003.2576640028665,210,317117,182.0369759204238,276192.67282882123,475,726313,447.0369759204238,685388.6728288211,247,372219,193.90695528585445,293996.1996037045,512,781415,458.90695528585445,703192.1996037044
3705,9304.868014786358,777.706124522364,133,204719,122.65799066240913,189173.06479709106,500,733511,489.65799066240936,717965.0647970911,165,246821,131.424484416083,200681.88160193973,532,775613,498.42448441608326,729473.8816019397
