,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
98,1227,616.0943202124868,236.73369377797317,50,260628,43.41934475336272,225647.85602699532,151,715502,144.41934475336276,680521.8560269955,61,317139,46.94530508676775,244305.26605826465,162,772013,147.94530508676775,699179.2660582648,0.13814555644765442,374.0,0.0604,0.07660530391200607,1.0533403219510965e-05,1.3365329033682145e-05,215.0,179.0,264.0,227.0,0.04353668368718087,0.06713003230715385,7.675829310287728e-06,1.1714476464228015e-05,228.0,194.0,283.0,244.0
99,1220,6980.099348841435,607.3301982353355,71,330673,60.865051294598274,282616.8559002997,152,696981,141.86505129459832,648924.8559003,102,466401,68.99868079625766,318309.78925739205,183,832709,149.99868079625767,684617.7892573922,0.23780540206265405,255.0,0.030152747470739934,0.03829476728662876,6.374167449558918e-06,8.12453077697368e-06,373.0,350.0,376.0,351.0,0.017589388696655134,0.03150691379515888,3.8280210102515715e-06,6.756910860920992e-06,401.0,369.0,406.0,371.0
100,1216,2532.617516854695,277.7583581226487,28,123007,24.450875238375808,112503.85244667117,168,689335,164.45087523837577,678831.8524466712,31,131934,25.406965741456915,115324.23874084135,171,698262,165.40696574145687,681652.2387408413,0.41252017920315714,65.0,0.21428571428571427,0.275072623736711,4.555863215037769e-05,5.363242374628505e-05,29.0,22.0,33.0,34.0,0.17793964620187305,0.2562407465485546,4.011482931851752e-05,5.125328102868147e-05,26.0,20.0,25.0,27.0
101,1214,759.6923411161273,253.4120355621721,70,260510,63.83729115928313,240196.60385640108,188,682657,181.8372911592831,662343.6038564012,83,309500,67.33496413571665,253250.74829487735,201,731647,185.33496413571663,675397.7482948775,0.14865966068959247,359.0,0.03836734693877551,0.044620460994943496,1.0058975493485235e-05,1.1480204425854738e-05,326.0,310.0,276.0,273.0,0.029176948758890986,0.040876724881587195,7.638011175458881e-06,1.0530721657362753e-05,329.0,314.0,284.0,273.0
102,1205,3983.194504304939,1011.7325264319277,96,476304,83.1031074881728,405278.03316089936,151,719089,138.10310748817284,648063.0331608992,126,612594,92.53647969931794,448231.4021828843,181,855379,147.53647969931797,691016.4021828839,0.04890012318617538,430.0,0.016384548611111112,0.01999718771503595,3.1696710107152338e-06,3.945582416884518e-06,429.0,428.0,431.0,428.0,0.011400856638951877,0.017229531519870566,2.279360963450896e-06,3.4394087986603227e-06,429.0,430.0,430.0,428.0
103,1218,4394.897127467845,341.20218636385766,32,117178,26.605640069929013,96438.00576303818,145,682691,139.605640069929,661951.0057630382,44,175431,30.337038572506493,113088.29363384382,157,740944,143.33703857250651,678601.2936338438,0.47438938991022117,39.0,0.1416015625,0.1972220828918821,4.9720102488088164e-05,7.11753160494963e-05,61.0,40.0,27.0,13.0,0.08109504132231404,0.15574426371538597,2.4075355440642518e-05,5.306148265218261e-05,88.0,53.0,60.0,22.0
104,1204,5120.145775163974,601.9541344025184,70,368144,61.88204628678922,333486.9745835254,133,712496,124.88204628678923,677838.9745835254,83,441502,66.142331189236,356935.4641443878,146,785854,129.14233118923602,701287.464144388,0.17756827944529127,323.0,0.027142857142857142,0.032611492388524406,5.25710894342457e-06,6.094930879578339e-06,389.0,379.0,401.0,402.0,0.021193206561184497,0.029519542782882713,4.031591468872023e-06,5.504484775683338e-06,376.0,385.0,399.0,401.0
105,1226,6076.400461747118,816.4631061842059,23,108409,19.107887324677826,95751.07213719275,119,634664,115.1078873246778,622006.0721371928,47,191134,25.71991353783889,119510.8056411428,143,717389,121.71991353783889,645765.8056411429,0.11454684250041364,392.0,0.22495274102079396,0.3152678896412492,5.400241572420746e-05,6.784335761777378e-05,24.0,15.0,21.0,16.0,0.0647351742870077,0.18400203517606076,1.9637166199709792e-05,4.521272640992385e-05,139.0,40.0,84.0,36.0
106,1212,2396.095239885589,259.637760436534,51,171441,46.99449440808639,158325.81630449218,184,680077,179.99449440808635,666961.8163044921,61,212768,49.248401149150546,168265.29108690852,194,721404,182.2484011491505,676901.2910869084,0.44666120338445736,48.0,0.07074202229911572,0.08150143550032166,2.3138153873846147e-05,2.6607097401516707e-05,169.0,162.0,93.0,94.0,0.052136522440204246,0.07514142997390101,1.5935508396770167e-05,2.3907615367162557e-05,188.0,163.0,116.0,95.0
107,1217,18064.82195221238,788.4074908560582,70,255361,65.18219454972646,237232.9237166665,186,682680,181.1821945497265,664551.9237166668,82,305140,69.05890796895994,253529.60063349837,198,732459,185.05890796896,680848.6006334986,0.3652094995836522,108.0,0.037959183673469385,0.04264396314633802,1.0469068442438971e-05,1.1808072120681998e-05,333.0,322.0,267.0,259.0,0.02944675788221297,0.03880347159514866,7.866563196113015e-06,1.0592371510687178e-05,327.0,328.0,275.0,271.0
108,1225,8513.295051132958,567.85587175788,42,268586,38.07438011903997,248669.1185850186,117,682362,113.07438011903996,662445.1185850184,55,343507,42.35036036830779,274239.48165236396,130,757283,117.3503603683078,688015.4816523639,0.33176556530521845,137.0,0.0663265306122449,0.07800070585317989,9.459062404361305e-06,1.0712878866244102e-05,189.0,172.0,292.0,288.0,0.04297520661157025,0.06542898862879526,6.4178124955260726e-06,9.148254796721949e-06,233.0,199.0,318.0,305.0
109,1215,2260.6295630350864,288.4461032764931,42,178876,38.897150073332966,163744.04968280086,171,707965,167.8971500733329,692833.049682801,51,211724,41.083366677617434,172299.3666110989,180,740813,170.0833666776174,701388.3666110991,0.3414364750485357,127.0,0.09693877551020408,0.11097055533609664,2.212624099988719e-05,2.5840299451296167e-05,103.0,106.0,103.0,101.0,0.06920415224913495,0.10076965980090548,1.652602533602744e-05,2.3626054225953572e-05,116.5,107.0,110.0,100.0
110,1208,5368.303751598069,419.7255700740703,38,182419,33.76646052368272,163450.66019629926,145,713590,140.76646052368272,694621.6601962992,40,190155,34.57519718766929,166561.6407751099,147,721326,141.57519718766932,697732.6407751099,0.3829270887885969,89.0,0.10041551246537396,0.12346052292481498,2.1444139021209712e-05,2.6000096717364032e-05,96.5,90.0,112.0,97.0,0.091875,0.11842894048494838,1.9948768373231482e-05,2.5150061973098062e-05,75.0,83.0,79.0,91.0
111,1206,7296.2993289790775,589.5964116337543,48,175629,40.86263636070517,152391.14201972508,159,694621,151.86263636070518,671383.142019725,58,218768,43.891380287405866,164250.40839072288,169,737760,154.89138028740592,683242.4083907228,0.26375630080329443,217.0,0.06901041666666667,0.09094905047846717,2.2519329308822713e-05,2.8910192593845744e-05,176.0,140.0,98.0,87.0,0.050237812128418546,0.08040235557196426,1.5415141371134882e-05,2.5325725699520325e-05,197.0,146.0,124.0,90.0
112,1207,1488.122075824533,259.47911104168287,36,185143,32.96741391741969,171986.48669730642,137,665507,133.96741391741966,652350.4866973065,47,250448,36.07047089710087,190879.32210120547,148,730812,137.07047089710082,671243.3221012056,0.27774331875713903,197.0,0.10570987654320987,0.12326205734758951,1.9415028599528974e-05,2.2054252418242127e-05,90.0,91.0,133.0,130.0,0.06699864191942055,0.10535139258643729,1.1651196695973126e-05,1.842307882261326e-05,125.5,102.0,179.0,148.0
113,1219,2299.65129719613,446.23721367974673,50,192111,42.011335364002036,164428.37649784252,184,697301,176.011335364002,669618.3764978425,62,226203,45.85657050277051,174719.94074231418,196,731393,179.8565705027705,679909.9407423142,0.14512434791307796,365.0,0.0736,0.09972583137633878,1.889364812157735e-05,2.4767024062020173e-05,156.0,120.0,135.0,108.0,0.05098855359001041,0.08553092412274337,1.4294009902606359e-05,2.2272370550086464e-05,193.0,131.0,140.0,113.0
114,1309,13915.756290427238,680.4545325082422,48,218575,47.44587514972,216678.98962134012,142,685651,141.4458751497201,683754.9896213401,52,238219,48.75334458461492,223282.1876716213,146,705295,142.75334458461495,690358.1876716212,0.37767518947101414,95.0,0.06163194444444445,0.0628338055438421,1.435166008331575e-05,1.4563538390477114e-05,207.0,231.0,185.0,204.0,0.053994082840236685,0.06005891234993538,1.2428479794329506e-05,1.3847338946129711e-05,176.0,220.0,168.0,196.0
115,1313,1879.206534420928,340.8194112703543,53,369994,49.46741721041027,348653.0437308073,107,690020,103.46741721041029,668679.0437308073,66,457084,53.351978147731494,371886.2530368144,120,777110,107.35197814773156,691912.2530368145,0.20329923016925103,293.0,0.03809184763260947,0.0422829361192945,5.040484876343269e-06,5.50086251789806e-06,329.0,324.0,406.0,410.0,0.027548209366391185,0.03771455592476466,3.7195504960328673e-06,5.003003101188143e-06,339.0,336.0,408.0,410.0
116,1304,1309.5628875867192,208.28535554935445,43,277221,39.159717823766606,254442.21424284237,119,691661,115.15971782376663,668882.2142428423,53,332666,41.57145584344964,267734.7131546815,129,747106,117.57145584344968,682174.7131546814,0.37933136250525507,93.0,0.06435911303407248,0.07509680920661112,8.999969479196585e-06,1.0331688779847104e-05,198.0,185.0,300.0,298.0,0.04592381630473478,0.06803171641312837,6.750957777073628e-06,9.516697179884204e-06,218.0,190.0,307.0,293.0
117,1303,10150.872015718847,625.8908404824026,55,310093,51.63410199985702,291637.4535937474,125,696662,121.63410199985701,678206.4535937475,63,355588,54.46622237946251,305726.869442914,133,742157,124.46622237946251,692295.8694429139,0.32562371305599797,146.0,0.04132231404958678,0.045622816897906,7.244996782763046e-06,7.973983320840602e-06,311.0,307.0,357.0,355.0,0.03350970017636684,0.04195628229916353,5.869506598204264e-06,7.406696034107651e-06,295.0,307.0,338.0,357.0
118,1301,21816.503206779667,1056.2464525293246,56,243932,53.42598494089121,233448.22716854265,162,694743,159.4259849408912,684259.2271685426,59,258132,54.20521154405404,236531.66195165148,165,708943,160.2052115440541,687342.6619516514,0.2457335640295394,243.0,0.051658163265306124,0.055853968269612364,1.1675799444703649e-05,1.2555658710509575e-05,248.0,257.0,240.0,251.0,0.047400172364263145,0.05452485915887149,1.0639656966217985e-05,1.228555368176103e-05,211.0,243.0,201.0,234.0
119,1310,18849.20897099888,819.8818132141718,55,346091,52.7622309567317,327527.04723740736,145,697676,142.76223095673177,679112.0472374074,62,402755,54.96925983916714,346299.53004649497,152,754340,144.96925983916717,697884.530046495,0.35237126654382345,117.0,0.047933884297520664,0.051282244486415676,5.824694770011072e-06,6.330632382724389e-06,267.5,278.0,390.0,396.0,0.03954214360041623,0.04797733749435466,4.650345883939251e-06,5.819420868448346e-06,256.0,273.0,380.0,394.0
120,1311,2843.0087631811357,330.54640576651826,51,305215,46.64971524461625,281043.18325503444,110,704108,105.64971524461627,679936.183255034,62,358795,49.1336062156626,292939.3177648355,121,757688,108.13360621566264,691832.3177648353,0.3269815016816099,144.0,0.04229142637447136,0.048547887472575935,7.558359277566134e-06,8.60839212048537e-06,301.0,292.0,349.0,340.0,0.031477627471383975,0.044792304322627194,5.88569353034552e-06,8.062050494457325e-06,313.0,291.0,337.0,336.0
121,1307,1044.866707431969,197.36959191620326,44,302117,41.31258872587019,281430.2204939425,113,702095,110.31258872587021,681408.2204939423,50,352220,42.70881705017204,291818.8161708228,119,752198,111.70881705017204,691796.8161708225,0.33706236925650745,132.0,0.05836776859504132,0.06463388441701833,7.692111185796808e-06,8.60331663111523e-06,221.0,225.0,341.0,341.0,0.0476,0.0612424234263088,6.063231479597401e-06,8.12366444740327e-06,208.0,216.0,330.0,335.0
122,1302,25399.32535451841,952.6893486211563,64,231242,61.67775213168611,223738.4721969277,197,686820,194.67775213168616,679316.4721969275,71,259030,63.3937139139551,230150.12797876238,204,714608,196.3937139139552,685728.1279787621,0.351665226109981,118.0,0.048095703125,0.05117516461750592,1.2844272161004409e-05,1.3570342510842205e-05,266.0,280.0,206.0,223.0,0.04046816107915096,0.04886919574078039,1.0650444723596771e-05,1.2945818763375821e-05,248.0,269.0,200.0,215.0
123,1306,789.2372872003338,174.88760352263446,44,263557,41.552181921994645,251599.81015108238,126,677352,123.55218192199465,665394.8101510822,55,317084,45.13707667835967,268988.8771086588,137,730879,127.13707667835965,682783.8771086587,0.3242645003382262,147.0,0.06508264462809918,0.0715587510513295,9.751362618036139e-06,1.051135711291e-05,195.0,199.0,285.0,294.0,0.04528925619834711,0.06240298502403659,7.26937088727469e-06,9.436579725605954e-06,220.0,212.0,294.0,294.0
124,1308,22942.43543843232,1240.5245785806098,64,282852,63.19293438978215,279160.89623051,155,688637,154.19293438978215,684945.8962305103,67,293880,64.00067959872078,282261.6126806037,158,699665,155.00067959872078,688046.6126806039,0.18734350254799706,314.0,0.037841796875,0.038612456182289125,8.607397219516484e-06,8.789154527276276e-06,334.0,349.0,318.0,333.0,0.035197148585431055,0.0378411591382851,8.10121367230368e-06,8.636031625974761e-06,287.0,333.0,264.0,318.0
125,1314,9437.26642140318,593.6192835237206,48,266749,47.547845298890316,264336.78027485486,123,694135,122.54784529889031,691722.7802748546,48,266749,47.547845298890316,264336.78027485486,123,694135,122.54784529889031,691722.7802748546,0.33654262580031613,133.0,0.053385416666666664,0.054205580234953026,9.755248641529536e-06,9.89958267062e-06,239.0,261.0,284.0,312.0,0.053385416666666664,0.054205580234953026,9.755248641529536e-06,9.89958267062e-06,179.0,244.0,225.0,282.0
126,1305,694.7827921433444,131.09388385732228,41,191920,35.878836539318705,168580.9457293202,187,692851,181.87883653931868,669511.9457293199,52,249722,39.02130934926654,185009.00694208933,198,750653,185.02130934926655,685940.0069420892,0.5080354959296723,25.0,0.11124330755502677,0.14128806078446926,1.8810458357579516e-05,2.35581595382793e-05,84.0,75.0,136.0,118.0,0.07322485207100592,0.12151169364422952,1.2037203856845418e-05,2.0040123308435248e-05,106.0,76.0,174.0,136.0
127,1312,21567.61866471168,1049.307951303693,54,231608,53.27503847124432,226645.398499574,152,684053,151.27503847124433,679090.3984995739,58,255640,54.26571211301186,232623.35918125339,156,708085,152.26571211301183,685068.3591812535,0.2461535664891645,242.0,0.05212620027434842,0.05329908188405853,1.2752127292398774e-05,1.3220070702209274e-05,246.5,266.0,210.0,231.0,0.04637336504161712,0.05170721000465829,1.0834971584321668e-05,1.2659812216685907e-05,215.0,257.0,195.0,221.0
128,1502,16150.5492445514,1420.9873588825174,92,445181,80.21900312491984,389076.1033914692,140,655419,128.21900312491982,599314.1033914693,100,472103,82.74264270898796,397921.7217181777,148,682341,130.74264270898797,608159.7217181779,0.10051172614181289,407.0,0.0165406427221172,0.019924979100905568,3.307088260616482e-06,3.958998911705558e-06,428.0,429.0,427.0,427.0,0.0148,0.01909670695672047,3.061455472935554e-06,3.840805894585543e-06,420.0,423.0,416.0,423.0
129,1501,550.8640878929014,148.74239461759612,43,166521,37.35317481416985,150381.94633821835,172,666023,166.35317481416982,649883.9463382185,51,188756,39.943170067237894,156412.58235369314,180,688258,168.94317006723784,655914.5823536932,0.3128850313993947,154.0,0.09302325581395349,0.11922739440280097,2.4018794505414793e-05,2.873719706279598e-05,112.0,96.0,91.0,88.0,0.06920415224913495,0.10589015406680646,1.9317447348065887e-05,2.6810438292375367e-05,116.5,99.0,89.0,83.0
130,1601,103362.67727283973,2494.6202919557322,51,260674,50.485221461772404,258532.9028533481,138,787676,137.4852214617724,785534.902853348,52,267725,50.622732292638844,259502.49172178732,139,794727,137.62273229263883,786504.491721787,0.2087203106151203,278.0,0.0530565167243368,0.05394205483274544,1.1591834731817721e-05,1.175259691713558e-05,240.0,264.0,242.0,262.0,0.05140532544378698,0.05370305747123675,1.108766545142069e-05,1.1679335729970906e-05,192.0,247.0,188.0,245.0
131,1602,113064.88961889714,1963.2616182086588,29,137076,28.75052448978116,135393.29824786313,160,779906,159.75052448978118,778223.298247863,30,140989,28.997847864839088,136361.0746144648,161,783819,159.99784786483914,779191.0746144647,0.3686220200275853,104.0,0.1902497027348395,0.19326390436585153,4.1506815617678646e-05,4.2453147290296626e-05,36.0,43.0,43.0,51.0,0.17888888888888888,0.1902753839328138,3.9431684136258585e-05,4.190473890056459e-05,25.0,36.0,28.0,42.0
132,1705,251.9380423588313,141.800728266202,74,287212,63.983593462476975,244968.40874815072,208,734198,197.983593462477,691954.4087481508,101,399850,72.52377833540905,281511.0198985689,235,846836,206.52377833540905,728497.0198985691,0.15745145990262882,344.0,0.03798392987582177,0.04836062977230603,8.900369457238557e-06,1.1530743687597325e-05,332.0,294.0,305.0,272.0,0.02303695716106264,0.03926532696082561,5.296696777735317e-06,9.192570708283091e-06,365.0,326.0,354.0,303.0
133,1710,808.8432252434029,209.4416405053408,52,263828,43.02413951010489,224345.92327432503,149,699349,140.02413951010493,659866.923274325,68,341133,47.702987614045725,246971.94172888692,165,776654,144.70298761404578,682492.9417288869,0.23171180183993947,261.0,0.055103550295857985,0.07564470372471309,1.00473651899081e-05,1.3110522345993424e-05,235.0,183.0,277.0,234.0,0.035683391003460206,0.06358963597230587,6.673906472981228e-06,1.1189300355961638e-05,281.0,207.0,309.0,257.0
134,1711,742.6316966264186,246.7295709469318,48,241887,45.714042996112006,230867.93006063078,140,652245,137.71404299611203,641225.9300606308,75,394550,54.169112748196966,278626.2163857527,167,804908,146.16911274819705,688984.2163857525,0.1532995706799684,352.0,0.06076388888888889,0.06589902113014373,1.1147711021550246e-05,1.2030504999256694e-05,212.0,220.0,249.0,255.0,0.02968888888888889,0.04981408602010603,5.17061436537402e-06,8.874937800923943e-06,326.0,266.0,358.0,311.0
135,1718,27642.79480209148,1185.0705216638542,79,293870,73.0789776325799,269196.90564101964,186,725279,180.07897763257992,700605.9056410198,97,366117,78.73148876116441,291314.86524590425,204,797526,185.7314887611644,722723.8652459041,0.24734516384725597,238.0,0.02980291619932703,0.033719264295460134,8.398362127686617e-06,9.667933775960403e-06,375.0,375.0,326.0,316.0,0.021681368902114997,0.029963228926658373,5.949836892127963e-06,8.516224529755988e-06,373.0,381.0,336.0,322.0
136,1716,20684.06769349851,1033.8618416194204,61,257227,58.21120442509449,246386.78068430262,165,714949,162.21120442509448,704108.7806843027,73,302867,62.157719901730204,261610.70245637995,177,760589,166.1577199017302,719332.7024563799,0.24317605102451365,247.0,0.04434291857027681,0.04787046857790783,1.0805427599595083e-05,1.1598583521271633e-05,284.0,297.0,257.0,269.0,0.03321448677050103,0.04300613102955428,8.291748648660184e-06,1.0510389020759988e-05,297.5,301.0,258.0,274.0
137,1701,666.2135013356258,220.16046769201103,70,284845,57.92504371728197,236073.44245886282,189,700951,176.92504371728202,652179.4424588631,110,424941,68.59843344090574,276445.140517626,229,841047,187.5984334409058,692551.1405176263,0.17272078991043863,331.0,0.03857142857142857,0.0527298542764124,8.639138939612209e-06,1.1702343426269433e-05,324.0,269.0,316.0,266.0,0.018925619834710743,0.039865830092475484,4.657608652516473e-06,9.062205965799321e-06,396.0,320.0,379.0,308.0
138,1717,18304.28151368932,1055.1943246858832,84,289072,79.80413170510045,273699.05580636923,207,711342,202.80413170510047,695969.0558063689,96,332433,82.41779675745299,283144.76874941983,219,754703,205.41779675745298,705414.7687494197,0.20658446370636357,286.0,0.029336734693877552,0.03184388487865327,8.512681745988634e-06,9.290590796372953e-06,379.0,385.0,321.0,327.0,0.023763020833333332,0.030240994261522252,6.82916834588288e-06,8.798881392115908e-06,362.0,380.0,303.0,314.0
139,1704,133.81554706736313,140.80317328508437,87,377720,76.27271611327251,331014.9631335652,171,685556,160.2727161132725,638850.9631335654,117,530659,85.42658022483256,380633.4370002158,201,838495,169.42658022483255,688469.4370002156,0.08481868845160857,415.0,0.022592152199762187,0.02754997268796134,4.8051060169182665e-06,5.830479892106331e-06,406.0,402.0,410.0,406.0,0.014683322375630067,0.023216433408898667,2.9776209311163488e-06,4.751938293850422e-06,421.0,409.0,419.0,415.0
140,1709,269.6720710214186,130.6851320068424,59,256478,50.70534460689839,221466.30672523388,152,664421,143.7053446068984,629409.3067252338,92,412407,59.82540498191504,264708.1572892013,185,820350,152.82540498191509,672651.1572892013,0.19842366758070212,300.0,0.043665613329503014,0.055894032508525,1.0100505597810262e-05,1.2832693863303706e-05,290.5,256.0,275.0,243.0,0.021857277882797732,0.042699644660697,4.823331663720277e-06,9.599646574758394e-06,372.0,303.0,368.0,292.0
141,1712,13436.40047521792,813.3807931358988,49,198263,48.827754659481904,197522.08172845453,177,710709,176.82775465948188,709968.0817284546,49,198263,48.827754659481904,197522.08172845453,177,710709,176.82775465948188,709968.0817284546,0.25521428410628577,231.0,0.07371928363182008,0.07416806092992681,1.8080418069952382e-05,1.8197323522628367e-05,155.0,193.0,145.0,163.0,0.07371928363182008,0.07416806092992681,1.8080418069952382e-05,1.8197323522628367e-05,104.0,170.0,98.0,151.0
142,1713,15221.15886045679,961.119202093898,68,281713,62.780397235549344,259561.87788142578,181,687337,175.78039723554932,665185.8778814259,87,375217,69.78374069273261,292994.1315065449,200,780841,182.7837406927326,698618.1315065452,0.20706327300865665,285.0,0.03914359861591696,0.04459871265311919,8.66075884430568e-06,9.873274358488422e-06,320.0,311.0,313.0,313.0,0.02642356982428326,0.03753436471057261,5.5462264212173575e-06,8.138081021043328e-06,346.0,337.0,346.0,334.0
143,1703,627.0224232283731,182.49239699734463,75,332635,64.29549128082894,281945.5599839806,165,733351,154.29549128082897,682661.5599839807,102,443379,71.63384695810892,311980.23275187326,192,844095,161.633846958109,712696.2327518738,0.23659381379362276,257.0,0.029333333333333333,0.03732434519659928,6.627900814389922e-06,8.587661731678741e-06,380.0,357.0,371.0,344.0,0.01845444059976932,0.031498927002604635,4.29379285172637e-06,7.322347030168207e-06,400.0,370.0,392.0,359.0
144,1707,161.87497773774285,117.52634785326374,77,276899,65.97445182742489,231055.17738884824,215,671819,203.9744518274249,625975.1773888483,131,471702,80.45248792534598,280732.23201539315,269,866622,218.45248792534588,675652.2320153929,0.14727163369695226,360.0,0.036262438859841456,0.046862364082850036,8.762126270782955e-06,1.1725346970428499e-05,338.0,300.0,311.0,264.0,0.0156750772099528,0.033750331083785334,3.894881728884655e-06,8.573115180538215e-06,413.0,357.0,403.0,321.0
145,1708,544.3634411834148,192.5002344989014,58,279440,49.81836976387603,238885.9774855981,147,701443,138.818369763876,660888.9774855982,84,416027,57.32813743376708,279629.7233926256,173,838030,146.3281374337671,701632.7233926258,0.18460195202053356,317.0,0.043697978596908445,0.05593297459959504,8.982872599724828e-06,1.1581030182410671e-05,288.5,255.0,302.0,270.0,0.02451814058956916,0.04452379563864168,4.8419079826722355e-06,8.973113676354437e-06,356.0,293.0,367.0,310.0
146,1714,4196.184942834205,539.282715836447,77,554464,71.12023357518079,510808.7895245943,112,751768,106.12023357518078,708112.7895245941,87,611456,74.63504353948358,530989.5655657178,122,808760,109.63504353948356,728293.5655657173,0.18131405992009952,321.0,0.018890200708382526,0.020980307473539107,2.4453280410301972e-06,2.713849222633118e-06,423.0,424.0,435.0,435.0,0.016118377592812788,0.019681754593283484,2.1631629792251256e-06,2.583060030026702e-06,409.0,422.0,432.0,435.0
147,1702,2819.053000986923,299.0978186077515,52,218009,46.95244582640293,196637.8502400636,179,703953,173.95244582640288,682581.8502400636,67,280150,52.15708221058065,217558.06982896687,194,766094,179.1570822105806,703502.069828967,0.3959921838818732,80.0,0.06619822485207101,0.07890673960947205,1.4811355926260952e-05,1.7653080475785834e-05,190.0,170.0,180.0,168.0,0.04321675206059256,0.06585782821137559,9.761145970824826e-06,1.4863291159012827e-05,231.0,198.0,224.0,183.0
148,1715,38418.488854595715,1459.5300720828536,68,271922,64.77816173351195,256043.33940719362,195,728938,191.77816173351192,713059.3394071939,72,289348,65.81057433950559,260193.06056942273,199,746364,192.81057433950556,717209.060569423,0.2266334694190649,262.0,0.04217128027681661,0.045702705745370595,9.858297027486905e-06,1.0876738991855997e-05,302.0,306.0,281.0,284.0,0.03838734567901234,0.044518393750557314,8.914761193726243e-06,1.0593862898890632e-05,262.0,294.0,245.0,270.0
149,1706,1008.7064260861227,294.30672600965875,78,409144,68.49222225289878,360294.6446465605,153,733152,143.49222225289878,684302.6446465608,103,541007,75.9390741758585,400117.0612764535,178,865015,150.9390741758584,724125.0612764534,0.14634378274976523,363.0,0.02514792899408284,0.030587631327080193,4.379672639352787e-06,5.27148050365296e-06,398.0,390.0,418.0,412.0,0.01677820718258083,0.02617405952100271,2.9554108929964066e-06,4.523133826493514e-06,407.0,399.0,420.0,417.0
150,1808,19050.461643835188,999.5079449417723,48,182396,47.62515210348658,181434.87041382317,177,718755,176.62515210348658,717793.8704138232,50,189304,48.2875071795495,183697.18905087656,179,725663,177.2875071795495,720056.1890508764,0.23963092659113705,250.0,0.07682291666666667,0.07787172539500525,2.1604800436766617e-05,2.1805107275101073e-05,144.0,173.0,107.0,132.0,0.0716,0.07603412667883024,2.0249551026285932e-05,2.1338376128466146e-05,110.0,159.0,76.0,117.0
151,1803,10959.248596537096,513.3283970760217,37,154298,35.30425135115484,147786.73992035008,182,721729,180.30425135115482,715217.7399203501,39,163823,35.52383392293996,148822.11935224652,184,731254,180.52383392293999,716253.1193522465,0.5226368922063925,23.0,0.1329437545653762,0.14466116360372172,3.031472009035352e-05,3.2746684831438195e-05,66.0,73.0,74.0,76.0,0.12097304404996713,0.1430523136805918,2.7246988308012837e-05,3.2339370092295456e-05,49.0,63.0,51.0,68.0
152,1806,16179.341362138213,648.0445982934789,47,230119,46.57616528275278,227871.2965994461,165,722138,164.57616528275273,719890.296599446,47,230119,46.57616528275278,227871.2965994461,165,722138,164.57616528275273,719890.296599446,0.4841287926331434,33.0,0.07469443186962427,0.07586465379554486,1.3636887026317999e-05,1.3863952851281961e-05,152.0,181.0,195.0,215.0,0.07469443186962427,0.07586465379554486,1.3636887026317999e-05,1.3863952851281961e-05,103.0,160.0,147.0,194.0
153,1805,5021.981565142576,406.8291862246711,34,182828,32.13514944186162,175261.18296396034,148,720648,146.13514944186164,713081.1829639603,44,228188,35.205458346688275,188729.73211839725,158,766008,149.20545834668832,726549.7321183974,0.3812947049289523,91.0,0.12802768166089964,0.14151225132217068,2.1559454536327388e-05,2.3214936432794167e-05,68.0,74.0,109.0,121.0,0.08161157024793389,0.12038287345151719,1.4711186508364785e-05,2.0397864384350278e-05,87.0,77.0,135.0,132.0
154,1807,790.2857536285595,125.72148286564895,33,180373,30.72822224421815,170437.1712931458,181,720047,178.72822224421813,710111.171293146,36,193164,31.372744603640548,172997.35815614462,184,732838,179.37274460364057,712671.3581561445,0.6283115271257192,5.0,0.16620752984389348,0.18928590033049955,2.2131853565449897e-05,2.4445431605235456e-05,45.0,45.0,102.0,113.0,0.1419753086419753,0.18224323891279073,1.9640638427082628e-05,2.381279443819845e-05,40.0,42.0,83.0,98.0
155,1804,16511.590773074433,690.8907595161194,43,206958,42.12585977423449,202772.17755423445,159,719225,158.1258597742345,715039.1775542344,46,221627,43.22924732742629,207557.10464027413,162,733894,159.22924732742632,719824.1046402741,0.43469036308338477,57.0,0.08599242833964305,0.08910567087953318,1.6791919257651437e-05,1.739054160388931e-05,125.5,143.0,161.0,170.0,0.07655954631379962,0.0852054734891358,1.4941286779071652e-05,1.670902766734712e-05,97.0,133.0,134.0,163.0
