,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
210,2603,6986.2894597625755,595.4076892377467,123,185268,121.09798866478359,182584.0288114041,501,708047,499.0979886647837,705363.028811404,130,196071,122.77697821543482,185020.3510561988,508,718850,500.77697821543495,707799.3510561987,0.2476438583261422,188.0,0.0331152092008725,0.034033918913795515,2.0628196535630065e-05,2.1158609388406117e-05,317.0,322.0,314.0,321.0,0.030059171597633137,0.03322082967538295,1.869870583504329e-05,2.0676220681053905e-05,306.0,316.0,294.0,315.0
211,2602,15958.526927789995,680.9992719164538,90,139311,86.34691893745679,134004.64292491294,483,708665,479.34691893745673,703358.642924913,96,146981,87.77533259237713,135835.20045856733,489,716335,480.7753325923771,705189.2004585674,0.43242358164305406,44.0,0.05962962962962963,0.06429189832040734,3.651490412819432e-05,3.916851774014811e-05,193.0,188.0,199.0,193.0,0.053059895833333336,0.06240181325794087,3.315841598137275e-05,3.821914759539096e-05,198.0,186.0,184.0,190.0
212,2702,6553.00480955115,504.98588589779786,66,99988,65.45399942900819,98670.36515450236,383,662444,382.4539994290082,661126.3651545022,67,101965,65.87507477416159,99502.8311118706,384,664421,382.8750747741616,661958.8311118705,0.3229177150504444,110.0,0.0879247015610652,0.08927026626195192,6.626030151821603e-05,6.790644669418713e-05,120.0,121.0,101.0,103.0,0.08554243706838939,0.08822971010250728,6.390592176053596e-05,6.685903515363493e-05,104.0,118.0,86.0,100.0
213,2706,7864.071722775294,660.7989057237163,101,187660,100.74533569918894,187346.14573324838,388,659384,387.7453356991889,659070.1457332483,104,193871,101.47620911838608,188985.21075908095,391,665595,388.4762091183862,660709.2107590808,0.22631779309667108,217.0,0.03803548671698853,0.038202931132686954,1.8723842563294796e-05,1.877768779417976e-05,292.0,301.0,329.0,338.0,0.036150147928994084,0.03772558279161372,1.7708604963512022e-05,1.8499275603287056e-05,276.0,296.0,307.0,332.0
214,2703,1508.6860564772674,260.7292245805693,100,145747,99.61388180725938,145191.72162505126,473,664206,472.61388180725936,663650.7216250513,100,145747,99.61388180725938,145191.72162505126,473,664206,472.61388180725936,663650.7216250513,0.27888767034951634,149.0,0.0473,0.047628482573016766,3.1268247871574516e-05,3.148153218572323e-05,244.0,257.0,233.0,244.0,0.0473,0.047628482573016766,3.1268247871574516e-05,3.148153218572323e-05,212.0,245.0,201.0,232.0
215,2705,367.8037191737575,113.2301317000907,90,105406,89.99742281096684,105402.63720656816,626,662883,625.9974228109667,662879.6372065679,91,106880,90.12189403374212,105586.10778893893,627,664357,626.121894033742,663063.1077889388,0.3604972495399792,85.0,0.07728395061728395,0.07728805873658685,5.9663155080454386e-05,5.966665946972015e-05,134.0,144.0,117.0,125.0,0.07571549329791089,0.07709003972288615,5.815788777049195e-05,5.947593843208933e-05,121.0,138.0,103.0,119.0
216,2707,91653.8290557667,2286.442575065783,126,134766,123.85299535178056,131051.80344728293,613,662792,610.8529953517802,659077.803447283,131,141751,125.13994157163519,132958.2801840941,618,669777,612.1399415716347,660984.2801840941,0.2203128763908328,230.0,0.03861174099269337,0.03982205603294082,3.649358939561228e-05,3.837520266320186e-05,290.0,293.0,200.0,200.0,0.03601188741914807,0.03908938359139681,3.333327361041146e-05,3.739042083874448e-05,278.0,290.0,182.0,195.0
217,2704,945.0427345548384,144.94669297638262,54,77109,53.96386675967253,77042.1544592574,492,662728,491.96386675967256,662661.1544592574,56,82378,54.42463347394389,78211.36412934399,494,667997,492.42463347394386,663830.364129344,0.5652553600957361,5.0,0.16872427983539096,0.16893789703187392,0.00011146157559740971,0.0001116438165326705,50.0,54.0,55.0,62.0,0.15752551020408162,0.16624505824330926,9.843556183579095e-05,0.00010852190081379559,46.0,50.0,52.0,56.0
218,2708,84682.2523121422,1751.0647133673,91,114843,89.92889945574139,113129.67998255574,587,664636,585.9288994557415,662922.6799825558,95,121439,91.03221973111371,114950.94328721474,591,671232,587.032219731114,664743.9432872147,0.34705465323662044,96.0,0.0708851587972467,0.07245132992736593,5.0393532575509806e-05,5.179761462896534e-05,153.0,163.0,141.0,143.0,0.0654847645429363,0.07083887787051882,4.551518245440415e-05,5.030710317396865e-05,149.0,157.0,134.0,140.0
219,2701,31539.45071491714,1106.7857052734876,81,85635,80.12523818930096,84360.2104079579,549,664852,548.125238189301,663577.210407958,82,86323,80.43216760871091,84571.37784851194,550,665540,548.432167608711,663788.3778485121,0.323546649456176,108.0,0.08367626886145405,0.08537704756078349,9.066139044461478e-05,9.324298192149156e-05,125.0,130.0,73.0,72.0,0.0817965496728138,0.08477413636167443,8.931432333407424e-05,9.280744821160183e-05,114.0,127.0,62.0,72.0
220,2801,27795.39655957572,1012.4069994600836,94,153324,93.0494135006738,152151.12958305073,492,743166,491.049413500674,741993.1295830511,94,153324,93.0494135006738,152151.12958305073,492,743166,491.049413500674,741993.1295830511,0.3407787145786702,100.0,0.05568130375735627,0.05671499740078837,3.1612988307156e-05,3.20515858253211e-05,213.0,221.0,232.0,238.0,0.05568130375735627,0.05671499740078837,3.1612988307156e-05,3.20515858253211e-05,187.0,211.0,198.0,228.0
221,2804,23052.511853242206,848.563182621991,61,85015,60.752263417167384,84850.14871576327,516,741494,515.7522634171675,741329.1487157635,64,87770,61.56341313750082,85490.9704853883,519,744249,516.5634131375008,741969.9704853884,0.40230900034938316,58.0,0.13867239989250202,0.13973854497159996,0.00010259271494720052,0.00010296884968161861,70.0,75.0,64.0,69.0,0.126708984375,0.13629447900600078,9.661088558011828e-05,0.00010151865008383025,59.5,73.0,55.0,66.0
222,2802,41270.51262151399,1866.9793203581091,101,136015,99.65903773397056,132504.0528888071,606,747471,604.6590377339706,743960.0528888069,107,145285,101.00472479550467,134794.88045360876,612,756741,606.0047247955048,746250.8804536085,0.14878896141813353,337.0,0.0594059405940594,0.060880354076870605,4.0403662627900845e-05,4.2373202860217654e-05,196.0,203.0,174.0,177.0,0.05345445017032055,0.059400846072508395,3.585136611478717e-05,4.107126323836003e-05,195.0,200.0,170.0,172.0
223,2803,33410.0223342927,1606.0888544069926,124,159612,121.76129184540883,156592.68226125895,550,735166,547.7612918454089,732146.6822612591,132,173214,123.99824887107071,161070.27986249805,558,748768,549.9982488710707,736624.2798624982,0.1627599296303223,317.0,0.03577003121748179,0.036946460993620894,2.8857209643341747e-05,2.9857619032898613e-05,305.0,306.0,249.0,254.0,0.03202479338842975,0.03577092763780709,2.4956362997647843e-05,2.8393256315136224e-05,294.0,305.0,254.0,254.0
224,2903,18107.345513108048,1006.6519674263375,129,225134,124.47610421893327,216046.01705097375,450,745943,445.4761042189332,736855.0170509741,147,264266,129.23675937063325,226381.96093876692,468,785075,450.2367593706331,747190.9609387673,0.22454632895163606,221.0,0.02704164413196322,0.028750965789009555,1.4717141572388956e-05,1.5786633131075166e-05,353.0,350.0,370.0,370.0,0.021657642648896292,0.026956830688081364,1.1241611322909052e-05,1.4579679409063633e-05,363.0,353.0,378.0,371.0
225,2906,47636.05349336588,1590.129418930734,123,151671,119.45717041388477,144589.6622777792,606,754129,602.4571704138847,747047.6622777794,129,158329,121.73068124992395,147180.23507611974,612,760787,604.730681249924,749638.23507612,0.2367449333252982,201.0,0.04005552250644458,0.04221839617075412,3.278238463397926e-05,3.5733357503587794e-05,280.0,281.0,226.0,215.0,0.03677663601946998,0.04080955867943012,3.0348843448587857e-05,3.460610690083502e-05,270.0,278.0,206.0,214.0
226,2908,51998.554695525105,1363.1915330296267,102,114107,100.60658826942404,112465.34893326658,630,747680,628.6065882694239,746038.3489332666,106,122607,101.46907798752142,114324.71148476805,634,756180,629.4690779875214,747897.711484768,0.351631178839966,91.0,0.06055363321799308,0.0621049312250773,5.742370220967422e-05,5.8982568700922006e-05,191.0,196.0,123.0,128.0,0.05642577429690281,0.061137400985161794,5.0303088953138064e-05,5.72218607577861e-05,181.0,190.0,120.0,125.0
227,2907,16484.206163356732,677.9211949263497,57,79688,56.751735340808665,79312.94787405022,504,748683,503.7517353408088,748307.9478740501,59,82229,57.45719353286705,80241.15208242592,506,751224,504.4571935328672,749236.1520824259,0.4507331260836655,36.0,0.15512465373961218,0.15640774821630463,0.00011789954192498219,0.00011895759468580197,56.0,61.0,47.0,52.0,0.1453605285837403,0.15280427366772656,0.00011110137573847719,0.00011636554654731164,51.0,59.0,44.0,49.0
228,2905,6366.9082301977205,641.5651493335354,111,149751,109.09387301825596,147182.51284058235,643,742738,641.093873018256,740169.5128405826,122,170587,112.58738985651286,154168.4282964413,654,763574,644.5873898565128,747155.4282964416,0.19438239342065966,270.0,0.05218732245759273,0.05386676640857241,3.312044639310079e-05,3.416793766443294e-05,226.0,234.0,224.0,227.0,0.043939801128728834,0.05085132848893208,2.6239724374180387e-05,3.14354778354787e-05,229.0,232.0,239.0,233.0
229,2901,611.1591472402846,168.72026806217238,69,81613,65.58103356089731,76663.90303585884,693,746584,689.5810335608973,741634.9030358591,84,100598,70.14414852076636,82020.7021705319,708,765569,694.1441485207664,746991.7021705321,0.26979237221737706,160.0,0.14555765595463138,0.1603351691254333,0.00011208822548387388,0.00012618516757973217,62.0,60.0,54.0,47.0,0.10034013605442177,0.1410804290037369,7.564942759220674e-05,0.00011103727925356141,84.0,68.0,70.0,52.0
230,2904,38030.94360534042,1438.9830359763653,108,153060,105.74700596337836,150218.712292005,536,750565,533.7470059633786,747723.712292005,111,157252,106.31432141281506,150977.58164410366,539,754757,534.3143214128153,748482.5816441036,0.23079990028158592,207.0,0.045953360768175584,0.047730863577636215,3.203796264979641e-05,3.313546609483992e-05,258.0,255.0,231.0,232.0,0.043746449151854556,0.04727301174175296,3.052212693669537e-05,3.283649311337792e-05,231.0,248.0,204.0,223.0
231,2902,1244.191826082424,280.83703578982863,97,167085,89.39888827066021,153487.07580058757,444,752605,436.39888827066017,739007.0758005877,123,210488,95.8316518297733,164656.81935953838,470,796008,442.8316518297735,750176.8193595387,0.1982387027072434,267.0,0.047188861728132636,0.05460336397600964,2.6958279596567942e-05,3.136931046443128e-05,245.0,228.0,263.0,245.0,0.031066164320179786,0.04821927839423162,1.7966469699849402e-05,2.7669683803717526e-05,300.0,242.0,303.0,259.0
232,3000,381185.9126023612,3154.889125644687,60,60165,59.99999924943797,60164.99920663881,842,989415,841.9999992494381,989414.999206639,60,60165,59.99999924943797,60164.99920663881,842,989415,841.9999992494381,989414.999206639,0.4812586005765291,19.0,0.2338888888888889,0.23388889453200357,0.0002733321063410699,0.0002733321133304451,31.0,34.0,9.0,10.0,0.2338888888888889,0.23388889453200357,0.0002733321063410699,0.0002733321133304451,22.0,30.0,5.0,9.0
233,3101,23247.102531205957,947.0090050912069,79,96237,78.48582741188972,94702.02702318839,481,609899,480.48582741188966,608364.0270231883,81,100375,78.87787544287895,95457.60861329614,483,614037,480.8778754428788,609119.6086132961,0.3257395391811613,106.0,0.07707098221438873,0.07800062812384151,6.585272771227407e-05,6.783361721222725e-05,136.0,141.0,103.0,104.0,0.07361682670324646,0.07729019220048733,6.094574982669286e-05,6.684693201491992e-05,123.0,137.0,94.0,101.0
234,3102,1364.5216932902167,196.4203733367247,39,45282,38.60144913236035,44518.729476292996,572,607547,571.6014491323604,606783.729476293,40,48718,39.00116346607835,45892.147926948026,573,610983,572.0011634660783,608157.1479269479,0.4444442011926598,39.0,0.37606837606837606,0.38360662910104026,0.00029629797266849143,0.00030615996811790027,7.0,8.0,6.0,7.0,0.358125,0.3760467038694956,0.00025742470542138756,0.00028876133830750854,7.0,7.0,6.0,6.0
235,3103,175747.96580774654,2416.356764380185,92,99486,91.99795651983378,99483.34044213632,580,608895,579.9979565198338,608892.3404421364,92,99486,91.99795651983378,99483.34044213632,580,608895,579.9979565198338,608892.3404421364,0.3782492349825107,69.0,0.06852551984877127,0.06852832264969443,6.152030337690752e-05,6.152332402624572e-05,167.0,175.0,112.0,121.0,0.06852551984877127,0.06852832264969443,6.152030337690752e-05,6.152332402624572e-05,139.0,169.0,92.0,114.0
236,3202,145870.98556123854,1776.5527612680735,35,34179,34.382313482312654,33559.88321079132,493,677011,492.3823134823128,676391.8832107913,35,34179,34.382313482312654,33559.88321079132,493,677011,492.3823134823128,676391.8832107913,0.5807945885802938,2.0,0.40244897959183673,0.4165165410524994,0.0005795314655995099,0.0006005615251386045,6.0,6.0,3.0,3.0,0.40244897959183673,0.4165165410524994,0.0005795314655995099,0.0006005615251386045,5.0,6.0,3.0,3.0
237,3203,7481.112898390834,476.8503248159014,46,93969,44.53613169764213,89435.64572832322,397,677948,395.5361316976421,673414.645728323,52,110088,46.004554886219005,93202.60328752668,403,694067,397.004554886219,677181.6032875265,0.41343944331029925,51.0,0.1876181474480151,0.1994165400257283,7.677629905940412e-05,8.419014615755158e-05,45.0,43.0,81.0,82.0,0.14903846153846154,0.18758314951010982,5.7269241651951315e-05,7.79559135407588e-05,49.0,45.0,104.0,80.0
238,3201,270.6536039082309,76.5860822886968,75,113031,73.2509732698203,110821.70637032326,506,667856,504.2509732698204,665646.7063703232,82,128233,75.36464809349208,115643.89850558332,513,683058,506.3646480934921,670468.8985055834,0.5798610936202514,3.0,0.08995555555555555,0.09397664711050412,5.227423576385761e-05,5.419935542605456e-05,114.0,114.0,134.0,137.0,0.07629387269482452,0.08915137105250136,4.1539185518879837e-05,5.013409607933363e-05,119.0,117.0,150.0,141.0
239,3204,132676.7711555871,1795.7292846032165,74,105615,72.45388219382005,102327.8970162889,440,677736,438.4538821938201,674448.897016289,78,109655,73.71188301581381,103686.98612493726,444,681776,439.7118830158137,675807.9861249374,0.5170386722376051,13.0,0.08035062089116143,0.0835219448542901,6.07588224557117e-05,6.441113486124683e-05,130.0,133.0,115.0,114.0,0.07297830374753451,0.08092695338922101,5.670023130670642e-05,6.286006381759329e-05,127.0,131.0,107.0,111.0
240,3302,17214.57512237898,1188.727891367171,140,209975,139.99998683399522,209974.98776252614,468,658237,467.9999868339953,658236.9877625261,140,209975,139.99998683399522,209974.98776252614,468,658237,467.9999868339953,658236.9877625261,0.1530880413908175,335.0,0.02387755102040816,0.023877554839701606,1.4929563516688164e-05,1.4929564979336997e-05,377.0,381.0,368.0,377.0,0.02387755102040816,0.023877554839701606,1.4929563516688164e-05,1.4929564979336997e-05,349.0,379.0,345.0,368.0
241,3301,7006.600757210512,711.1709589671295,105,172029,104.99966594145391,172028.6892861811,454,658233,453.9996659414539,658232.6892861809,105,172029,104.99966594145391,172028.6892861811,454,658233,453.9996659414539,658232.6892861809,0.17408814927403363,300.0,0.04117913832199546,0.04117937004663589,2.2242127292877812e-05,2.224219714001046e-05,276.0,287.0,301.0,311.0,0.04117913832199546,0.04117937004663589,2.2242127292877812e-05,2.224219714001046e-05,246.0,275.0,267.0,303.0
242,3406,1060.6611218152616,310.5381839250896,136,212872,134.7061278275833,209915.2768485504,521,734510,519.7061278275833,731553.2768485507,140,222065,135.77198137888513,212491.34334538027,525,743703,520.7719813788851,734129.3433453805,0.13821541959868455,349.0,0.02816825259515571,0.028640667329467587,1.6209164578350324e-05,1.6601902839045162e-05,345.0,351.0,358.0,364.0,0.026785714285714284,0.028250575439831175,1.5081318266298697e-05,1.62588602850243e-05,328.0,344.0,344.0,358.0
243,3412,1085.2593688278732,286.2451622543338,130,223224,129.62285193268804,222466.00128554806,462,732197,461.622851932688,731439.001285548,132,227408,130.1755742138194,223768.30858357323,464,736381,462.1755742138194,732741.3085835733,0.16644359851267707,310.0,0.027337278106508874,0.0274741430282725,1.4694207657134835e-05,1.4779196262832013e-05,350.0,366.0,371.0,382.0,0.02662993572084481,0.027273946568635233,1.4239380556898825e-05,1.4633678771359856e-05,329.0,350.0,349.0,370.0
244,3402,7445.736339827932,517.7438549444838,69,93689,66.15406271340592,90564.73594286382,528,735321,525.154062713406,732196.7359428636,73,94639,67.82238646019454,90978.38233541301,532,736271,526.8223864601945,732610.382335413,0.34904997515833264,94.0,0.11090107120352867,0.11999791175651112,8.377216938337622e-05,8.927082289803895e-05,93.0,91.0,76.0,77.0,0.09983111277913305,0.11452969045615853,8.220484401479199e-05,8.851087785215474e-05,85.0,90.0,66.0,74.0
245,3404,1839.5416451470549,323.7491367480195,136,209045,133.6170990098702,205172.2429470149,470,732150,467.61709900987023,728277.2429470149,138,213497,134.3578606474612,206825.27569174053,472,736602,468.35786064746117,729930.2756917407,0.22054755629384976,228.0,0.02541089965397924,0.026191857931188906,1.675407664410886e-05,1.730053474585089e-05,369.0,373.0,353.0,358.0,0.024784709094728,0.02594487923217944,1.616029707166948e-05,1.7063737191681095e-05,337.0,362.0,333.0,351.0
246,3401,957.7824682431616,213.79129802860282,66,103137,65.93607181295421,102876.57122368188,536,731586,535.9360718129542,731325.5712236819,67,106017,66.28650884399813,103885.82987308834,537,734466,536.2865088439981,732334.8298730883,0.2633277928828751,172.0,0.12304866850321396,0.12327268299046623,6.877591810576042e-05,6.909996010501305e-05,77.0,84.0,98.0,100.0,0.1196257518378258,0.1220524717680549,6.534625073222629e-05,6.785737617386075e-05,64.0,79.0,85.0,96.0
247,3408,178.92081240507062,149.17743765108048,135,185295,130.38223204974602,179347.06290003288,504,724412,499.38223204974616,718464.062900033,158,218512,137.66201537364964,189963.84253709094,527,757629,506.6620153736498,729080.8425370912,0.10103327689631847,393.0,0.027654320987654323,0.029376243743055693,2.1098823296190605e-05,2.2336571470724747e-05,349.0,345.0,310.0,310.0,0.021110398974523315,0.026735610135695906,1.586740861656725e-05,2.020383416868427e-05,367.0,358.0,335.0,319.0
248,3411,1375.7976061897436,277.39370421942533,121,180712,119.83391067370836,179025.58468515496,523,732995,521.8339106737084,731308.584685155,124,184211,120.71077179253044,180013.49610008183,526,736494,522.7107717925304,732296.4961000818,0.22468351706557457,220.0,0.0357216037155932,0.036338988373741755,2.2445383357573028e-05,2.2817626661683024e-05,306.0,309.0,298.0,306.0,0.03420915712799168,0.03587314034047738,2.1703915645025007e-05,2.2598354805770965e-05,286.0,304.0,275.0,299.0
249,3403,2947.931412883297,440.4832238357728,99,145317,97.3032020878684,144867.76704955293,476,730332,474.3032020878685,729882.7670495528,117,163715,101.26780404655369,148693.9836263601,494,748730,478.26780404655364,733708.98362636,0.1909275034262952,279.0,0.04856647280889705,0.05009585483592333,3.4584976347902455e-05,3.4778398358896384e-05,239.0,247.0,210.0,221.0,0.03608736942070275,0.04663675891850603,2.793497518075319e-05,3.318463485517748e-05,277.0,250.0,227.0,220.0
250,3405,2649.334552985248,397.5480138126757,145,199040,144.85329233319058,198865.63049089912,592,732443,591.8532923331908,732268.6304908991,145,199040,144.85329233319058,198865.63049089912,592,732443,591.8532923331908,732268.6304908991,0.21065292391816,246.0,0.02815695600475624,0.02820702780156725,1.8488135130620547e-05,1.851616179368354e-05,346.0,356.0,333.0,344.0,0.02815695600475624,0.02820702780156725,1.8488135130620547e-05,1.851616179368354e-05,319.0,345.0,297.0,331.0
251,3407,2558.0609988415245,392.0638145346393,141,210461,140.05766964712706,209108.8556623423,479,731924,478.05766964712683,730571.8556623422,145,215758,141.62992980707884,211079.74487202603,483,737221,479.62992980707884,732542.7448720258,0.20912561845848826,249.0,0.024093355465016852,0.02437061551288215,1.6524286979524518e-05,1.6707754561499534e-05,375.0,379.0,355.0,361.0,0.02297265160523187,0.02391091503529374,1.5836670555293172e-05,1.6441439937464802e-05,354.0,378.0,336.0,356.0
252,3409,265.9548530654819,137.99952929011965,130,157369,129.09838393228168,155978.8422961001,608,734819,607.0983839322816,733428.8422961,130,157369,129.09838393228168,155978.8422961001,608,734819,607.0983839322816,733428.8422961,0.17549412149500487,298.0,0.035976331360946745,0.036426501740622425,2.9671671143933723e-05,3.014578514412024e-05,303.0,308.0,243.0,250.0,0.035976331360946745,0.036426501740622425,2.9671671143933723e-05,3.014578514412024e-05,279.0,300.0,212.0,239.0
253,3410,209.3439700482313,142.98765455316018,155,193844,145.80947205223896,181242.6029090185,621,739205,611.8094720522388,726603.6029090186,178,226104,152.01093215580553,189756.9498169509,644,771465,618.0109321558053,735117.9498169511,0.12866879541279494,365.0,0.025848074921956295,0.028776947304151316,1.967252789929987e-05,2.2119584545140525e-05,364.0,349.0,321.0,313.0,0.020325716449943187,0.026745240845086345,1.5090364729372245e-05,2.0415576383348615e-05,372.0,357.0,343.0,316.0
254,3503,116759.88931467982,1965.1495676967468,80,121937,76.02334217492916,113455.52574139839,496,688913,492.02334217492927,680431.5257413986,88,138203,78.44628165430515,118493.70115490125,504,705179,494.4462816543053,685469.7011549015,0.3799376378684571,67.0,0.0775,0.08513179488928606,4.633331441899515e-05,5.286072579912133e-05,133.0,131.0,152.0,140.0,0.06508264462809918,0.08034787392783542,3.6920232711393415e-05,4.8819995299209784e-05,151.0,132.0,167.0,147.0
255,3501,11926.025101066996,751.926833608586,47,82243,44.434369983475264,76559.3113332574,455,681661,452.43436998347534,675977.3113332575,60,111412,48.018954355262395,84917.29587048646,468,710830,456.0189543552625,684335.2958704864,0.26506623904203847,166.0,0.20597555454956995,0.22914877279662074,0.00010077911951559137,0.00011532835115588196,40.0,37.0,66.0,58.0,0.13,0.1977686718088225,5.726665385125054e-05,9.490227605031254e-05,57.0,41.0,105.0,70.0
256,3502,186262.5103776361,2410.1957547020083,62,99402,59.535467474155276,95933.68379368355,498,688605,495.5354674741553,685136.6837936839,70,110711,62.18343898088212,99659.13114995406,506,699914,498.1834389808822,688862.1311499543,0.40293099997446313,57.0,0.1295525494276795,0.13980516229806356,6.96915183630488e-05,7.444490472003056e-05,76.0,74.0,93.0,91.0,0.10326530612244898,0.1288367655321528,5.7103553317740684e-05,6.935824855914697e-05,81.0,76.0,106.0,92.0
257,3625,3154.228655253361,271.8524843703783,29,53968,28.586305913096318,53416.857445844515,591,717894,590.5863059130962,717342.8574458446,29,53968,28.586305913096318,53416.857445844515,591,717894,590.5863059130962,717342.8574458446,0.5363353525372103,10.0,0.7027348394768134,0.7227153829319461,0.00024648339994211196,0.0002514027993920972,4.0,4.0,12.0,12.0,0.7027348394768134,0.7227153829319461,0.00024648339994211196,0.0002514027993920972,4.0,4.0,8.0,12.0
258,3611,296.5168213470447,89.21868975458597,72,69150,68.08892908632143,63850.455144299915,571,713529,567.0889290863215,708229.4551443001,97,102024,76.34112378064039,74626.72696614843,596,746403,575.3411237806406,719005.7269661485,0.4681095678024895,26.0,0.11014660493827161,0.1223201941585526,0.00014922007707473614,0.00017371846781560665,95.0,88.0,37.0,30.0,0.06334360718461048,0.0987207213084634,7.17081771876758e-05,0.00012910514825709564,156.0,103.0,75.0,43.0
259,3606,77.75498308706,52.52198644466751,90,118233,85.66622355790379,110963.01038681663,565,719677,560.6662235579039,712407.0103868167,104,136104,90.52391435280802,116692.76566095575,579,737548,565.523914352808,718136.7656609556,0.35420591450087974,90.0,0.06975308641975309,0.07639855581478872,5.1482568342060764e-05,5.785910660726149e-05,162.0,147.0,137.0,131.0,0.05353180473372781,0.0690119540660859,3.9815164251343074e-05,5.273747051647383e-05,194.0,168.0,155.0,132.0
260,3601,5044.734495733653,372.252654121088,38,54942,37.02584748588573,53982.28914570531,496,717051,495.0258474858857,716091.2891457053,41,58736,38.121105524873855,55402.000282868255,499,720845,496.1211055248738,717511.0002828682,0.4574804845953282,32.0,0.34349030470914127,0.3610919945550053,0.00023754238721912974,0.000245734309271673,9.0,10.0,13.0,13.0,0.29684711481261156,0.3413946642406091,0.00020894556436397955,0.00023376402335276972,10.0,10.0,13.0,13.0
261,3619,20973.121475530108,1005.2474327624803,142,175236,138.82218804596673,170726.15158290585,644,723390,640.8221880459668,718880.1515829059,143,176755,139.16665639869473,171249.39901069965,645,724909,641.1666563986947,719403.3990106995,0.2608116525877792,181.0,0.03193810751834954,0.033252152990671566,2.355731766571257e-05,2.466359562297551e-05,321.0,325.0,291.0,292.0,0.03154188468873784,0.0331055298309985,2.320278287246599e-05,2.4530950343194446e-05,298.0,318.0,258.0,283.0
262,3624,9455.12441594744,521.8521544227814,56,77596,55.479588871479976,76955.31212241025,571,718426,570.4795888714799,717785.3121224105,56,77596,55.479588871479976,76955.31212241025,571,718426,570.4795888714799,717785.3121224105,0.4362969233075042,41.0,0.18207908163265307,0.18534191342608153,0.00011931728768053118,0.00012120411345643264,46.0,47.0,46.0,49.0,0.18207908163265307,0.18534191342608153,0.00011931728768053118,0.00012120411345643264,36.0,46.0,38.0,46.0
263,3620,3269.2779565231267,345.3665168103431,62,82528,61.71937094845528,81752.49176753766,568,715675,567.7193709484553,714899.4917675375,69,93208,63.5246386454633,84547.28886694253,575,726355,569.5246386454634,717694.2888669425,0.3444302200617064,98.0,0.14776274713839752,0.1490358438158607,0.00010507834059651425,0.00010696531911909274,60.0,66.0,62.0,67.0,0.12077294685990338,0.1411328496605394,8.360698298874085e-05,0.00010040148089096273,63.0,67.0,65.0,68.0
264,3614,113.07043463197321,79.02224225962247,99,111708,90.87233228879929,102946.23955808528,544,716565,535.8723322887994,707803.2395580857,115,133041,96.01846518093281,110281.17299276091,560,737898,541.0184651809328,715138.1729927611,0.22754129648995539,213.0,0.055504540353025204,0.06489301991060391,5.7423153499388394e-05,6.67869439748923e-05,214.0,187.0,124.0,108.0,0.04234404536862004,0.05868168404224231,4.1689369984234324e-05,5.880133782415093e-05,238.0,204.0,148.0,120.0
265,3608,121.6996979277365,87.22744930661604,131,142126,120.33395671664793,131091.6758666525,616,722903,605.3339567166478,711868.6758666524,146,156625,125.43749073464436,135939.30851864401,631,737402,610.4374907346443,716716.3085186437,0.20099859335943093,261.0,0.035895344094167,0.04180407735070282,3.578763178039715e-05,4.142377291114918e-05,304.0,284.0,203.0,180.0,0.02960217676862451,0.03879595822044895,3.005952704729718e-05,3.8784408623047115e-05,308.0,292.0,210.0,186.0
266,3613,33.59660756817283,38.29117518551377,85,85906,81.78890872874851,81244.87758115574,505,721084,501.7889087287485,716422.8775811556,88,88240,82.62463471266477,81940.5169436677,508,723418,502.6246347126647,717118.5169436677,0.28794391141472553,144.0,0.0698961937716263,0.07501225656817108,9.770996638334545e-05,0.00010853691381506847,161.0,154.0,69.0,64.0,0.06559917355371901,0.07362489112326268,9.290911254149854e-05,0.00010680548038839371,148.0,146.0,57.0,59.0
267,3626,603.1695453541333,143.11104470053343,71,100099,69.9244771302335,97512.28215786324,674,719268,672.9244771302334,716681.2821578633,71,100099,69.9244771302335,97512.28215786324,674,719268,672.9244771302334,716681.2821578633,0.3700862632345106,72.0,0.1337036302320968,0.13762833966185434,7.178459614355309e-05,7.537154549586067e-05,75.0,76.0,88.0,90.0,0.1337036302320968,0.13762833966185434,7.178459614355309e-05,7.537154549586067e-05,54.0,71.0,74.0,84.0
268,3603,961.6325228439242,160.84397247031617,93,113837,91.0608168642225,111686.74429480176,577,718760,575.0608168642227,716609.7442948021,99,119054,93.06005816419872,113297.35748372016,583,723977,577.0600581641987,718220.3574837206,0.467099525076428,28.0,0.06671291478783674,0.06935067512011449,5.54647443919505e-05,5.744859962284036e-05,171.0,173.0,129.0,132.0,0.05948372615039282,0.06663376853743674,5.107834137505856e-05,5.595232653867133e-05,164.0,172.0,117.0,127.0
