BLOCKID,CD113
490011001001383,02
490011001001384,02
490011001001385,02
490011001001386,02
490011001001387,02
490011001001388,02
490011001001389,02
490011001001390,02
490011001001391,02
490011001001392,02
490011001001393,02
490011001001394,02
490011001001395,02
490011001001396,02
490011001001397,02
490011001001398,02
490011001001399,02
490011001001400,02
490011001001401,02
490011001001402,02
490011001001403,02
490011001001404,02
490011001001405,02
490011001001406,02
490011001001407,02
490011001001408,02
490011001001409,02
490011001001410,02
490011001001411,02
490011001001412,02
490011001001413,02
490011001001414,02
490011001001415,02
490011001001416,02
490011001001417,02
490011001001418,02
490011001001419,02
490011001001420,02
490011001001421,02
490011001001422,02
490011001001423,02
490011001001424,02
490011001001425,02
490011001001426,02
490011001001427,02
490011001001428,02
490011001001429,02
490011001001430,02
490011001001431,02
490011001001432,02
490011001001433,02
490011001001434,02
490011001001435,02
490011001001436,02
490011001001437,02
490011001001438,02
490011001001439,02
490011001001440,02
490011001001441,02
490011001001442,02
490011001001443,02
490011001001444,02
490011001001445,02
490011001001446,02
490011001001447,02
490011001001448,02
490011001001449,02
490011001001450,02
490011001001451,02
490011001001452,02
490011001001453,02
490011001001454,02
490011001001455,02
490011001001456,02
490011001001457,02
490011001001458,02
490011001001459,02
490011001001460,02
490011001001461,02
490011001001462,02
490011001001463,02
490011001001464,02
490011001001465,02
490011001001466,02
490011001001467,02
490011001001468,02
490011001001469,02
490011001001470,02
490011001001471,02
490011001001472,02
490011001001473,02
490011001001474,02
490011001001475,02
490011001001476,02
490011001001477,02
490011001001478,02
490011001001479,02
490011001001480,02
490011001001481,02
490011001001482,02
490011001001483,02
490011001001484,02
490011001001485,02
490011001001486,02
490011001001487,02
490011001001488,02
490011001001489,02
490011001001490,02
490011001001491,02
490011001001492,02
490011001001493,02
490011001001494,02
490011001001495,02
490011001001496,02
490011001001497,02
490011001001498,02
490011001001499,02
490011001001500,02
490011001001501,02
490011001001502,02
490011001001503,02
490011001001504,02
490011001001505,02
490011001001506,02
490011001001507,02
490011001001508,02
490011001001509,02
490011001001510,02
490011001001511,02
490011001001512,02
490011001001513,02
490011001001514,02
490011001001515,02
490011001001516,02
490011001001517,02
490011001001518,02
490011001001519,02
490011001001520,02
490011001001521,02
490011001001522,02
490011001001523,02
490011001001524,02
490011001001525,02
490011001001526,02
490011001001527,02
490011001001528,02
490011001001529,02
490011001001530,02
490011001001531,02
490011001001532,02
490011001001533,02
490011001001534,02
490011001001535,02
490011001001536,02
490011001001537,02
490011001001538,02
490011001001539,02
490011001001540,02
490011001001541,02
490011001001542,02
490011001001543,02
490011001001544,02
490011001001545,02
490011001001546,02
490011001001547,02
490011001001548,02
490011001001549,02
490011001001550,02
490011001001551,02
490011001001552,02
490011001001553,02
490011001001554,02
490011001001555,02
490011001001556,02
490011001001557,02
490011001001558,02
490011001001559,02
490011001001560,02
490011001001561,02
490011001001562,02
490011001001563,02
490011001001564,02
490011001001565,02
490011001001566,02
490011001001567,02
490011001001568,02
490011001001569,02
490011001001570,02
490011001001571,02
490011001001572,02
490011001001573,02
490011001001574,02
490011001001575,02
490011001001576,02
490011001001577,02
490011001001578,02
490011001001579,02
490011001001580,02
490011001001581,02
490011001001582,02
490011001001583,02
490011001001584,02
490011001001585,02
490011001001586,02
490011001001587,02
490011001001588,02
490011001001589,02
490011001001590,02
490011001001591,02
490011001001592,02
490011001001593,02
490011001001594,02
490011001001595,02
490011001001596,02
490011001001597,02
490011001001598,02
490011001001599,02
490011001001600,02
490011001001601,02
490011001001602,02
490011001001603,02
490011001001604,02
490011001001605,02
490011001001606,02
490011001001607,02
490011001001608,02
490011001001609,02
490011001001610,02
490011001001611,02
490011001001612,02
490011001001613,02
490011001001614,02
490011001001615,02
490011001001616,02
490011001001617,02
490011001001618,02
490011001001619,02
490011001001620,02
490011001001621,02
490011001001622,02
490011001001623,02
490011001001624,02
490011001001625,02
490011001001626,02
490011001001627,02
490011001001628,02
490011001001629,02
490011001001630,02
490011001001631,02
490011001001632,02
490011001001633,02
490011001001634,02
490011001001635,02
490011001001636,02
490011001001637,02
490011001001638,02
490011001001639,02
490011001001640,02
490011001001641,02
490011001001642,02
490011001001643,02
490011001001644,02
490011001001645,02
490011001001646,02
490011001001647,02
490011001001648,02
490011001001649,02
490011001001650,02
490011001001651,02
490011001001652,02
490011001001653,02
490011001001654,02
490011001001655,02
490011001001656,02
490011001001657,02
490011001001658,02
490011001001659,02
490011001001660,02
490011001001661,02
490011001001662,02
490011001001663,02
490011001001664,02
490011001001665,02
490011001001666,02
490011001001667,02
490011001001668,02
490011001001669,02
490011001001670,02
490011001001671,02
490011001001672,02
490011001001673,02
490011001001674,02
490011001001675,02
490011001001676,02
490011001001677,02
490011001001678,02
490011001001679,02
490011001001680,02
490011001001681,02
490011001001682,02
490011001001683,02
490011001001684,02
490011001001685,02
490011001001686,02
490011001001687,02
490011001001688,02
490011001001689,02
490011001001690,02
490011001001691,02
490011001001692,02
490011001001693,02
490011001001694,02
490011001001695,02
490011001001696,02
490011001001697,02
490011001001698,02
490011001001699,02
490011001001700,02
490011001001701,02
490011001001702,02
490011001001703,02
490011001001704,02
490011001001705,02
490011001001706,02
490011001001707,02
490011001001708,02
490011001001709,02
490011001001710,02
490011001001711,02
490011001001712,02
490011001001713,02
490011001001714,02
490011001001715,02
490011001001716,02
490011001001717,02
490011001001718,02
490011001001719,02
490011001001720,02
490011001001721,02
490011001001722,02
490011001001723,02
490011001001724,02
490011001001725,02
490011001001726,02
490011001001727,02
490011001001728,02
490011001001729,02
490011001001730,02
490011001001731,02
490011001001732,02
490011001001733,02
490011001001734,02
490011001001735,02
490011001001736,02
490011001001737,02
490011001001738,02
490011001001739,02
490011001001740,02
490011001001741,02
490011001001742,02
490011001001743,02
490011001001744,02
490011001001745,02
490011001001746,02
490011001001747,02
490011001001748,02
490011001001749,02
490011001001750,02
490011001001751,02
490011001001752,02
490011001001753,02
490011001001754,02
490011001001755,02
490011001001756,02
490011001001757,02
490011001001758,02
490011001001759,02
490011001001760,02
490011001001761,02
490011001001762,02
490011001001763,02
490011001001764,02
490011001001765,02
490011001001766,02
490011001001767,02
490011001001768,02
490011001001769,02
490011001001770,02
490011001001771,02
490011001001772,02
490011001001773,02
490011001001774,02
490011001001775,02
490011001001776,02
490011001001777,02
490011001001778,02
490011001001779,02
490011001001780,02
490011001001781,02
490011001001782,02
490011001002000,02
490011001002001,02
490011001002002,02
490011001002003,02
490011001002004,02
490011001002005,02
490011001002006,02
490011001002007,02
490011001002008,02
490011001002009,02
490011001002010,02
490011001002011,02
490011001002012,02
490011001002013,02
490011001002014,02
490011001002015,02
490011001002016,02
490011001002017,02
490011001002018,02
490011001002019,02
490011001002020,02
490011001002021,02
490011001002022,02
490011001002023,02
490011001002024,02
490011001002025,02
490011001002026,02
490011001002027,02
490011001002028,02
490011001002029,02
490011001002030,02
490011001002031,02
490011001002032,02
490011001002033,02
490011001002034,02
490011001002035,02
490011001002036,02
490011001002037,02
490011001002038,02
490011001002039,02
490011001002040,02
490011001002041,02
490011001002042,02
490011001002043,02
490011001002044,02
490011001002045,02
490011001002046,02
490011001002047,02
490011001002048,02
490011001002049,02
490011001002050,02
490011001002051,02
490011001002052,02
490011001002053,02
490011001002054,02
490011001002055,02
490011001002056,02
490011001002057,02
490011001002058,02
490011001002059,02
490011001002060,02
490011001002061,02
490011001002062,02
490011001002063,02
490011001002064,02
490011001002065,02
490011001002066,02
490011001002067,02
490011001002068,02
490011001002069,02
490011001002070,02
490011001002071,02
490011001002072,02
490011001002073,02
490011001002074,02
490011001002075,02
490011001002076,02
490011001002077,02
490011001002078,02
490011001002079,02
490011001002080,02
490011001002081,02
490011001002082,02
490011001002083,02
490011001002084,02
490011001002085,02
490011001002086,02
490011001002087,02
490011001002088,02
490011001002089,02
490011001002090,02
490011001002091,02
490011001002092,02
490011001002093,02
490011001002094,02
490011001002095,02
490011001002096,02
490011001002097,02
490011001002098,02
490011001002099,02
490011001002100,02
490011001002101,02
490011001002102,02
490011001002103,02
490011001002104,02
490011001002105,02
490011001002106,02
490011001002107,02
490011001002108,02
490011001002109,02
490011001002110,02
490011001002111,02
490011001002112,02
490011001002113,02
490011001002114,02
490011001002115,02
490011001002116,02
490011001002117,02
490011001002118,02
490011001002119,02
490011001002120,02
490011001002121,02
490011001002122,02
490011001002123,02
490011001002124,02
490011001002125,02
490011001002126,02
490011001002127,02
490011001002128,02
490011001002129,02
490011001002130,02
490011001002131,02
490011001002132,02
490011001002133,02
490011001002134,02
490011001002135,02
490011001003000,02
490011001003001,02
490011001003002,02
490011001003003,02
490011001003004,02
490011001003005,02
490011001003006,02
490011001003007,02
490011001003008,02
490011001003009,02
490011001003010,02
490011001003011,02
490011001003012,02
490011001003013,02
490011001003014,02
490011001003015,02
490011001003016,02
490011001003017,02
490011001003018,02
490011001003019,02
490011001003020,02
490011001003021,02
490011001003022,02
490011001003023,02
490011001003024,02
490011001003025,02
490011001003026,02
490011001003027,02
490011001003028,02
490011001003029,02
490011001003030,02
490011001003031,02
490011001003032,02
490011001003033,02
490011001003034,02
490011001003035,02
490011001003036,02
490011001003037,02
490011001003038,02
490011001003039,02
490011001003040,02
490011001003041,02
490011001003042,02
490011001003043,02
490011001003044,02
490011001003045,02
490011001003046,02
490011001003047,02
490011001003048,02
490011001003049,02
490011001003050,02
490011001003051,02
490011001003052,02
490011001003053,02
490011001003054,02
490011001003055,02
490011001003056,02
490011001003057,02
490011001003058,02
490011001003059,02
490011001003060,02
490011001003061,02
490011001003062,02
490011001003063,02
490011001003064,02
490011001003065,02
490011001003066,02
490011001003067,02
490011001003068,02
490011001003069,02
490011001003070,02
490011001003071,02
490011001003072,02
490011001003073,02
490011001003074,02
490011001003075,02
490011001003076,02
490011001003077,02
490011001003078,02
490011002001000,02
490011002001001,02
490011002001002,02
490011002001003,02
490011002001004,02
490011002001005,02
490011002001006,02
490011002001007,02
490011002001008,02
490011002001009,02
490011002001010,02
490011002001011,02
490011002001012,02
490011002001013,02
490011002001014,02
490011002001015,02
490011002001016,02
490011002001017,02
490011002001018,02
490011002001019,02
490011002001020,02
490011002001021,02
490011002001022,02
490011002001023,02
490011002001024,02
490011002001025,02
490011002001026,02
490011002001027,02
490011002001028,02
490011002001029,02
490011002001030,02
490011002001031,02
490011002001032,02
490011002001033,02
490011002001034,02
490011002001035,02
490011002001036,02
490011002001037,02
490011002001038,02
490011002001039,02
490011002001040,02
490011002001041,02
490011002001042,02
490011002001043,02
490011002001044,02
490011002001045,02
490011002001046,02
490011002001047,02
490011002001048,02
490011002001049,02
490011002001050,02
490011002001051,02
490011002001052,02
490011002001053,02
490011002001054,02
490011002001055,02
490011002001056,02
490011002001057,02
490011002001058,02
490011002001059,02
490011002001060,02
490011002001061,02
490011002001062,02
490011002001063,02
490011002001064,02
490011002001065,02
490011002001066,02
490011002001067,02
490011002001068,02
490011002001069,02
490011002001070,02
490011002001071,02
490011002001072,02
490011002001073,02
490011002001074,02
490011002001075,02
490011002001076,02
490011002001077,02
490011002001078,02
490011002001079,02
490011002001080,02
490011002001081,02
490011002001082,02
490011002001083,02
490011002001084,02
490011002001085,02
490011002001086,02
490011002001087,02
490011002001088,02
490011002001089,02
490011002001090,02
490011002001091,02
490011002001092,02
490011002001093,02
490011002001094,02
490011002001095,02
490011002001096,02
490011002001097,02
490011002001098,02
490011002001099,02
490011002001100,02
490011002001101,02
490011002001102,02
490011002001103,02
490011002001104,02
490011002001105,02
490011002001106,02
490011002001107,02
490011002001108,02
490011002001109,02
490011002001110,02
490011002001111,02
490011002001112,02
490011002001113,02
490011002001114,02
490011002001115,02
490011002001116,02
490011002001117,02
490011002001118,02
490011002001119,02
490011002001120,02
490011002001121,02
490011002001122,02
490011002001123,02
490011002001124,02
490011002001125,02
490011002001126,02
490011002001127,02
490011002001128,02
490011002001129,02
490011002001130,02
490011002001131,02
490011002001132,02
490011002001133,02
490011002001134,02
490011002001135,02
490011002001136,02
490011002001137,02
490011002001138,02
490011002001139,02
490011002001140,02
490011002001141,02
490011002001142,02
490011002001143,02
490011002001144,02
490011002001145,02
490011002001146,02
490011002001147,02
490011002001148,02
490011002001149,02
490011002001150,02
490011002001151,02
490011002001152,02
490011002001153,02
490011002001154,02
490011002001155,02
490011002001156,02
490011002001157,02
490011002001158,02
490011002001159,02
490011002001160,02
490011002001161,02
490011002001162,02
490011002001163,02
490011002001164,02
490011002001165,02
490011002001166,02
490011002001167,02
490011002001168,02
490011002001169,02
490011002001170,02
490011002001171,02
490011002001172,02
490011002001173,02
490011002001174,02
490011002001175,02
490011002001176,02
490011002001177,02
490011002001178,02
490011002001179,02
490011002001180,02
490011002001181,02
490011002001182,02
490011002001183,02
490011002001184,02
490011002001185,02
490011002001186,02
490011002001187,02
490011002001188,02
490011002001189,02
490011002001190,02
490011002001191,02
490011002001192,02
490011002001193,02
490011002001194,02
490011002001195,02
490011002001196,02
490011002001197,02
490011002001198,02
490011002001199,02
490011002001200,02
490011002001201,02
490011002001202,02
490011002001203,02
490011002001204,02
490011002001205,02
490011002001206,02
490011002001207,02
490011002001208,02
490011002001209,02
490011002001210,02
490011002001211,02
490011002001212,02
490011002001213,02
490011002001214,02
490011002001215,02
490011002001216,02
490011002001217,02
490011002001218,02
490011002001219,02
490011002001220,02
490011002001221,02
490011002001222,02
490011002001223,02
490011002001224,02
490011002001225,02
490011002001226,02
490011002001227,02
490011002001228,02
490011002001229,02
490011002001230,02
490011002001231,02
490011002001232,02
490011002001233,02
490011002001234,02
490011002001235,02
490011002001236,02
490011002001237,02
490011002001238,02
490011002001239,02
490011002001240,02
490011002001241,02
490011002001242,02
490011002001243,02
490011002001244,02
490011002001245,02
490011002001246,02
490011002001247,02
490011002001248,02
490011002001249,02
490011002001250,02
490011002001251,02
490011002001252,02
490011002001253,02
490011002001254,02
490011002001255,02
490011002001256,02
490011002001257,02
490011002001258,02
490011002001259,02
490011002001260,02
490011002001261,02
490011002001262,02
490011002001263,02
490011002001264,02
490011002001265,02
490011002001266,02
490011002001267,02
490011002001268,02
490011002001269,02
490011002001270,02
490011002001271,02
490011002001272,02
490011002001273,02
490011002001274,02
490011002001275,02
490011002001276,02
490011002001277,02
490011002001278,02
490011002001279,02
490011002001280,02
490011002001281,02
490011002001282,02
490011002001283,02
490011002001284,02
490011002001285,02
490011002001286,02
490011002001287,02
490011002001288,02
490011002001289,02
490011002001290,02
490011002001291,02
490011002001292,02
490011002001293,02
490011002001294,02
490011002001295,02
490011002001296,02
490011002001297,02
490011002001298,02
490011002001299,02
490011002001300,02
490011002001301,02
490011002001302,02
490011002001303,02
490011002001304,02
490011002001305,02
490011002001306,02
490011002001307,02
490011002001308,02
490011002001309,02
490011002001310,02
490011002001311,02
490011002001312,02
490011002001313,02
490011002001314,02
490011002001315,02
490011002001316,02
490011002001317,02
490011002001318,02
490011002001319,02
490011002001320,02
490011002001321,02
490011002001322,02
490011002001323,02
490011002001324,02
490011002001325,02
490011002001326,02
490011002001327,02
490011002001328,02
490011002001329,02
490011002001330,02
490011002001331,02
490011002001332,02
490011002001333,02
490011002001334,02
490011002001335,02
490011002001336,02
490011002001337,02
490011002001338,02
490011002001339,02
490011002001340,02
490011002001341,02
490011002001342,02
490011002001343,02
490011002001344,02
490011002001345,02
490011002001346,02
490011002001347,02
490011002001348,02
490011002001349,02
490011002001350,02
490011002001351,02
490011002001352,02
490011002001353,02
490011002001354,02
490011002001355,02
490011002001356,02
490011002001357,02
490011002001358,02
490011002001359,02
490011002001360,02
490011002001361,02
490011002001362,02
490011002001363,02
490011002001364,02
490011002001365,02
490011002001366,02
490011002001367,02
490011002001368,02
490011002001369,02
490011002001370,02
490011002001371,02
490011002001372,02
490011002001373,02
490011002001374,02
490011002001375,02
490011002001376,02
490011002001377,02
490011002001378,02
490011002001379,02
490011002001380,02
490011002001381,02
490011002001382,02
490011002001383,02
490011002001384,02
490011002001385,02
490011002001386,02
490011002001387,02
490011002001388,02
490011002001389,02
490011002001390,02
490011002001391,02
490011002001392,02
490011002001393,02
490011002001394,02
490011002001395,02
490011002001396,02
490011002001397,02
490011002001398,02
490011002001399,02
490011002001400,02
490011002001401,02
490011002001402,02
490011002001403,02
490011002001404,02
490011002001405,02
490011002001406,02
490011002001407,02
490011002001408,02
490011002001409,02
490011002001410,02
490011002001411,02
490011002001412,02
490011002001413,02
490011002001414,02
490011002001415,02
490011002001416,02
490011002001417,02
490011002001418,02
490011002001419,02
490011002001420,02
490011002001421,02
490011002001422,02
490011002001423,02
490011002001424,02
490011002001425,02
490011002001426,02
490011002001427,02
490011002001428,02
490011002001429,02
490011002001430,02
490011002001431,02
490011002001432,02
490011002001433,02
490011002001434,02
490011002001435,02
490011002001436,02
490011002001437,02
490011002001438,02
490011002001439,02
490011002001440,02
490011002001441,02
490011002001442,02
490011002001443,02
490011002001444,02
490011002001445,02
490011002001446,02
490011002001447,02
490011002001448,02
490011002001449,02
490011002001450,02
490011002001451,02
490011002001452,02
490011002001453,02
490011002001454,02
490011002001455,02
490011002001456,02
490011002001457,02
490011002001458,02
490011002001459,02
490011002001460,02
490011002001461,02
490011002001462,02
490011002001463,02
490011002001464,02
490011002001465,02
490011002001466,02
490011002001467,02
490011002001468,02
490011002001469,02
490011002001470,02
490011002001471,02
490011002001472,02
490011002001473,02
490011002001474,02
490011002001475,02
490011002001476,02
490011002001477,02
490011002001478,02
490011002001479,02
490011002001480,02
490011002001481,02
490011002001482,02
490011002001483,02
490011002001484,02
490011002001485,02
490011002001486,02
490011002001487,02
490011002001488,02
490011002001489,02
490011002001490,02
490011002001491,02
490011002001492,02
490011002001493,02
490011002001494,02
490011002001495,02
490011002001496,02
490011002001497,02
490011002001498,02
490011002001499,02
490011002001500,02
490011002001501,02
490011002001502,02
490011002001503,02
490011002001504,02
490011002001505,02
490011002001506,02
490011002001507,02
490011002001508,02
490011002001509,02
490011002001510,02
490011002001511,02
490011002001512,02
490011002001513,02
490011002001514,02
490011002001515,02
490011002001516,02
490011002001517,02
490011002001518,02
490011002001519,02
490011002001520,02
490011002001521,02
490011002001522,02
490011002001523,02
490011002001524,02
490011002001525,02
490011002001526,02
490011002001527,02
490011002001528,02
490011002001529,02
490011002001530,02
490011002001531,02
490011002001532,02
490011002001533,02
490011002001534,02
490011002001535,02
490011002001536,02
490011002001537,02
490011002001538,02
490011002001539,02
490011002001540,02
490011002001541,02
490011002001542,02
490011002001543,02
490011002001544,02
490011002001545,02
490011002001546,02
490011002001547,02
490011002001548,02
490011002001549,02
490011002001550,02
490011002001551,02
490011002001552,02
490011002001553,02
490011002001554,02
490011002001555,02
490011002001556,02
490011002001557,02
490011002001558,02
490011002001559,02
490011002001560,02
490011002001561,02
490011002001562,02
490011002001563,02
490011002001564,02
490011002001565,02
490011002001566,02
490011002001567,02
490011002001568,02
490011002001569,02
490011002001570,02
490011002001571,02
490011002001572,02
490011002001573,02
490011002001574,02
490011002001575,02
490011002001576,02
490011002001577,02
490011002001578,02
490011002001579,02
490011002001580,02
490011002001581,02
490011002001582,02
490011002001583,02
490011002001584,02
490011002001585,02
490011002001586,02
490011002001587,02
490011002001588,02
490011002001589,02
490011002001590,02
490011002001591,02
490011002001592,02
490011002001593,02
490011002001594,02
490011002001595,02
490011002001596,02
490011002001597,02
490011002001598,02
490011002001599,02
490011002001600,02
490011002001601,02
490011002001602,02
490011002001603,02
490011002001604,02
490011002001605,02
490011002001606,02
490011002001607,02
490011002001608,02
490011002001609,02
490011002001610,02
490011002001611,02
490011002001612,02
490011002001613,02
490011002001614,02
490011002001615,02
490011002001616,02
490011002001617,02
490011002001618,02
490011002001619,02
490011002001620,02
490011002001621,02
490011002001622,02
490011002001623,02
490011002001624,02
490011002001625,02
490011002001626,02
490011002001627,02
490011002001628,02
490011002001629,02
490011002001630,02
490011002001631,02
490011002001632,02
490011002001633,02
490011002001634,02
490011002001635,02
490011002001636,02
490011002001637,02
490011002001638,02
490011002001639,02
490011002001640,02
490011002001641,02
490011002001642,02
490011002001643,02
490011002001644,02
490011002001645,02
490011002001646,02
490011002001647,02
490011002001648,02
490011002001649,02
490011002001650,02
490011002001651,02
490011002001652,02
490011002001653,02
490011002001654,02
490011002001655,02
490011002001656,02
490011002001657,02
490011002001658,02
490011002001659,02
490011002001660,02
490011002001661,02
490011002001662,02
490011002001663,02
490011002001664,02
490011002001665,02
490011002001666,02
490011002001667,02
490011002001668,02
490011002001669,02
490011002001670,02
490011002001671,02
490011002001672,02
490011002001673,02
490011002001674,02
490011002001675,02
490011002001676,02
490011002001677,02
490011002001678,02
490011002001679,02
490011002001680,02
490011002001681,02
490011002001682,02
490011002001683,02
490011002001684,02
490011002001685,02
490011002001686,02
490011002001687,02
490011002001688,02
490011002001689,02
490011002001690,02
490011002001691,02
490011002001692,02
490011002001693,02
490011002001694,02
490011002001695,02
490011002001696,02
490011002001697,02
490011002001698,02
490011002001699,02
490011002001700,02
490011002001701,02
490011002001702,02
490011002001703,02
490011002001704,02
490011002001705,02
490011002001706,02
490011002001707,02
490011002001708,02
490011002001709,02
490011002001710,02
490011002001711,02
490011002001712,02
490011002001713,02
490011002001714,02
490011002001715,02
490011002001716,02
490011002001717,02
490011002001718,02
490011002001719,02
490011002001720,02
490011002001721,02
490011002001722,02
490011002001723,02
490011002001724,02
490011002001725,02
490011002001726,02
490011002001727,02
490011002001728,02
490011002001729,02
490011002001730,02
490011002001731,02
490011002001732,02
490011002001733,02
490011002001734,02
490011002001735,02
490011002001736,02
490011002001737,02
490011002001738,02
490011002001739,02
490011002001740,02
490011002001741,02
490011002001742,02
490011002001743,02
490011002001744,02
490011002001745,02
490011002001746,02
490011002001747,02
490011002001748,02
