BLOCKID,CD113
350010001221015,01
350010001221016,01
350010001221017,01
350010001221018,01
350010001221019,01
350010001221020,01
350010001221021,01
350010001221022,01
350010001221023,01
350010001221024,01
350010001221025,01
350010001221026,01
350010001221027,01
350010001221028,01
350010001221029,01
350010001221030,01
350010001222000,01
350010001222001,01
350010001222002,01
350010001222003,01
350010001222004,01
350010001222005,01
350010001222006,01
350010001222007,01
350010001222008,01
350010001222009,01
350010001222010,01
350010001222011,01
350010001222012,01
350010001222013,01
350010001222014,01
350010001222015,01
350010001222016,01
350010001222017,01
350010001222018,01
350010001222019,01
350010001222020,01
350010001222021,01
350010001222022,01
350010001223000,01
350010001223001,01
350010001223002,01
350010001223003,01
350010001223004,01
350010001223005,01
350010001223006,01
350010001223007,01
350010001223008,01
350010001223009,01
350010001223010,01
350010001223011,01
350010001223012,01
350010001223013,01
350010001223014,01
350010001223015,01
350010001223016,01
350010001223017,01
350010001223018,01
350010001223019,01
350010001223020,01
350010001224000,01
350010001224001,01
350010001224002,01
350010001224003,01
350010001224004,01
350010001224005,01
350010001224006,01
350010001224007,01
350010001224008,01
350010001224009,01
350010001224010,01
350010001224011,01
350010001224012,01
350010001224013,01
350010001224014,01
350010001224015,01
350010001224016,01
350010001224017,01
350010001224018,01
350010001224019,01
350010001224020,01
350010001224021,01
350010001224022,01
350010001224023,01
350010001224024,01
350010001224025,01
350010001224026,01
350010001224027,01
350010001224028,01
350010001224029,01
350010001224030,01
350010001224031,01
350010001224032,01
350010001224033,01
350010001224034,01
350010001231000,01
350010001231001,01
350010001231002,01
350010001231003,01
350010001231004,01
350010001231005,01
350010001231006,01
350010001231007,01
350010001231008,01
350010001231009,01
350010001231010,01
350010001231011,01
350010001231012,01
350010001231013,01
350010001231014,01
350010001232000,01
350010001232001,01
350010001232002,01
350010001232003,01
350010001232004,01
350010001232005,01
350010001232006,01
350010001232007,01
350010001232008,01
350010001232009,01
350010001232010,01
350010001232011,01
350010001232012,01
350010001232013,01
350010001232014,01
350010001232015,01
350010001232016,01
350010001232017,01
350010001233000,01
350010001233001,01
350010001233002,01
350010001233003,01
350010001233004,01
350010001233005,01
350010001233006,01
350010001233007,01
350010001233008,01
350010001233009,01
350010001233010,01
350010001233011,01
350010001233012,01
350010001233013,01
350010001233014,01
350010001233015,01
350010001234000,01
350010001234001,01
350010001234002,01
350010001234003,01
350010001234004,01
350010001234005,01
350010001234006,01
350010001234007,01
350010001234008,01
350010001234009,01
350010001234010,01
350010001234011,01
350010001234012,01
350010001234013,01
350010001234014,01
350010001234015,01
350010001234016,01
350010001234017,01
350010001234018,01
350010001234019,01
350010001235000,01
350010001235001,01
350010001235002,01
350010001235003,01
350010001235004,01
350010001235005,01
350010001235006,01
350010001235007,01
350010001235008,01
350010001235009,01
350010001235010,01
350010001235011,01
350010001235012,01
350010001235013,01
350010001235014,01
350010001235015,01
350010001235016,01
350010001235017,01
350010001235018,01
350010001235019,01
350010001235020,01
350010001235021,01
350010001235022,01
350010001241000,01
350010001241001,01
350010001241002,01
350010001241003,01
350010001242000,01
350010001242001,01
350010001242002,01
350010001242003,01
350010001242004,01
350010001242005,01
350010001242006,01
350010001242007,01
350010001242008,01
350010001242009,01
350010001242010,01
350010001243000,01
350010001243001,01
350010001243002,01
350010001243003,01
350010001243004,01
350010001243005,01
350010001243006,01
350010001243007,01
350010001243008,01
350010001243009,01
350010001243010,01
350010001244000,01
350010001244001,01
350010001244002,01
350010001244003,01
350010001244004,01
350010001244005,01
350010001244006,01
350010001244007,01
350010001244008,01
350010001244009,01
350010001244010,01
350010001244011,01
350010001244012,01
350010001244013,01
350010001244014,01
350010001244015,01
350010001244016,01
350010001244017,01
350010001244018,01
350010001244019,01
350010001251000,01
350010001251001,01
350010001251002,01
350010001251003,01
350010001251004,01
350010001251005,01
350010001251006,01
350010001251007,01
350010001251008,01
350010001251009,01
350010001251010,01
350010001251011,01
350010001251012,01
350010001251013,01
350010001251014,01
350010001251015,01
350010001251016,01
350010001251017,01
350010001251018,01
350010001251019,01
350010001251020,01
350010001251021,01
350010001251022,01
350010001251023,01
350010001251024,01
350010001251025,01
350010001251026,01
350010001251027,01
350010001252000,01
350010001252001,01
350010001252002,01
350010001252003,01
350010001252004,01
350010001252005,01
350010001252006,01
350010001252007,01
350010001252008,01
350010001252009,01
350010001252010,01
350010001252011,01
350010001252012,01
350010001252013,01
350010001252014,01
350010001252015,01
350010001252016,01
350010001252017,01
350010001252018,01
350010001252019,01
350010001252020,01
350010001252021,01
350010001252022,01
350010001252023,01
350010001252024,01
350010001252025,01
350010001252026,01
350010001252027,01
350010001253000,01
350010001253001,01
350010001253002,01
350010001253003,01
350010001253004,01
350010001253005,01
350010001253006,01
350010001253007,01
350010001253008,01
350010001253009,01
350010001253010,01
350010001253011,01
350010001253012,01
350010001253013,01
350010001253014,01
350010001253015,01
350010001253016,01
350010001253017,01
350010001253018,01
350010001253019,01
350010001261000,01
350010001261001,01
350010001261002,01
350010001261003,01
350010001261004,01
350010001261005,01
350010001261006,01
350010001261007,01
350010001261008,01
350010001261009,01
350010001261010,01
350010001261011,01
350010001261012,01
350010001261013,01
350010001262000,01
350010001262001,01
350010001262002,01
350010001262003,01
350010001262004,01
350010001262005,01
350010001262006,01
350010001262007,01
350010001262008,01
350010001262009,01
350010001262010,01
350010001262011,01
350010001262012,01
350010001262013,01
350010001262014,01
350010001262015,01
350010001262016,01
350010001262017,01
350010001262018,01
350010001262019,01
350010001262020,01
350010001271000,01
350010001271001,01
350010001271002,01
350010001271003,01
350010001271004,01
350010001271005,01
350010001271006,01
350010001271007,01
350010001271008,01
350010001271009,01
350010001271010,01
350010001271011,01
350010001272000,01
350010001272001,01
350010001272002,01
350010001272003,01
350010001272004,01
350010001272005,01
350010001272006,01
350010001272007,01
350010001272008,01
350010001272009,01
350010001272010,01
350010001272011,01
350010001272012,01
350010001272013,01
350010001273000,01
350010001273001,01
350010001273002,01
350010001273003,01
350010001273004,01
350010001273005,01
350010001273006,01
350010001273007,01
350010001273008,01
350010001273009,01
350010001273010,01
350010001273011,01
350010001273012,01
350010001273013,01
350010001273014,01
350010001273015,01
350010001273016,01
350010001273017,01
350010001273018,01
350010001281000,01
350010001281001,01
350010001281002,01
350010001281003,01
350010001281004,01
350010001281005,01
350010001281006,01
350010001281007,01
350010001281008,01
350010001281009,01
350010001281010,01
350010001281011,01
350010001281012,01
350010001281013,01
350010001282000,01
350010001282001,01
350010001282002,01
350010001282003,01
350010001282004,01
350010001282005,01
350010001282006,01
350010001282007,01
350010001282008,01
350010001282009,01
350010001282010,01
350010001282011,01
350010001282012,01
350010001282013,01
350010001282014,01
350010001283000,01
350010001283001,01
350010001283002,01
350010001283003,01
350010001283004,01
350010001283005,01
350010001283006,01
350010001283007,01
350010001283008,01
350010001283009,01
350010001283010,01
350010001283011,01
350010001283012,01
350010001283013,01
350010001284000,01
350010001284001,01
350010001284002,01
350010001284003,01
350010001284004,01
350010001284005,01
350010001284006,01
350010001284007,01
350010001284008,01
350010001284009,01
350010001284010,01
350010001284011,01
350010001284012,01
350010001284013,01
350010001284014,01
350010001284015,01
350010001291000,01
350010001291001,01
350010001291002,01
350010001291003,01
350010001291004,01
350010001291005,01
350010001291006,01
350010001291007,01
350010001292000,01
350010001292001,01
350010001292002,01
350010001292003,01
350010001292004,01
350010001292005,01
350010001292006,01
350010001292007,01
350010001292008,01
350010001292009,01
350010001292010,01
350010001292011,01
350010001292012,01
350010001292013,01
350010001292014,01
350010001292015,01
350010001292016,01
350010001292017,01
350010001292018,01
350010001293000,01
350010001293001,01
350010001293002,01
350010001293003,01
350010001293004,01
350010001293005,01
350010001293006,01
350010001293007,01
350010001293008,01
350010001293009,01
350010001293010,01
350010001293011,01
350010001293012,01
350010002031000,01
350010002031001,01
350010002031002,01
350010002031003,01
350010002031004,01
350010002031005,01
350010002031006,01
350010002031007,01
350010002031008,01
350010002031009,01
350010002031010,01
350010002031011,01
350010002031012,01
350010002031013,01
350010002031014,01
350010002032000,01
350010002032001,01
350010002032002,01
350010002032003,01
350010002032004,01
350010002032005,01
350010002032006,01
350010002032007,01
350010002032008,01
350010002032009,01
350010002032010,01
350010002032011,01
350010002032012,01
350010002032013,01
350010002032014,01
350010002041000,01
350010002041001,01
350010002041002,01
350010002041003,01
350010002041004,01
350010002041005,01
350010002041006,01
350010002041007,01
350010002041008,01
350010002041009,01
350010002041010,01
350010002041011,01
350010002041012,01
350010002041013,01
350010002041014,01
350010002041015,01
350010002041016,01
350010002041017,01
350010002041018,01
350010002041019,01
350010002042000,01
350010002042001,01
350010002042002,01
350010002042003,01
350010002042004,01
350010002042005,01
350010002042006,01
350010002042007,01
350010002042008,01
350010002042009,01
350010002042010,01
350010002042011,01
350010002042012,01
350010002042013,01
350010002042014,01
350010002042015,01
350010002042016,01
350010002042017,01
350010002042018,01
350010002051000,01
350010002051001,01
350010002051002,01
350010002051003,01
350010002051004,01
350010002051005,01
350010002052000,01
350010002052001,01
350010002052002,01
350010002052003,01
350010002052004,01
350010002052005,01
350010002052006,01
350010002052007,01
350010002052008,01
350010002052009,01
350010002052010,01
350010002052011,01
350010002052012,01
350010002052013,01
350010002053000,01
350010002053001,01
350010002053002,01
350010002053003,01
350010002053004,01
350010002053005,01
350010002053006,01
350010002053007,01
350010002053008,01
350010002053009,01
350010002053010,01
350010002054000,01
350010002054001,01
350010002054002,01
350010002054003,01
350010002054004,01
350010002054005,01
350010002054006,01
350010002054007,01
350010002054008,01
350010002054009,01
350010002061000,01
350010002061001,01
350010002061002,01
350010002061003,01
350010002061004,01
350010002061005,01
350010002061006,01
350010002061007,01
350010002061008,01
350010002061009,01
350010002061010,01
350010002061011,01
350010002061012,01
350010002061013,01
350010002061014,01
350010002061015,01
350010002061016,01
350010002061017,01
350010002061018,01
350010002061019,01
350010002061020,01
350010002061021,01
350010002061022,01
350010002061023,01
350010002061024,01
350010002061025,01
350010002061026,01
350010002061027,01
350010002061028,01
350010002061029,01
350010002062000,01
350010002062001,01
350010002062002,01
350010002062003,01
350010002062004,01
350010002062005,01
350010002062006,01
350010002062007,01
350010002062008,01
350010002062009,01
350010002062010,01
350010002062011,01
350010002062012,01
350010002062013,01
350010002062014,01
350010002062015,01
350010002062016,01
350010002062017,01
350010002062018,01
350010002062019,01
350010002062020,01
350010002062021,01
350010002062022,01
350010002062023,01
350010002062024,01
350010002071000,01
350010002071001,01
350010002071002,01
350010002071003,01
350010002071004,01
350010002071005,01
350010002071006,01
350010002071007,01
350010002071008,01
350010002071009,01
350010002071010,01
350010002071011,01
350010002071012,01
350010002071013,01
350010002071014,01
350010002071015,01
350010002071016,01
350010002071017,01
350010002071018,01
350010002071019,01
350010002071020,01
350010002071021,01
350010002071022,01
350010002071023,01
350010002071024,01
350010002072000,01
350010002072001,01
350010002072002,01
350010002072003,01
350010002072004,01
350010002072005,01
350010002072006,01
350010002072007,01
350010002072008,01
350010002072009,01
350010002072010,01
350010002072011,01
350010002072012,01
350010002072013,01
350010002072014,01
350010002072015,01
350010002072016,01
350010002072017,01
350010002072018,01
350010002072019,01
350010002072020,01
350010002072021,01
350010002072022,01
350010002072023,01
350010002072024,01
350010002072025,01
350010002072026,01
350010002072027,01
350010002072028,01
350010002072029,01
350010002072030,01
350010002072031,01
350010002072032,01
350010002072033,01
350010002072034,01
350010002072035,01
350010002072036,01
350010002072037,01
350010002072038,01
350010002072039,01
350010002072040,01
350010002072041,01
350010002072042,01
350010002072043,01
350010002072044,01
350010002073000,01
350010002073001,01
350010002073002,01
350010002073003,01
350010002073004,01
350010002073005,01
350010002073006,01
350010002073007,01
350010002073008,01
350010002073009,01
350010002073010,01
350010002073011,01
350010002073012,01
350010002073013,01
350010002073014,01
350010002073015,01
350010002073016,01
350010002073017,01
350010002073018,01
350010002073019,01
350010002073020,01
350010002073021,01
350010002073022,01
350010002073023,01
350010002073024,01
350010002081000,01
350010002081001,01
350010002081002,01
350010002081003,01
350010002081004,01
350010002081005,01
350010002081006,01
350010002081007,01
350010002081008,01
350010002081009,01
350010002081010,01
350010002081011,01
350010002081012,01
350010002081013,01
350010002081014,01
350010002081015,01
350010002081016,01
350010002081017,01
350010002081018,01
350010002081019,01
350010002082000,01
350010002082001,01
350010002082002,01
350010002082003,01
350010002082004,01
350010002082005,01
350010002082006,01
350010002082007,01
350010002082008,01
350010002082009,01
350010002082010,01
350010002082011,01
350010002082012,01
350010002082013,01
350010002082014,01
350010002082015,01
350010002082016,01
350010002082017,01
350010002082018,01
350010002082019,01
350010002082020,01
350010002082021,01
350010002082022,01
350010002082023,01
350010002082024,01
350010002082025,01
350010002082026,01
350010002082027,01
350010002082028,01
350010002083000,01
350010002083001,01
350010002083002,01
350010002083003,01
350010002083004,01
350010002083005,01
350010002083006,01
350010002083007,01
350010002083008,01
350010002083009,01
350010002083010,01
350010002083011,01
350010002083012,01
350010002083013,01
350010002083014,01
350010002083015,01
350010002083016,01
350010002083017,01
350010002083018,01
350010002083019,01
350010002083020,01
350010002083021,01
350010002083022,01
350010002083023,01
350010002083024,01
350010002083025,01
350010002083026,01
350010002083027,01
350010002083028,01
350010002083029,01
350010002083030,01
350010002083031,01
350010002083032,01
350010002083033,01
350010002083034,01
350010002083035,01
350010002083036,01
350010002083037,01
350010002083038,01
350010002083039,01
350010003001000,01
350010003001001,01
350010003001002,01
350010003001003,01
350010003001004,01
350010003001005,01
350010003001006,01
350010003001007,01
350010003001008,01
350010003001009,01
350010003001010,01
350010003001011,01
350010003001012,01
350010003001013,01
350010003001014,01
350010003001015,01
350010003001016,01
350010003001017,01
350010003001018,01
350010003001019,01
350010003001020,01
350010003001021,01
350010003002000,01
350010003002001,01
350010003002002,01
350010003002003,01
350010003002004,01
350010003002005,01
350010003002006,01
350010003002007,01
350010003002008,01
350010003002009,01
350010003002010,01
350010003002011,01
350010003002012,01
350010003002013,01
350010003002014,01
350010003002015,01
350010003002016,01
350010003002017,01
350010003003000,01
350010003003001,01
350010003003002,01
350010003003003,01
350010003003004,01
350010003003005,01
350010003003006,01
350010003003007,01
350010003003008,01
350010003003009,01
350010003003010,01
350010003003011,01
350010003003012,01
350010003003013,01
350010003003014,01
350010003003015,01
350010003003016,01
350010003003017,01
350010003003018,01
350010003003019,01
350010003003020,01
350010003004000,01
350010003004001,01
350010003004002,01
350010003004003,01
350010003004004,01
350010003004005,01
350010003004006,01
350010003004007,01
350010003004008,01
350010003004009,01
350010003004010,01
350010003004011,01
350010003004012,01
350010003004013,01
350010003004014,01
350010003004015,01
350010003004016,01
350010003004017,01
350010003005000,01
350010003005001,01
350010003005002,01
350010003005003,01
350010003005004,01
350010003005005,01
350010003005006,01
350010003005007,01
350010003005008,01
350010003005009,01
350010003005010,01
350010003005011,01
350010003005012,01
350010003005013,01
350010003005014,01
350010003005015,01
350010003005016,01
350010003005017,01
350010003005018,01
350010003005019,01
350010003005020,01
350010003005021,01
350010003005022,01
350010003005023,01
350010003005024,01
350010003005025,01
350010003005026,01
350010003005027,01
350010003006000,01
350010003006001,01
350010003006002,01
350010003006003,01
350010003006004,01
350010003006005,01
350010003006006,01
350010003006007,01
350010003006008,01
350010003006009,01
350010003006010,01
350010003006011,01
350010003006012,01
350010003006013,01
350010003006014,01
350010003006015,01
350010003006016,01
350010003006017,01
350010003006018,01
350010003006019,01
350010003006020,01
350010003006021,01
350010003006022,01
350010003006023,01
350010003006024,01
350010003006025,01
350010003006026,01
350010004011000,01
350010004011001,01
350010004011002,01
350010004011003,01
350010004011004,01
350010004011005,01
350010004011006,01
350010004011007,01
350010004011008,01
350010004011009,01
350010004011010,01
350010004011011,01
350010004011012,01
350010004011013,01
350010004011014,01
350010004011015,01
350010004011016,01
350010004011017,01
350010004011018,01
350010004011019,01
350010004011020,01
350010004011021,01
350010004011022,01
350010004011023,01
350010004011024,01
350010004011025,01
350010004011026,01
350010004011027,01
350010004011028,01
350010004011029,01
350010004011030,01
350010004011031,01
350010004011032,01
350010004011033,01
350010004011034,01
350010004011035,01
350010004011036,01
350010004011037,01
350010004011038,01
350010004012000,01
350010004012001,01
350010004012002,01
350010004012003,01
350010004012004,01
350010004012005,01
350010004012006,01
350010004012007,01
350010004012008,01
350010004012009,01
350010004012010,01
350010004012011,01
350010004012012,01
350010004012013,01
350010004012014,01
350010004012015,01
350010004012016,01
350010004012017,01
350010004012018,01
350010004012019,01
350010004012020,01
350010004012021,01
350010004012022,01
350010004012023,01
350010004012024,01
350010004012025,01
350010004012026,01
350010004012027,01
350010004013000,01
350010004013001,01
350010004013002,01
350010004013003,01
350010004013004,01
350010004013005,01
350010004013006,01
350010004013007,01
350010004013008,01
350010004013009,01
350010004013010,01
350010004013011,01
350010004013012,01
350010004013013,01
350010004013014,01
350010004013015,01
350010004013016,01
350010004013017,01
350010004013018,01
350010004013019,01
350010004013020,01
350010004013021,01
350010004013022,01
350010004013023,01
350010004013024,01
350010004013025,01
350010004013026,01
350010004013027,01
350010004013028,01
350010004013029,01
350010004021000,01
350010004021001,01
350010004021002,01
350010004021003,01
350010004021004,01
350010004021005,01
350010004021006,01
350010004021007,01
350010004021008,01
350010004021009,01
350010004021010,01
350010004021011,01
350010004021012,01
350010004021013,01
350010004021014,01
350010004021015,01
350010004021016,01
350010004021017,01
350010004021018,01
350010004021019,01
350010004021020,01
350010004021021,01
350010004021022,01
350010004021023,01
350010004021024,01
350010004021025,01
350010004021026,01
350010004021027,01
350010004021028,01
350010004021029,01
350010004021030,01
350010004021031,01
350010004021032,01
350010004022000,01
350010004022001,01
350010004022002,01
350010004022003,01
350010004022004,01
350010004022005,01
350010004022006,01
350010004022007,01
350010004022008,01
350010004022009,01
350010004022010,01
