BLOCKID,CD113
080010081001052,06
080010081001053,06
080010081001054,06
080010081001055,06
080010081001056,06
080010081001057,06
080010081001058,06
080010081001059,06
080010081001060,06
080010081001061,06
080010081001062,06
080010081001063,06
080010081001064,06
080010081001065,06
080010081001066,06
080010081001067,06
080010081001068,06
080010081001069,06
080010081001070,06
080010081001071,06
080010081001072,06
080010081001073,06
080010081001074,06
080010081001075,06
080010081001076,06
080010081001077,06
080010081001078,06
080010081001079,06
080010081001080,06
080010081001081,06
080010082001000,06
080010082001001,06
080010082001002,06
080010082001003,06
080010082001004,06
080010082001005,06
080010082001006,06
080010082001007,06
080010082001008,06
080010082001009,06
080010082001010,06
080010082001011,06
080010082001012,06
080010082001013,06
080010082001014,06
080010082001015,06
080010082001016,06
080010082001017,06
080010082001018,06
080010082001019,06
080010082001020,06
080010082001021,06
080010082001022,06
080010082001023,06
080010082001024,06
080010082001025,06
080010082001026,06
080010082001027,06
080010082001028,06
080010082001029,06
080010082001030,06
080010082001031,06
080010082001032,06
080010082001033,06
080010082002000,06
080010082002001,06
080010082002002,06
080010082002003,06
080010082002004,06
080010082002005,06
080010082002006,06
080010082002007,06
080010082002008,06
080010082002009,06
080010082002010,06
080010082002011,06
080010082002012,06
080010082002013,06
080010082002014,06
080010082002015,06
080010082002016,06
080010082002017,06
080010082002018,06
080010082002019,06
080010082002020,06
080010082002021,06
080010082002022,06
080010082002023,06
080010082002024,06
080010082002025,06
080010082002026,06
080010082002027,06
080010082002028,06
080010082002029,06
080010082002030,06
080010082002031,06
080010082002032,06
080010082002033,06
080010082002034,06
080010082003000,06
080010082003001,06
080010082003002,06
080010082003003,06
080010082003004,06
080010082003005,06
080010082003006,06
080010082003007,06
080010082003008,06
080010082003009,06
080010082003010,06
080010082003011,06
080010082003012,06
080010082003013,06
080010082003014,06
080010082003015,06
080010082003016,06
080010082003017,06
080010082003018,06
080010082003019,06
080010082003020,06
080010082003021,06
080010082003022,06
080010082003023,06
080010082003024,06
080010082003025,06
080010082003026,06
080010082003027,06
080010082003028,06
080010082003029,06
080010082003030,06
080010082003031,06
080010082003032,06
080010082003033,06
080010082003034,06
080010082003035,06
080010082003036,06
080010082003037,06
080010082003038,06
080010082003039,06
080010082003040,06
080010082003041,06
080010082003042,06
080010082003043,06
080010083081000,06
080010083081001,06
080010083081002,06
080010083081003,06
080010083081004,06
080010083081005,06
080010083081006,06
080010083081007,06
080010083081008,06
080010083081009,06
080010083081010,06
080010083081011,06
080010083081012,06
080010083081013,06
080010083081014,06
080010083081015,06
080010083081016,06
080010083081017,06
080010083081018,06
080010083081019,06
080010083081020,06
080010083081021,06
080010083081022,06
080010083081023,06
080010083081024,06
080010083081025,06
080010083081026,06
080010083081027,06
080010083081028,06
080010083081029,06
080010083081030,06
080010083081031,06
080010083081032,06
080010083081033,06
080010083081034,06
080010083081035,06
080010083081036,06
080010083081037,06
080010083081038,06
080010083081039,06
080010083081040,06
080010083081041,06
080010083081042,06
080010083081043,06
080010083081044,06
080010083081045,06
080010083081046,06
080010083082000,06
080010083082001,06
080010083082002,06
080010083082003,06
080010083082004,06
080010083082005,06
080010083082006,06
080010083082007,06
080010083082008,06
080010083082009,06
080010083082010,06
080010083082011,06
080010083082012,06
080010083082013,06
080010083082014,06
080010083082015,06
080010083082016,06
080010083082017,06
080010083082018,06
080010083082019,06
080010083082020,06
080010083082021,06
080010083082022,06
080010083082023,06
080010083082024,06
080010083082025,06
080010083082026,06
080010083083000,06
080010083083001,06
080010083083002,06
080010083083003,06
080010083083004,06
080010083083005,06
080010083083006,06
080010083083007,06
080010083083008,06
080010083083009,06
080010083083010,06
080010083083011,06
080010083083012,06
080010083083013,06
080010083083014,06
080010083083015,06
080010083083016,06
080010083083017,06
080010083083018,06
080010083083019,06
080010083083020,06
080010083083021,06
080010083083022,06
080010083083023,06
080010083083024,06
080010083083025,06
080010083091000,06
080010083091001,06
080010083091002,06
080010083091003,06
080010083091004,06
080010083091005,06
080010083091006,06
080010083091007,06
080010083091008,06
080010083091009,06
080010083091010,06
080010083091011,06
080010083091012,06
080010083091013,06
080010083091014,06
080010083091015,06
080010083091016,06
080010083091017,06
080010083091018,06
080010083091019,06
080010083091020,06
080010083091021,06
080010083091022,06
080010083091023,06
080010083091024,06
080010083091025,06
080010083091026,06
080010083091027,06
080010083091028,06
080010083091029,06
080010083091030,06
080010083091031,06
080010083091032,06
080010083091033,06
080010083091034,06
080010083091035,06
080010083091036,06
080010083091037,06
080010083091038,06
080010083091039,06
080010083091040,06
080010083091041,06
080010083091042,06
080010083091043,06
080010083091044,06
080010083091045,06
080010083091046,06
080010083091047,06
080010083091048,06
080010083091049,06
080010083091050,06
080010083091051,06
080010083091052,06
080010083091053,06
080010083091054,06
080010083091055,06
080010083091056,06
080010083091057,06
080010083091058,06
080010083091059,06
080010083091060,06
080010083091061,06
080010083091062,06
080010083091063,06
080010083091064,06
080010083091065,06
080010083091066,06
080010083091067,06
080010083091068,06
080010083091069,06
080010083091070,06
080010083091071,06
080010083091072,06
080010083091073,06
080010083091074,06
080010083091075,06
080010083091076,06
080010083091077,06
080010083091078,06
080010083091079,06
080010083091080,06
080010083091081,06
080010083091082,06
080010083091083,06
080010083091084,06
080010083091085,06
080010083091086,06
080010083091087,06
080010083091088,06
080010083091089,06
080010083091090,06
080010083091091,06
080010083091092,06
080010083091093,06
080010083091094,06
080010083091095,06
080010083091096,06
080010083091097,06
080010083091098,06
080010083091099,06
080010083091100,06
080010083091101,06
080010083091102,06
080010083091103,06
080010083091104,06
080010083091105,06
080010083091106,06
080010083091107,06
080010083091108,06
080010083091109,06
080010083091110,06
080010083091111,06
080010083091112,06
080010083091113,06
080010083091114,06
080010083091115,06
080010083091116,06
080010083091117,06
080010083091118,06
080010083092000,06
080010083092001,06
080010083092002,06
080010083092003,06
080010083092004,06
080010083092005,06
080010083092006,06
080010083092007,06
080010083092008,06
080010083092009,06
080010083092010,06
080010083092011,06
080010083092012,06
080010083092013,06
080010083092014,06
080010083093000,06
080010083093001,06
080010083093002,06
080010083093003,06
080010083093004,06
080010083093005,06
080010083093006,06
080010083093007,06
080010083093008,06
080010083093009,06
080010083093010,06
080010083093011,06
080010083093012,06
080010083093013,06
080010083093014,06
080010083093015,06
080010083093016,06
080010083093017,06
080010083531000,06
080010083531001,06
080010083531002,06
080010083531003,06
080010083531004,06
080010083531005,06
080010083531006,06
080010083531007,06
080010083531008,06
080010083531009,06
080010083531010,06
080010083531011,06
080010083531012,06
080010083531013,06
080010083531014,06
080010083531015,06
080010083531016,06
080010083531017,06
080010083531018,06
080010083531019,06
080010083531020,06
080010083531021,06
080010083531022,06
080010083531023,06
080010083531024,06
080010083531025,06
080010083531026,06
080010083531027,06
080010083531028,06
080010083531029,06
080010083531030,06
080010083531031,06
080010083531032,06
080010083531033,06
080010083531034,06
080010083531035,06
080010083531036,06
080010083531037,06
080010083531038,06
080010083531039,06
080010083531040,06
080010083531041,06
080010083531042,06
080010083531043,06
080010083531044,06
080010083531045,06
080010083531046,06
080010083531047,06
080010083531048,06
080010083531049,06
080010083531050,06
080010083531051,06
080010083531052,06
080010083531053,06
080010083531054,06
080010083531055,06
080010083531056,06
080010083531057,06
080010083531058,06
080010083531059,06
080010083531060,06
080010083531061,06
080010083531062,06
080010083531063,06
080010083531064,06
080010083531065,06
080010083531066,06
080010083531067,06
080010083531068,06
080010083531069,06
080010083531070,06
080010083531071,06
080010083531072,06
080010083531073,06
080010083531074,06
080010083531075,06
080010083531076,06
080010083531077,06
080010083531078,06
080010083531079,06
080010083531080,06
080010083531081,06
080010083531082,06
080010083531083,06
080010083531084,06
080010083531085,06
080010083531086,06
080010083531087,06
080010083531088,06
080010083531089,06
080010083531090,06
080010083531091,06
080010083531092,06
080010083531093,06
080010083531094,06
080010083531095,06
080010083531096,06
080010083531097,06
080010083531098,06
080010083531099,06
080010083531100,04
080010083531101,04
080010083531102,04
080010083531103,06
080010083531104,06
080010083531105,06
080010083531106,06
080010083531107,06
080010083531108,06
080010083531109,06
080010083531110,06
080010083531111,06
080010083531112,06
080010083531113,06
080010083531114,06
080010083531115,04
080010083531116,04
080010083531117,04
080010083531118,06
080010083531119,04
080010083531120,06
080010083531121,06
080010083531122,04
080010083531123,04
080010083531124,04
080010083531125,06
080010083531126,06
080010083531127,06
080010083531128,06
080010083531129,06
080010083531130,06
080010083531131,06
080010083531132,06
080010083531133,04
080010083531134,04
080010083531135,04
080010083531136,06
080010083531137,06
080010083531138,06
080010083531139,06
080010083531140,06
080010083531141,06
080010083531142,06
080010083531143,06
080010083531144,06
080010083531145,06
080010083531146,06
080010083531147,06
080010083531148,06
080010083531149,06
080010083531150,06
080010083531151,06
080010083531152,06
080010083531153,06
080010083531154,06
080010083531155,06
080010083531156,06
080010083531157,06
080010083531158,06
080010083531159,06
080010083531160,06
080010083531161,06
080010083531162,04
080010083531163,06
080010083531164,06
080010083531165,06
080010083531166,06
080010083531167,06
080010083531168,06
080010083532000,06
080010083532001,06
080010083532002,06
080010083532003,06
080010083532004,06
080010083532005,06
080010083532006,06
080010083532007,06
080010083532008,06
080010083532009,06
080010083532010,06
080010083532011,06
080010083532012,06
080010083532013,06
080010083532014,06
080010083532015,06
080010083532016,06
080010083532017,06
080010083532018,06
080010083532019,06
080010083532020,06
080010083532021,06
080010083532022,06
080010083532023,06
080010083532024,06
080010083532025,06
080010083532026,06
080010083532027,06
080010083532028,06
080010083532029,06
080010083532030,06
080010083532031,06
080010083532032,06
080010083532033,06
080010083532034,06
080010083532035,06
080010083532036,06
080010083532037,06
080010083532038,06
080010083532039,06
080010083532040,06
080010083532041,06
080010083532042,06
080010083532043,06
080010083532044,06
080010083532045,06
080010083532046,06
080010083532047,06
080010083532048,06
080010083532049,06
080010083532050,06
080010083532051,06
080010083532052,06
080010083532053,06
080010083532054,06
080010083532055,06
080010083532056,06
080010083532057,06
080010083532058,06
080010083532059,06
080010083532060,06
080010083532061,06
080010083532062,06
080010083532063,06
080010083532064,06
080010083532065,06
080010083532066,06
080010083532067,06
080010083532068,06
080010083532069,06
080010083532070,06
080010083532071,06
080010083532072,06
080010083532073,06
080010083532074,06
080010083532075,06
080010083532076,06
080010083532077,06
080010083532078,06
080010083532079,06
080010083533000,06
080010083533001,06
080010083533002,06
080010083533003,06
080010083533004,06
080010083533005,06
080010083533006,06
080010083533007,06
080010083533008,06
080010083533009,06
080010083533010,06
080010083533011,06
080010083533012,06
080010083533013,06
080010083533014,06
080010083533015,06
080010083533016,06
080010083533017,06
080010083533018,06
080010083534000,06
080010083534001,06
080010083534002,06
080010083534003,06
080010083534004,06
080010083534005,06
080010083534006,06
080010083534007,06
080010083534008,06
080010083534009,06
080010083534010,06
080010083534011,06
080010083534012,06
080010083534013,06
080010083534014,06
080010083534015,06
080010083534016,06
080010083534017,06
080010083534018,06
080010083534019,06
080010083534020,06
080010083534021,06
080010083534022,06
080010083535000,06
080010083535001,06
080010083535002,06
080010083535003,06
080010083535004,06
080010083535005,06
080010083535006,06
080010083535007,06
080010083535008,06
080010083535009,06
080010083535010,06
080010083535011,06
080010083535012,06
080010083535013,06
080010083535014,06
080010083535015,06
080010083535016,06
080010083535017,06
080010083535018,06
080010083535019,06
080010083535020,06
080010083535021,06
080010083535022,06
080010084011000,04
080010084011001,04
080010084011002,04
080010084011003,04
080010084011004,04
080010084011005,06
080010084011006,06
080010084011007,06
080010084011008,06
080010084011009,06
080010084011010,06
080010084011011,06
080010084011012,06
080010084011013,06
080010084011014,06
080010084011015,06
080010084011016,06
080010084011017,06
080010084011018,06
080010084011019,06
080010084011020,06
080010084011021,06
080010084011022,06
080010084011023,06
080010084011024,04
080010084011025,04
080010084011026,04
080010084011027,04
080010084011028,04
080010084011029,04
080010084011030,04
080010084011031,04
080010084011032,04
080010084011033,04
080010084011034,04
080010084011035,04
080010084011036,04
080010084011037,04
080010084011038,06
080010084011039,04
080010084011040,04
080010084011041,04
080010084011042,04
080010084011043,04
080010084011044,04
080010084011045,04
080010084011046,06
080010084011047,06
080010084011048,06
080010084011049,06
080010084011050,06
080010084011051,06
080010084011052,06
080010084011053,06
080010084011054,06
080010084011055,06
080010084011056,06
080010084011057,06
080010084011058,06
080010084011059,06
080010084011060,06
080010084011061,06
080010084011062,06
080010084011063,06
080010084011064,06
080010084011065,06
080010084011066,06
080010084011067,06
080010084011068,06
080010084011069,06
080010084011070,06
080010084011071,06
080010084011072,06
080010084011073,06
080010084011074,06
080010084011075,06
080010084011076,06
080010084011077,06
080010084011078,06
080010084011079,06
080010084011080,06
080010084011081,06
080010084011082,06
080010084011083,06
080010084011084,04
080010084011085,04
080010084011086,04
080010084011087,04
080010084011088,04
080010084011089,04
080010084011090,06
080010084011091,06
080010084011092,06
080010084011093,04
080010084011094,04
080010084011095,04
080010084011096,04
080010084011097,04
080010084011098,04
080010084011099,04
080010084011100,04
080010084011101,04
080010084011102,06
080010084011103,06
080010084011104,06
080010084011105,06
080010084011106,06
080010084011107,06
080010084011108,06
080010084011109,04
080010084011110,04
080010084011111,04
080010084011112,04
080010084011113,06
080010084011114,06
080010084011115,06
080010084011116,06
080010084011117,06
080010084011118,06
080010084011119,06
080010084011120,06
080010084011121,06
080010084011122,06
080010084011123,06
080010084011124,06
080010084011125,06
080010084011126,06
080010084011127,06
080010084011128,06
080010084011129,06
080010084011130,06
080010084011131,06
080010084011132,06
080010084011133,06
080010084011134,06
080010084011135,06
080010084011136,06
080010084011137,06
080010084011138,06
080010084011139,06
080010084011140,06
080010084011141,06
080010084011142,06
080010084011143,06
080010084011144,06
080010084011145,06
080010084011146,06
080010084011147,06
080010084011148,06
080010084011149,06
080010084011150,06
080010084011151,06
080010084011152,06
080010084011153,06
080010084011154,06
080010084011155,06
080010084011156,06
080010084011157,06
080010084011158,06
080010084011159,06
080010084011160,06
080010084011161,06
080010084011162,06
080010084011163,06
080010084011164,04
080010084011165,04
080010084011166,04
080010084011167,04
080010084011168,04
080010084011169,04
080010084011170,04
080010084011171,06
080010084011172,06
080010084011173,06
080010084011174,06
080010084011175,06
080010084011176,06
080010084011177,06
080010084011178,06
080010084011179,06
080010084011180,06
080010084011181,06
080010084011182,06
080010084011183,06
080010084011184,06
080010084011185,06
080010084011186,06
080010084011187,06
080010084011188,06
080010084011189,06
080010084011190,04
080010084011191,04
080010084011192,04
080010084011193,04
080010084011194,06
080010084011195,04
080010084011196,04
080010084011197,04
080010084011198,04
080010084011199,06
080010084011200,04
080010084011201,06
080010084011202,06
080010084011203,06
080010084011204,06
080010084011205,06
080010084011206,06
080010084011207,06
080010084011208,06
080010084011209,06
080010084011210,06
080010084011211,06
080010084011212,06
080010084011213,06
080010084011214,06
080010084011215,06
080010084011216,06
080010084011217,06
080010084011218,06
080010084011219,06
080010084011220,06
080010084011221,06
080010084011222,06
080010084011223,06
080010084011224,06
080010084011225,06
080010084011226,06
080010084011227,06
080010084011228,06
080010084011229,06
080010084011230,06
080010084011231,06
080010084011232,06
080010084011233,06
080010084011234,06
080010084011235,04
080010084011236,04
080010084011237,06
080010084011238,06
080010084011239,06
080010084011240,06
080010084011241,06
080010084011242,06
080010084011243,06
080010084011244,04
080010084012000,04
080010084012001,04
080010084012002,04
080010084012003,04
080010084012004,04
080010084012005,04
080010084012006,04
080010084012007,04
080010084012008,04
080010084012009,04
080010084012010,04
080010084012011,04
080010084012012,04
080010084012013,04
080010084012014,04
080010084012015,04
080010084012016,04
080010084012017,04
080010084012018,04
080010084012019,04
080010084012020,04
080010084012021,04
080010084012022,04
080010084012023,04
080010084012024,04
080010084012025,04
080010084012026,04
080010084012027,04
080010084012028,04
080010084012029,04
080010084012030,04
080010084012031,04
080010084012032,04
080010084012033,04
080010084012034,04
080010084012035,04
080010084012036,04
080010084012037,04
080010084012038,04
080010084012039,04
080010084012040,04
080010084012041,04
080010084012042,04
080010084012043,04
080010084012044,04
080010084012045,04
080010084012046,04
080010084012047,04
080010084012048,04
080010084012049,04
080010084012050,04
080010084012051,04
080010084012052,04
080010084012053,04
080010084012054,04
080010084012055,04
080010084012056,04
080010084012057,04
080010084012058,04
080010084012059,04
080010084012060,04
080010084012061,04
080010084012062,04
080010084012063,04
080010084012064,04
080010084012065,04
080010084012066,04
080010084012067,04
080010084012068,04
080010084012069,04
080010084012070,04
080010084012071,04
080010084012072,04
080010084012073,04
080010084012074,04
080010084012075,04
080010084012076,04
080010084012077,04
080010084012078,04
080010084012079,04
080010084012080,04
080010084012081,04
080010084012082,04
080010084012083,04
080010084012084,04
080010084012085,04
080010084012086,04
080010084012087,04
080010084012088,04
080010084012089,04
080010084012090,04
080010084012091,04
080010084012092,04
080010084012093,04
080010084012094,04
080010084012095,04
080010084012096,04
080010084012097,04
080010084012098,04
080010084012099,04
080010084012100,04
080010084012101,04
080010084012102,04
080010084012103,04
080010084012104,04
080010084012105,04
080010084012106,04
080010084012107,04
080010084012108,04
080010084012109,04
080010084012110,04
080010084012111,04
080010084012112,04
080010084012113,04
080010084012114,04
080010084012115,04
080010084012116,04
080010084012117,04
080010084012118,04
080010084012119,04
080010084012120,04
080010084012121,04
080010084012122,04
080010084012123,04
080010084012124,04
080010084012125,04
080010084012126,04
080010084012127,04
080010084012128,04
080010084012129,04
080010084012130,04
080010084021000,04
080010084021001,04
080010084021002,04
080010084021003,04
080010084021004,04
080010084021005,04
080010084021006,04
080010084021007,04
080010084021008,04
080010084021009,04
080010084021010,04
080010084021011,04
080010084021012,04
080010084021013,04
080010084021014,04
080010084021015,04
080010084021016,04
080010084021017,04
080010084021018,04
080010084021019,04
080010084021020,04
080010084021021,04
080010084021022,04
080010084021023,04
080010084021024,04
080010084021025,04
080010084021026,04
080010084021027,04
080010084021028,04
080010084021029,04
080010084021030,04
080010084021031,04
080010084021032,04
080010084021033,04
080010084021034,04
080010084021035,04
080010084021036,04
080010084021037,04
080010084021038,04
080010084021039,04
080010084021040,04
080010084021041,04
080010084021042,04
080010084021043,04
080010084021044,04
080010084021045,04
080010084021046,04
080010084021047,04
080010084021048,04
080010084021049,04
080010084021050,04
080010084021051,04
080010084021052,04
080010084021053,04
080010084021054,04
080010084021055,04
080010084021056,04
080010084021057,04
080010084021058,04
080010084021059,04
080010084021060,04
080010084021061,04
080010084021062,04
080010084021063,04
080010084021064,04
080010084021065,04
080010084021066,04
080010084021067,04
080010084021068,04
080010084021069,04
080010084021070,04
080010084021071,04
080010084021072,04
080010084021073,04
080010084021074,04
080010084021075,04
080010084021076,04
080010084021077,04
080010084021078,04
080010084021079,04
080010084021080,04
080010084021081,04
080010084021082,04
080010084021083,04
080010084021084,04
080010084021085,04
080010084021086,04
080010084021087,04
080010084021088,04
080010084021089,04
080010084021090,04
080010084021091,04
080010084021092,04
080010084021093,04
080010084021094,04
080010084021095,04
080010084021096,04
080010084021097,04
080010084021098,04
080010084021099,04
080010084021100,04
080010084021101,04
080010084021102,04
080010084021103,04
080010084021104,04
080010084021105,04
080010084021106,04
080010084021107,04
080010084021108,04
080010084021109,04
080010084021110,04
080010084021111,04
080010084021112,04
080010084021113,04
080010084021114,04
080010084021115,04
080010084021116,04
080010084021117,04
080010084021118,04
080010084021119,04
080010084021120,04
080010084021121,04
080010084021122,04
080010084021123,04
080010084021124,04
080010084021125,04
080010084021126,04
080010084021127,04
080010084021128,04
080010084021129,04
080010084021130,04
080010084021131,04
080010084021132,04
080010084021133,04
080010084021134,04
080010084021135,04
080010084021136,04
080010084021137,04
080010084021138,04
080010084021139,04
080010084021140,04
080010084021141,04
080010084021142,04
080010084021143,04
080010084021144,04
080010084021145,04
080010084021146,04
080010084021147,04
080010084021148,04
080010084021149,04
080010084021150,04
080010084021151,04
080010084021152,04
080010084021153,04
080010084021154,04
080010084021155,04
080010084021156,04
080010084021157,04
080010084021158,04
080010084021159,04
080010084021160,04
080010084021161,04
080010084021162,04
080010084021163,04
080010084021164,04
080010084021165,04
080010084021166,04
080010084021167,04
080010084021168,04
080010084021169,04
080010084021170,04
080010084021171,04
080010084021172,04
080010084021173,04
080010084021174,04
080010084021175,04
080010084021176,04
080010084021177,04
080010084021178,04
080010084021179,04
080010084021180,04
080010084021181,04
080010084021182,04
080010084021183,04
080010084021184,04
080010084021185,04
080010084021186,04
080010084021187,04
080010084021188,04
080010084021189,04
080010084021190,04
080010084021191,04
080010084021192,04
080010084021193,04
080010084021194,04
080010084021195,04
080010084021196,04
080010084021197,04
080010084021198,04
080010084021199,04
080010084021200,04
080010084021201,04
080010084021202,04
080010084021203,04
080010084021204,04
080010084021205,04
080010084021206,04
080010084021207,04
080010084021208,04
080010084021209,04
080010084021210,04
080010084021211,04
080010084021212,04
080010084021213,04
080010084021214,04
080010084021215,04
080010084021216,04
080010084021217,04
080010084021218,04
080010084021219,04
080010084021220,04
080010084021221,04
080010084021222,04
080010084021223,04
080010084021224,04
080010084021225,04
080010084021226,04
080010084021227,04
080010084021228,04
080010084021229,04
080010084021230,04
080010084021231,04
080010084021232,04
080010084021233,04
080010084021234,04
080010084021235,04
080010084021236,04
080010084021237,04
080010084021238,04
080010084021239,04
080010084021240,04
080010084021241,04
080010084021242,04
080010084021243,04
080010084021244,04
080010084021245,04
080010084021246,04
080010084021247,04
080010084021248,04
080010084021249,04
080010084021250,04
080010084021251,04
080010084021252,04
080010084021253,04
080010084021254,04
080010084021255,04
080010084021256,04
080010084021257,04
080010084021258,04
080010084021259,04
080010084021260,04
080010084021261,04
080010084021262,04
080010084021263,04
080010084021264,04
080010084021265,04
080010084021266,04
080010084021267,04
080010084021268,04
080010084021269,04
080010084021270,04
080010084021271,04
080010084021272,04
080010084021273,04
080010084021274,04
080010084021275,04
080010084021276,04
080010084021277,04
080010084021278,04
080010084021279,04
080010084021280,04
080010084021281,04
080010084021282,04
080010084021283,04
080010084021284,04
080010084021285,04
080010084021286,04
080010084021287,04
080010084021288,04
080010084021289,04
080010084021290,04
080010084021291,04
080010084021292,04
080010084021293,04
080010084021294,04
080010084021295,04
080010084021296,04
080010084021297,04
080010084021298,04
080010084021299,04
080010084021300,04
080010084021301,04
080010084021302,04
080010084021303,04
080010084021304,04
080010084021305,04
080010084021306,04
080010084021307,04
080010084021308,04
080010084021309,04
080010084021310,04
080010084021311,04
080010084021312,04
080010084021313,04
080010084021314,04
080010084021315,04
080010084021316,04
080010084021317,04
080010084021318,04
080010084021319,04
080010084021320,04
080010084021321,04
080010084021322,04
080010084021323,04
080010084021324,04
080010084021325,04
080010084021326,04
080010084021327,04
080010084021328,04
080010084021329,04
080010084021330,04
080010084021331,04
080010084021332,04
080010084021333,04
080010084021334,04
080010084021335,04
080010084021336,04
080010084021337,04
080010084021338,04
080010084021339,04
080010084021340,04
080010084021341,04
080010084021342,04
080010084021343,04
080010084021344,04
080010084021345,04
080010084021346,04
080010084021347,04
080010084021348,04
080010084021349,04
080010084021350,04
080010084021351,04
080010084021352,04
080010084021353,04
080010084021354,04
080010084021355,04
080010084021356,04
080010084021357,04
080010084021358,04
080010084021359,04
080010084021360,04
080010084021361,04
080010084021362,04
080010084021363,04
080010084021364,04
080010084021365,04
080010084021366,04
080010084021367,04
080010084021368,04
080010084021369,04
080010084021370,04
080010084021371,04
080010084021372,04
080010084021373,04
080010084021374,04
080010084021375,04
080010084021376,04
080010084021377,04
080010084021378,04
080010084021379,04
080010084021380,04
080010084021381,04
080010084021382,04
080010084021383,04
080010084021384,04
080010084021385,04
080010084021386,04
