BLOCKID,CD113
020130001001187,00
020130001001188,00
020130001001189,00
020130001001190,00
020130001001191,00
020130001001192,00
020130001001193,00
020130001001194,00
020130001001195,00
020130001001196,00
020130001001197,00
020130001001198,00
020130001001199,00
020130001001200,00
020130001001201,00
020130001001202,00
020130001001203,00
020130001001204,00
020130001001205,00
020130001001206,00
020130001001207,00
020130001001208,00
020130001001209,00
020130001001210,00
020130001001211,00
020130001001212,00
020130001001213,00
020130001001214,00
020130001001215,00
020130001001216,00
020130001001217,00
020130001001218,00
020130001001219,00
020130001001220,00
020130001001221,00
020130001001222,00
020130001001223,00
020130001001224,00
020130001001225,00
020130001001226,00
020130001001227,00
020130001001228,00
020130001001229,00
020130001001230,00
020130001001231,00
020130001001232,00
020130001001233,00
020130001001234,00
020130001001235,00
020130001001236,00
020130001001237,00
020130001001238,00
020130001001239,00
020130001001240,00
020130001001241,00
020130001001242,00
020130001001243,00
020130001001244,00
020130001001245,00
020130001001246,00
020130001001247,00
020130001001248,00
020130001001249,00
020130001001250,00
020130001001251,00
020130001001252,00
020130001001253,00
020130001001254,00
020130001001255,00
020130001001256,00
020130001001257,00
020130001001258,00
020130001001259,00
020130001001260,00
020130001001261,00
020130001001262,00
020130001001263,00
020130001001264,00
020130001001265,00
020130001001266,00
020130001001267,00
020130001001268,00
020130001001269,00
020130001001270,00
020130001001271,00
020130001001272,00
020130001001273,00
020130001001274,00
020130001001275,00
020130001001276,00
020130001001277,00
020130001001278,00
020130001001279,00
020130001001280,00
020130001001281,00
020130001001282,00
020130001001283,00
020130001001284,00
020130001001285,00
020130001001286,00
020130001001287,00
020130001001288,00
020130001001289,00
020130001001290,00
020130001001291,00
020130001001292,00
020130001001293,00
020130001001294,00
020130001001295,00
020130001001296,00
020130001001297,00
020130001001298,00
020130001001299,00
020130001001300,00
020130001001301,00
020130001001302,00
020130001001303,00
020130001001304,00
020130001001305,00
020130001001306,00
020130001001307,00
020130001001308,00
020130001001309,00
020130001001310,00
020130001001311,00
020130001001312,00
020130001001313,00
020130001001314,00
020130001001315,00
020130001001316,00
020130001001317,00
020130001001318,00
020130001001319,00
020130001001320,00
020130001001321,00
020130001001322,00
020130001001323,00
020130001001324,00
020130001001325,00
020130001001326,00
020130001001327,00
020130001001328,00
020130001001329,00
020130001001330,00
020130001001331,00
020130001001332,00
020130001001333,00
020130001001334,00
020130001001335,00
020130001001336,00
020130001001337,00
020130001001338,00
020130001001339,00
020130001001340,00
020130001001341,00
020130001001342,00
020130001001343,00
020130001001344,00
020130001001345,00
020130001001346,00
020130001001347,00
020130001001348,00
020130001001349,00
020130001001350,00
020130001001351,00
020130001001352,00
020130001001353,00
020130001001354,00
020130001001355,00
020130001001356,00
020130001001357,00
020130001001358,00
020130001001359,00
020130001001360,00
020130001001361,00
020130001001362,00
020130001001363,00
020130001001364,00
020130001001365,00
020130001001366,00
020130001001367,00
020130001001368,00
020130001001369,00
020130001001370,00
020130001001371,00
020130001001372,00
020130001001373,00
020130001001374,00
020130001001375,00
020130001001376,00
020130001001377,00
020130001001378,00
020130001001379,00
020130001001380,00
020130001001381,00
020130001001382,00
020130001001383,00
020130001001384,00
020130001001385,00
020130001001386,00
020130001001387,00
020130001001388,00
020130001001389,00
020130001001390,00
020130001001391,00
020130001001392,00
020130001001393,00
020130001001394,00
020130001001395,00
020130001001396,00
020130001001397,00
020130001001398,00
020130001001399,00
020130001001400,00
020130001001401,00
020130001001402,00
020130001001403,00
020130001001404,00
020130001001405,00
020130001001406,00
020130001001407,00
020130001001408,00
020130001001409,00
020130001001410,00
020130001001411,00
020130001001412,00
020130001001413,00
020130001001414,00
020130001001415,00
020130001001416,00
020130001001417,00
020130001001418,00
020130001001419,00
020130001001420,00
020130001001421,00
020130001001422,00
020130001001423,00
020130001001424,00
020130001001425,00
020130001001426,00
020130001001427,00
020130001001428,00
020130001001429,00
020130001001430,00
020130001001431,00
020130001001432,00
020130001001433,00
020130001001434,00
020130001001435,00
020130001001436,00
020130001001437,00
020130001001438,00
020130001001439,00
020130001001440,00
020130001001441,00
020130001001442,00
020130001001443,00
020130001001444,00
020130001001445,00
020130001001446,00
020130001001447,00
020130001001448,00
020130001001449,00
020130001001450,00
020130001001451,00
020130001001452,00
020130001001453,00
020130001001454,00
020130001002000,00
020130001002001,00
020130001002002,00
020130001002003,00
020130001002004,00
020130001002005,00
020130001002006,00
020130001002007,00
020130001002008,00
020130001002009,00
020130001002010,00
020130001002011,00
020130001002012,00
020130001002013,00
020130001002014,00
020130001002015,00
020130001002016,00
020130001002017,00
020130001002018,00
020130001002019,00
020130001002020,00
020130001002021,00
020130001002022,00
020130001002023,00
020130001002024,00
020130001002025,00
020130001002026,00
020130001002027,00
020130001002028,00
020130001002029,00
020130001002030,00
020130001002031,00
020130001002032,00
020130001002033,00
020130001002034,00
020130001002035,00
020130001002036,00
020130001002037,00
020130001002038,00
020130001002039,00
020130001002040,00
020130001002041,00
020130001002042,00
020130001002043,00
020130001002044,00
020130001002045,00
020130001002046,00
020130001002047,00
020130001002048,00
020130001002049,00
020130001002050,00
020130001002051,00
020130001002052,00
020130001002053,00
020130001002054,00
020130001002055,00
020130001002056,00
020130001002057,00
020130001002058,00
020130001002059,00
020130001002060,00
020130001002061,00
020130001002062,00
020130001002063,00
020130001002064,00
020130001002065,00
020130001002066,00
020130001002067,00
020130001002068,00
020130001002069,00
020130001002070,00
020130001002071,00
020130001002072,00
020130001002073,00
020130001002074,00
020130001002075,00
020130001002076,00
020130001002077,00
020130001002078,00
020130001002079,00
020130001002080,00
020130001002081,00
020130001002082,00
020130001002083,00
020130001002084,00
020130001002085,00
020130001002086,00
020130001002087,00
020130001002088,00
020130001002089,00
020130001002090,00
020130001002091,00
020130001002092,00
020130001002093,00
020130001002094,00
020130001002095,00
020130001002096,00
020130001002097,00
020130001002098,00
020130001002099,00
020130001002100,00
020130001002101,00
020130001002102,00
020130001002103,00
020130001002104,00
020130001002105,00
020130001002106,00
020130001002107,00
020130001002108,00
020130001002109,00
020130001002110,00
020130001002111,00
020130001002112,00
020130001002113,00
020130001002114,00
020130001002115,00
020130001002116,00
020130001002117,00
020130001002118,00
020130001002119,00
020130001002120,00
020130001002121,00
020130001002122,00
020130001002123,00
020130001002124,00
020130001002125,00
020130001002126,00
020130001002127,00
020130001002128,00
020130001002129,00
020130001002130,00
020130001002131,00
020130001002132,00
020130001002133,00
020130001002134,00
020130001002135,00
020130001002136,00
020130001002137,00
020130001002138,00
020130001002139,00
020130001002140,00
020130001002141,00
020130001002142,00
020130001002143,00
020130001002144,00
020130001002145,00
020130001002146,00
020130001002147,00
020130001002148,00
020130001002149,00
020130001002150,00
020130001002151,00
020130001002152,00
020130001002153,00
020130001002154,00
020130001002155,00
020130001002156,00
020130001002157,00
020130001002158,00
020130001002159,00
020130001002160,00
020130001002161,00
020130001002162,00
020130001002163,00
020130001002164,00
020130001002165,00
020130001002166,00
020130001002167,00
020130001002168,00
020130001002169,00
020130001002170,00
020130001002171,00
020130001002172,00
020130001002173,00
020130001002174,00
020130001002175,00
020130001002176,00
020130001002177,00
020130001002178,00
020130001002179,00
020130001002180,00
020130001002181,00
020130001002182,00
020130001002183,00
020130001002184,00
020130001002185,00
020130001002186,00
020130001002187,00
020130001002188,00
020130001002189,00
020130001002190,00
020130001002191,00
020130001002192,00
020130001002193,00
020130001002194,00
020130001002195,00
020130001002196,00
020130001002197,00
020130001002198,00
020130001002199,00
020130001002200,00
020130001002201,00
020130001002202,00
020130001002203,00
020130001002204,00
020130001002205,00
020130001002206,00
020130001002207,00
020130001002208,00
020130001002209,00
020130001002210,00
020130001002211,00
020130001002212,00
020130001002213,00
020130001002214,00
020130001002215,00
020130001002216,00
020130001002217,00
020130001002218,00
020130001002219,00
020130001002220,00
020130001002221,00
020130001002222,00
020130001002223,00
020130001002224,00
020130001002225,00
020130001002226,00
020130001002227,00
020130001002228,00
020130001002229,00
020130001002230,00
020130001002231,00
020130001002232,00
020130001002233,00
020130001002234,00
020130001002235,00
020130001002236,00
020130001002237,00
020130001002238,00
020130001002239,00
020130001002240,00
020130001002241,00
020130001002242,00
020130001002243,00
020130001002244,00
020130001002245,00
020130001002246,00
020130001002247,00
020130001002248,00
020130001002249,00
020130001002250,00
020130001002251,00
020130001002252,00
020130001002253,00
020130001002254,00
020130001002255,00
020130001002256,00
020130001002257,00
020130001002258,00
020130001002259,00
020130001002260,00
020130001002261,00
020130001002262,00
020130001002263,00
020130001002264,00
020130001002265,00
020130001002266,00
020130001002267,00
020130001002268,00
020130001002269,00
020130001002270,00
020130001002271,00
020130001002272,00
020130001002273,00
020130001002274,00
020130001002275,00
020130001002276,00
020130001002277,00
020130001002278,00
020130001002279,00
020130001002280,00
020130001002281,00
020130001002282,00
020130001002283,00
020130001002284,00
020130001002285,00
020130001002286,00
020130001002287,00
020130001002288,00
020130001002289,00
020130001002290,00
020130001002291,00
020130001002292,00
020130001002293,00
020130001002294,00
020130001002295,00
020130001002296,00
020130001002297,00
020130001002298,00
020130001002299,00
020130001002300,00
020130001002301,00
020130001002302,00
020130001002303,00
020130001002304,00
020130001002305,00
020130001002306,00
020130001002307,00
020130001002308,00
020130001002309,00
020130001002310,00
020130001002311,00
020130001002312,00
020130001002313,00
020130001002314,00
020130001002315,00
020130001002316,00
020130001002317,00
020130001002318,00
020130001002319,00
020130001002320,00
020130001002321,00
020130001002322,00
020130001002323,00
020130001002324,00
020130001002325,00
020130001002326,00
020130001002327,00
020130001002328,00
020130001002329,00
020130001002330,00
020130001002331,00
020130001002332,00
020130001002333,00
020130001002334,00
020130001002335,00
020130001002336,00
020130001002337,00
020130001002338,00
020130001002339,00
020130001002340,00
020130001002341,00
020130001002342,00
020130001002343,00
020130001002344,00
020130001002345,00
020130001002346,00
020130001002347,00
020130001002348,00
020130001002349,00
020130001002350,00
020130001002351,00
020130001002352,00
020130001002353,00
020130001002354,00
020130001002355,00
020130001002356,00
020130001002357,00
020130001002358,00
020130001002359,00
020130001002360,00
020130001002361,00
020130001002362,00
020130001002363,00
020130001002364,00
020130001002365,00
020130001002366,00
020130001002367,00
020130001002368,00
020130001002369,00
020130001002370,00
020130001002371,00
020130001002372,00
020130001002373,00
020130001002374,00
020130001002375,00
020130001002376,00
020130001002377,00
020130001002378,00
020130001002379,00
020130001002380,00
020130001002381,00
020130001002382,00
020130001002383,00
020130001002384,00
020130001002385,00
020130001002386,00
020130001002387,00
020130001002388,00
020130001002389,00
020130001002390,00
020130001002391,00
020130001002392,00
020130001002393,00
020130001002394,00
020130001002395,00
020130001002396,00
020130001002397,00
020130001002398,00
020130001002399,00
020130001002400,00
020130001002401,00
020130001002402,00
020130001003000,00
020130001003001,00
020130001003002,00
020130001003003,00
020130001003004,00
020130001003005,00
020130001003006,00
020130001003007,00
020130001003008,00
020130001003009,00
020130001003010,00
020130001003011,00
020130001003012,00
020130001003013,00
020130001003014,00
020130001003015,00
020130001003016,00
020130001003017,00
020130001003018,00
020130001003019,00
020130001003020,00
020130001003021,00
020130001003022,00
020130001003023,00
020130001003024,00
020130001003025,00
020130001003026,00
020130001003027,00
020130001003028,00
020130001003029,00
020130001003030,00
020130001003031,00
020130001003032,00
020130001003033,00
020130001003034,00
020130001003035,00
020130001003036,00
020130001003037,00
020130001003038,00
020130001003039,00
020130001003040,00
020130001003041,00
020130001003042,00
020130001003043,00
020130001003044,00
020130001003045,00
020130001003046,00
020130001003047,00
020130001003048,00
020130001003049,00
020130001003050,00
020130001003051,00
020130001003052,00
020130001003053,00
020130001003054,00
020130001003055,00
020130001003056,00
020130001003057,00
020130001003058,00
020130001003059,00
020130001003060,00
020130001003061,00
020130001003062,00
020130001003063,00
020130001003064,00
020130001003065,00
020130001003066,00
020130001003067,00
020130001003068,00
020130001003069,00
020130001003070,00
020130001003071,00
020130001003072,00
020130001003073,00
020130001003074,00
020130001003075,00
020130001003076,00
020130001003077,00
020130001003078,00
020130001003079,00
020130001003080,00
020130001003081,00
020130001003082,00
020130001003083,00
020130001003084,00
020130001003085,00
020130001003086,00
020130001003087,00
020130001003088,00
020130001003089,00
020130001003090,00
020130001003091,00
020130001003092,00
020130001003093,00
020130001003094,00
020130001003095,00
020130001003096,00
020130001003097,00
020130001003098,00
020130001003099,00
020130001003100,00
020130001003101,00
020130001003102,00
020130001003103,00
020130001003104,00
020130001003105,00
020130001003106,00
020130001003107,00
020130001003108,00
020130001003109,00
020130001003110,00
020130001003111,00
020130001003112,00
020130001003113,00
020130001003114,00
020130001003115,00
020130001003116,00
020130001003117,00
020130001003118,00
020130001003119,00
020130001003120,00
020130001003121,00
020130001003122,00
020130001003123,00
020130001003124,00
020130001003125,00
020130001003126,00
020130001003127,00
020130001003128,00
020130001003129,00
020130001003130,00
020130001003131,00
020130001003132,00
020130001003133,00
020130001003134,00
020130001003135,00
020130001003136,00
020130001003137,00
020130001003138,00
020130001003139,00
020130001003140,00
020130001003141,00
020130001003142,00
020130001003143,00
020130001003144,00
020130001003145,00
020130001003146,00
020130001003147,00
020130001003148,00
020130001003149,00
020130001003150,00
020130001003151,00
020130001003152,00
020130001003153,00
020130001003154,00
020130001003155,00
020130001003156,00
020130001003157,00
020130001003158,00
020130001003159,00
020130001003160,00
020130001003161,00
020130001003162,00
020130001003163,00
020130001003164,00
020130001003165,00
020130001003166,00
020130001003167,00
020130001003168,00
020130001003169,00
020130001003170,00
020130001003171,00
020130001003172,00
020130001003173,00
020130001003174,00
020130001003175,00
020130001003176,00
020130001003177,00
020130001003178,00
020130001003179,00
020130001003180,00
020130001003181,00
020130001003182,00
020130001003183,00
020130001003184,00
020130001003185,00
020130001003186,00
020130001003187,00
020130001003188,00
020130001003189,00
020130001003190,00
020130001003191,00
020130001003192,00
020130001003193,00
020130001003194,00
020130001003195,00
020130001003196,00
020130001003197,00
020130001003198,00
020130001003199,00
020130001003200,00
020130001003201,00
020130001003202,00
020130001003203,00
020130001003204,00
020130001003205,00
020130001003206,00
020130001003207,00
020130001003208,00
020130001003209,00
020130001003210,00
020130001003211,00
020130001003212,00
020130001003213,00
020130001003214,00
020130001003215,00
020130001003216,00
020130001003217,00
020130001003218,00
020130001003219,00
020130001003220,00
020130001003221,00
020130001003222,00
020130001003223,00
020130001003224,00
020130001003225,00
020130001003226,00
020130001003227,00
020130001003228,00
020130001003229,00
020130001003230,00
020130001003231,00
020130001003232,00
020130001003233,00
020130001003234,00
020130001003235,00
020130001003236,00
020130001003237,00
020130001003238,00
020130001003239,00
020130001003240,00
020130001003241,00
020130001003242,00
020130001003243,00
020130001003244,00
020130001003245,00
020130001003246,00
020160001001000,00
020160001001001,00
020160001001002,00
020160001001003,00
020160001001004,00
020160001001005,00
020160001001006,00
020160001001007,00
020160001001008,00
020160001001009,00
020160001001010,00
020160001001011,00
020160001001012,00
020160001001013,00
020160001001014,00
020160001001015,00
020160001001016,00
020160001001017,00
020160001001018,00
020160001001019,00
020160001001020,00
020160001001021,00
020160001001022,00
020160001001023,00
020160001001024,00
020160001001025,00
020160001001026,00
020160001001027,00
020160001001028,00
020160001001029,00
020160001001030,00
020160001001031,00
020160001001032,00
020160001001033,00
020160001001034,00
020160001001035,00
020160001001036,00
020160001001037,00
020160001001038,00
020160001001039,00
020160001001040,00
020160001001041,00
020160001001042,00
020160001001043,00
020160001001044,00
020160001001045,00
020160001001046,00
020160001001047,00
020160001001048,00
020160001001049,00
020160001001050,00
020160001001051,00
020160001001052,00
020160001001053,00
020160001001054,00
020160001001055,00
020160001001056,00
020160001001057,00
020160001001058,00
020160001001059,00
020160001001060,00
020160001001061,00
020160001001062,00
020160001001063,00
020160001001064,00
020160001001065,00
020160001001066,00
020160001001067,00
020160001001068,00
020160001001069,00
020160001001070,00
020160001001071,00
020160001001072,00
020160001001073,00
020160001001074,00
020160001001075,00
020160001001076,00
020160001001077,00
020160001001078,00
020160001001079,00
020160001001080,00
020160001001081,00
020160001001082,00
020160001001083,00
020160001001084,00
020160001001085,00
020160001001086,00
020160001001087,00
020160001001088,00
020160001001089,00
020160001001090,00
020160001001091,00
020160001001092,00
020160001001093,00
020160001001094,00
020160001001095,00
020160001001096,00
020160001001097,00
020160001001098,00
020160001001099,00
020160001001100,00
020160001001101,00
020160001001102,00
020160001001103,00
020160001001104,00
020160001001105,00
020160001001106,00
020160001001107,00
020160001001108,00
020160001001109,00
020160001001110,00
020160001001111,00
020160001001112,00
020160001001113,00
020160001001114,00
020160001001115,00
020160001001116,00
020160001001117,00
020160001001118,00
020160001001119,00
020160001001120,00
020160001001121,00
020160001001122,00
020160001001123,00
020160001001124,00
020160001001125,00
020160001001126,00
020160001001127,00
020160001001128,00
020160001001129,00
020160001001130,00
020160001001131,00
020160001001132,00
020160001001133,00
020160001001134,00
020160001001135,00
020160001001136,00
020160001001137,00
020160001001138,00
020160001001139,00
020160001001140,00
020160001001141,00
020160001001142,00
020160001001143,00
020160001001144,00
020160001001145,00
020160001001146,00
020160001001147,00
020160001001148,00
020160001001149,00
020160001001150,00
020160001001151,00
020160001001152,00
020160001001153,00
020160001001154,00
020160001001155,00
020160001001156,00
020160001001157,00
020160001001158,00
020160001001159,00
020160001001160,00
020160001001161,00
020160001001162,00
020160001001163,00
020160001001164,00
020160001001165,00
020160001001166,00
020160001001167,00
020160001001168,00
020160001001169,00
020160001001170,00
020160001001171,00
020160001001172,00
020160001001173,00
020160001001174,00
020160001001175,00
020160001001176,00
020160001001177,00
020160001001178,00
020160001001179,00
020160001001180,00
020160001001181,00
020160001001182,00
020160001001183,00
020160001001184,00
020160001001185,00
020160001001186,00
020160001001187,00
020160001001188,00
020160001001189,00
020160001001190,00
020160001001191,00
020160001001192,00
020160001001193,00
020160001001194,00
020160001001195,00
020160001001196,00
020160001001197,00
020160001001198,00
020160001001199,00
020160001001200,00
020160001001201,00
020160001001202,00
020160001001203,00
020160001001204,00
020160001001205,00
020160001001206,00
020160001001207,00
020160001001208,00
020160001001209,00
020160001001210,00
020160001001211,00
020160001001212,00
020160001001213,00
020160001001214,00
020160001001215,00
020160001001216,00
020160001001217,00
020160001001218,00
020160001001219,00
020160001001220,00
020160001001221,00
020160001001222,00
020160001001223,00
020160001001224,00
020160001001225,00
020160001001226,00
020160001001227,00
020160001001228,00
020160001001229,00
020160001001230,00
020160001001231,00
020160001001232,00
020160001001233,00
020160001001234,00
020160001001235,00
020160001001236,00
020160001001237,00
020160001001238,00
020160001001239,00
020160001001240,00
020160001001241,00
020160001001242,00
020160001001243,00
020160001001244,00
020160001001245,00
020160001001246,00
020160001001247,00
020160001001248,00
020160001001249,00
020160001001250,00
020160001001251,00
020160001001252,00
020160001001253,00
020160001001254,00
020160001001255,00
020160001001256,00
020160001001257,00
020160001001258,00
020160001001259,00
020160001001260,00
020160001001261,00
020160001001262,00
020160001001263,00
020160001001264,00
020160001001265,00
020160001001266,00
020160001001267,00
020160001001268,00
020160001001269,00
020160001001270,00
020160001001271,00
020160001001272,00
020160001001273,00
020160001001274,00
020160001001275,00
020160001001276,00
020160001001277,00
020160001001278,00
020160001001279,00
020160001001280,00
020160001001281,00
020160001001282,00
020160001001283,00
020160001001284,00
020160001001285,00
020160001001286,00
020160001001287,00
020160001001288,00
020160001001289,00
020160001001290,00
020160001001291,00
020160001001292,00
020160001001293,00
020160001001294,00
020160001001295,00
020160001001296,00
020160001001297,00
020160001001298,00
020160001001299,00
020160001001300,00
020160001001301,00
020160001001302,00
020160001001303,00
020160001001304,00
020160001001305,00
020160001001306,00
020160001001307,00
020160001001308,00
020160001001309,00
020160001001310,00
020160001001311,00
020160001001312,00
020160001001313,00
020160001001314,00
020160001001315,00
020160001001316,00
020160001001317,00
020160001001318,00
020160001001319,00
020160001001320,00
020160001001321,00
020160001001322,00
020160001001323,00
020160001001324,00
020160001001325,00
020160001001326,00
020160001001327,00
020160001001328,00
020160001001329,00
020160001001330,00
020160001001331,00
020160001001332,00
020160001001333,00
020160001001334,00
020160001001335,00
020160001001336,00
020160001001337,00
020160001001338,00
020160001001339,00
020160001001340,00
020160001001341,00
020160001001342,00
020160001001343,00
020160001001344,00
020160001001345,00
020160001001346,00
020160001001347,00
020160001001348,00
020160001001349,00
020160001001350,00
020160001001351,00
020160001001352,00
020160001001353,00
020160001001354,00
020160001001355,00
020160001001356,00
020160001001357,00
020160001001358,00
020160001001359,00
020160001001360,00
020160001001361,00
020160001001362,00
020160001001363,00
020160001001364,00
020160001001365,00
020160001001366,00
020160001001367,00
020160001001368,00
020160001001369,00
020160001001370,00
020160001001371,00
020160001001372,00
020160001001373,00
020160001001374,00
020160001001375,00
020160001001376,00
020160001001377,00
020160001001378,00
020160001001379,00
020160001001380,00
020160001001381,00
020160001001382,00
020160001001383,00
020160001001384,00
020160001001385,00
020160001001386,00
020160001001387,00
020160001001388,00
020160001001389,00
020160001001390,00
020160001001391,00
020160001001392,00
020160001001393,00
020160001001394,00
020160001001395,00
020160001001396,00
020160001001397,00
020160001001398,00
020160001001399,00
020160001001400,00
020160001001401,00
020160001001402,00
020160001001403,00
020160001001404,00
020160001001405,00
020160001001406,00
020160001001407,00
020160001001408,00
020160001001409,00
020160001001410,00
020160001001411,00
020160001001412,00
020160001001413,00
020160001001414,00
020160001001415,00
020160001001416,00
020160001001417,00
020160001001418,00
020160001001419,00
020160001001420,00
020160001001421,00
020160001001422,00
020160001001423,00
020160001001424,00
020160001001425,00
020160001001426,00
020160001001427,00
020160001001428,00
020160001001429,00
020160001001430,00
020160001001431,00
020160001001432,00
020160001001433,00
020160001001434,00
020160001001435,00
020160001001436,00
020160001001437,00
020160001001438,00
020160001001439,00
020160001001440,00
020160001001441,00
020160001001442,00
020160001001443,00
020160001001444,00
020160001001445,00
020160001001446,00
020160001001447,00
020160001001448,00
020160001001449,00
020160001001450,00
020160001001451,00
020160001001452,00
020160001001453,00
020160001001454,00
020160001001455,00
020160001001456,00
020160001001457,00
020160001001458,00
020160001001459,00
020160001001460,00
020160001001461,00
020160001001462,00
020160001001463,00
020160001001464,00
020160001001465,00
020160001001466,00
020160001001467,00
020160001001468,00
020160001001469,00
020160001001470,00
020160001001471,00
020160001001472,00
020160001001473,00
020160001001474,00
020160001001475,00
020160001001476,00
020160001001477,00
020160001001478,00
020160001001479,00
020160001001480,00
020160001001481,00
020160001001482,00
020160001001483,00
020160001001484,00
020160001001485,00
020160001001486,00
020160001001487,00
020160001001488,00
020160001001489,00
020160001001490,00
020160001001491,00
020160001001492,00
020160001001493,00
020160001001494,00
020160001001495,00
020160001001496,00
020160001001497,00
020160001001498,00
020160001001499,00
020160001001500,00
020160001001501,00
020160001001502,00
020160001001503,00
020160001001504,00
020160001001505,00
020160001001506,00
020160001001507,00
020160001001508,00
020160001001509,00
020160001001510,00
020160001001511,00
020160001001512,00
020160001001513,00
020160001001514,00
020160001001515,00
020160001001516,00
020160001001517,00
020160001001518,00
020160001001519,00
020160001001520,00
020160001001521,00
020160001001522,00
020160001001523,00
020160001001524,00
020160001001525,00
020160001001526,00
020160001001527,00
020160001001528,00
020160001001529,00
020160001001530,00
020160001001531,00
020160001001532,00
020160001001533,00
020160001001534,00
020160001001535,00
020160001001536,00
020160001001537,00
020160001001538,00
020160001001539,00
020160001001540,00
020160001001541,00
020160001001542,00
020160001001543,00
020160001001544,00
020160001001545,00
020160001001546,00
020160001001547,00
020160001001548,00
020160001001549,00
020160001001550,00
020160001001551,00
020160001001552,00
020160001001553,00
020160001001554,00
020160001001555,00
020160001001556,00
020160001001557,00
020160001001558,00
020160001001559,00
020160001001560,00
020160001001561,00
020160001001562,00
020160001001563,00
020160001001564,00
020160001001565,00
020160001001566,00
020160001001567,00
020160001001568,00
020160001001569,00
020160001001570,00
020160001001571,00
020160001001572,00
020160001001573,00
020160001001574,00
020160001001575,00
020160001001576,00
020160001001577,00
020160001001578,00
020160001001579,00
020160001001580,00
020160001001581,00
020160001001582,00
020160001001583,00
020160001001584,00
020160001001585,00
020160001001586,00
020160001001587,00
020160001001588,00
020160001001589,00
020160001001590,00
020160001001591,00
020160001001592,00
020160001001593,00
020160001001594,00
020160001001595,00
020160001001596,00
020160001001597,00
020160001001598,00
020160001001599,00
020160001001600,00
020160001001601,00
020160001001602,00
020160001001603,00
020160001001604,00
020160001001605,00
020160001001606,00
020160001001607,00
020160001001608,00
020160001001609,00
020160001001610,00
020160001001611,00
020160001001612,00
020160001001613,00
020160001001614,00
020160001001615,00
020160001001616,00
020160001001617,00
020160001001618,00
020160001001619,00
020160001001620,00
020160001001621,00
020160001001622,00
020160001001623,00
020160001001624,00
020160001001625,00
020160001001626,00
020160001001627,00
020160001001628,00
020160001001629,00
020160001001630,00
020160001001631,00
020160001001632,00
020160001001633,00
020160001001634,00
020160001001635,00
020160001001636,00
020160001001637,00
020160001001638,00
020160001001639,00
020160001001640,00
020160001001641,00
